SEZIONE,ALLEANZA NAZIONALE,CCD - CDU,FEDERAZIONE DEI VERDI,FORZA ITALIA,LEGA NORD,LISTA MARCO PANNELLA,MOVIMENTO SOCIALE - FIAMMA TRICOLORE,NUOVA DEMOCRAZIA,PARTITO DELLA RIFONDAZIONE COMUNISTA,PARTITO DEMOCRATICO DELLA SINISTRA,POPOLARI - UNIONE DEM. - SVP - PER PRODI,RINNOVAMENTO ITALIANO LISTA DINI,TOTALE
1,92,26,10,51,9,23,2,2,20,44,22,13,314
2,87,28,4,39,7,17,6,2,17,70,36,13,326
3,119,26,9,64,10,15,1,1,20,77,30,18,390
4,73,16,11,53,13,19,1,1,22,74,47,10,340
5,75,26,15,65,7,18,6,2,19,79,35,20,367
6,83,39,12,70,6,17,2,1,32,78,37,10,387
7,119,50,19,77,12,21,5,1,22,53,31,12,422
8,55,23,14,43,13,13,1,0,47,113,24,18,364
9,83,12,15,46,20,19,0,0,23,96,32,8,354
10,82,15,8,57,10,8,1,1,26,76,38,15,337
11,57,17,7,38,6,15,2,2,30,69,50,10,303
12,82,16,12,49,13,16,0,4,32,94,51,10,379
13,89,12,14,48,9,12,3,0,40,96,31,12,366
14,87,13,20,48,10,17,1,2,43,100,32,8,381
15,56,16,18,41,7,13,0,0,31,91,38,11,322
16,53,11,19,37,8,19,1,1,40,114,25,21,349
17,48,6,21,27,12,11,1,0,60,154,19,4,363
18,57,14,15,43,9,14,4,3,65,110,25,9,368
19,44,4,9,26,4,5,1,0,16,74,21,8,212
20,78,6,6,56,20,7,2,1,28,112,35,18,369
21,51,4,16,39,12,13,3,2,46,103,27,11,327
22,88,23,18,72,11,10,1,2,28,86,48,21,408
23,100,31,13,78,16,21,3,2,37,108,29,9,447
24,113,19,9,60,21,12,0,0,23,76,56,19,408
25,110,14,17,77,6,13,3,0,41,120,46,16,463
26,105,34,15,71,12,17,1,1,16,99,46,14,431
27,74,17,11,67,24,17,3,1,49,203,49,19,534
28,110,41,11,69,24,20,2,4,30,97,40,16,464
29,124,25,17,62,14,18,6,1,27,76,37,33,440
30,91,18,24,67,22,10,1,3,43,157,47,11,494
31,104,35,15,101,18,11,0,3,47,120,44,24,522
32,115,29,8,82,17,20,4,0,23,89,67,27,481
33,104,28,18,90,10,22,2,0,28,99,50,24,475
34,132,35,13,85,14,19,1,0,19,104,71,30,523
35,114,18,8,109,22,24,1,0,23,74,49,20,462
36,84,26,13,77,14,21,2,0,31,111,43,37,459
37,88,17,20,75,17,20,2,2,42,117,48,17,465
38,89,13,17,66,21,24,0,2,40,140,55,20,487
39,78,15,13,61,18,12,5,2,29,156,57,13,459
40,99,25,18,87,22,10,3,1,11,74,79,29,458
41,85,16,17,58,14,15,4,0,31,140,51,24,455
42,74,24,13,80,31,17,2,1,27,111,67,30,477
43,61,23,8,67,25,9,3,1,32,138,41,15,423
44,77,16,8,60,18,15,3,1,27,145,50,24,444
45,84,23,13,68,14,18,1,1,23,149,37,12,443
46,77,6,22,54,7,15,1,0,43,141,29,13,408
47,90,29,13,65,10,10,1,1,48,141,46,12,466
48,64,21,13,46,17,6,1,1,47,191,24,13,444
49,50,8,4,65,21,8,2,2,52,196,41,27,476
50,99,21,9,73,25,12,4,0,36,102,51,20,452
51,74,16,13,55,27,11,3,0,33,149,48,18,447
52,75,20,19,79,19,8,1,1,43,144,53,11,473
53,78,30,13,87,16,21,2,0,44,130,33,18,472
54,78,22,18,82,24,18,2,3,25,124,53,20,469
55,78,18,17,60,11,15,2,1,45,205,42,11,505
56,69,17,7,53,15,9,2,0,35,170,32,22,431
57,71,15,16,69,27,12,6,1,26,192,33,23,491
58,63,21,14,80,29,16,3,3,38,165,42,22,496
59,132,17,12,108,16,37,3,1,9,47,52,30,464
60,102,31,12,83,6,22,1,1,17,68,74,29,446
61,111,22,14,77,27,28,0,1,24,86,49,12,451
62,164,27,6,101,10,34,1,2,6,35,56,21,463
63,133,20,18,108,9,20,1,0,24,77,51,21,482
64,97,21,13,97,15,29,3,2,32,119,51,29,508
65,87,9,6,71,20,28,1,0,17,137,39,28,443
66,90,25,12,98,26,18,1,1,32,78,72,22,475
67,106,20,18,126,10,30,1,0,22,68,46,18,465
68,80,26,14,86,13,15,1,1,16,153,46,12,463
69,97,29,21,103,25,18,1,0,30,146,55,17,542
70,81,14,12,61,11,21,1,0,18,92,27,17,355
71,107,17,12,69,9,7,4,2,22,83,29,17,378
72,86,13,15,58,7,12,0,2,32,102,31,17,375
73,112,24,14,66,11,19,1,2,25,88,34,20,416
74,102,18,12,68,12,9,1,4,30,91,30,16,393
75,80,19,7,57,13,12,3,1,29,63,34,7,325
76,46,12,13,43,10,13,3,0,47,101,21,10,319
77,58,19,17,35,5,18,2,2,17,103,20,7,303
78,136,16,11,76,11,25,3,1,23,60,66,17,445
79,99,22,15,80,18,18,2,0,12,86,28,19,399
80,117,31,15,89,12,22,1,1,25,106,57,25,501
81,88,17,7,71,14,17,4,1,28,90,33,12,382
82,107,17,14,79,9,15,3,2,24,97,47,11,425
83,133,31,12,104,19,21,3,1,12,63,48,20,467
84,124,33,10,89,9,16,0,2,29,79,30,12,433
85,88,12,15,85,15,11,1,0,24,97,32,18,398
86,90,28,16,64,11,16,3,1,26,102,56,19,432
87,120,16,11,71,19,17,3,0,22,119,41,14,453
88,122,26,9,70,16,15,1,0,20,77,45,25,426
89,88,23,25,44,17,24,2,5,34,113,28,14,417
90,117,16,22,71,19,25,2,0,16,76,34,20,418
91,82,22,5,102,10,20,1,0,32,81,34,14,403
92,125,21,21,74,8,23,0,0,5,75,43,26,421
93,101,23,8,71,9,13,1,0,22,85,48,12,393
94,123,27,10,102,18,24,3,0,18,68,34,29,456
95,105,14,15,87,7,17,1,1,22,92,62,17,440
96,91,21,14,72,20,31,1,2,29,87,51,20,439
97,103,26,7,86,14,32,1,0,19,68,50,16,422
98,110,12,9,84,23,18,2,0,33,87,40,12,430
99,77,23,10,66,18,15,1,1,43,131,48,23,456
100,85,15,17,66,19,16,0,0,41,151,46,15,471
101,58,14,16,46,11,7,0,2,32,160,32,23,401
102,78,12,10,50,14,16,5,0,30,126,42,20,403
103,47,9,11,39,12,10,4,1,36,78,27,8,282
104,80,20,16,45,16,10,1,2,34,155,35,32,446
105,93,19,17,77,26,10,2,1,17,95,35,14,406
106,205,12,8,44,5,10,1,2,26,90,22,6,431
107,104,25,15,103,22,22,2,2,36,133,35,31,530
108,52,19,9,51,16,15,2,0,56,242,31,12,505
109,64,18,8,50,17,13,3,2,47,173,32,10,437
110,62,24,14,40,11,11,3,2,38,217,17,14,453
111,47,9,11,61,20,11,4,0,41,179,12,10,405
112,55,23,6,52,16,10,3,1,43,190,39,12,450
113,111,18,13,52,11,13,1,1,40,153,41,17,471
114,80,17,13,64,15,11,2,0,39,147,35,20,443
115,66,12,12,60,19,12,4,0,48,170,30,16,449
116,76,10,13,62,11,17,3,0,43,135,42,24,436
117,48,15,8,63,15,11,2,0,38,190,41,18,449
118,71,16,13,67,17,17,1,2,45,185,48,18,500
119,63,44,6,51,15,9,2,1,26,125,38,18,398
120,128,22,10,93,18,22,4,5,28,137,52,16,535
121,52,7,8,49,32,10,1,2,34,190,28,20,433
122,47,16,11,65,17,8,2,2,55,212,39,13,487
123,65,15,5,49,13,9,0,1,26,169,49,19,420
124,81,26,18,101,16,12,1,1,34,160,58,23,531
125,58,19,11,65,25,11,0,1,44,218,41,8,501
126,43,11,18,48,10,15,1,2,46,185,38,18,435
127,47,15,10,51,14,9,2,2,36,212,28,16,442
128,61,18,14,56,18,12,1,1,25,166,45,23,440
129,57,8,8,71,20,12,3,2,34,196,26,17,454
130,60,22,18,87,12,18,2,0,35,150,37,13,454
131,96,28,10,53,11,24,2,2,18,72,42,17,375
132,89,9,11,56,16,18,2,1,27,99,38,22,388
133,73,5,22,45,15,14,2,3,22,94,51,16,362
134,81,10,7,47,6,20,2,1,17,65,31,9,296
135,99,15,5,54,20,12,2,1,21,85,41,14,369
136,86,21,11,63,13,15,3,0,15,87,48,8,370
137,112,13,13,62,14,27,1,3,34,75,45,16,415
138,91,8,17,60,19,13,3,3,27,101,33,8,383
139,103,17,10,54,15,19,0,2,30,95,27,21,393
140,62,13,18,42,12,18,2,2,47,115,29,17,377
141,49,11,11,40,17,20,5,0,43,86,39,16,337
142,65,11,15,37,17,18,1,2,36,82,32,21,337
143,39,15,25,41,8,9,0,1,54,107,32,17,348
144,68,4,13,29,20,10,3,0,33,96,19,14,309
145,77,11,14,32,14,10,0,0,35,87,33,10,323
146,60,8,11,46,10,11,3,4,48,113,30,10,354
147,50,17,12,37,12,13,2,2,29,76,52,13,315
148,68,25,9,56,5,16,2,2,37,107,37,18,382
149,73,18,17,46,13,15,5,0,35,98,38,11,369
150,58,24,6,49,15,18,1,1,44,96,43,13,368
151,48,5,16,34,6,12,2,0,50,97,24,9,303
152,65,23,23,40,12,17,1,0,40,88,51,18,378
153,92,26,12,75,16,15,3,0,22,73,44,29,407
154,92,31,12,84,14,19,2,1,25,59,50,24,413
155,88,33,10,58,13,17,1,1,28,105,42,19,415
156,62,15,13,69,12,14,1,2,11,88,58,20,365
157,92,26,16,59,13,17,4,1,25,111,53,11,428
158,100,10,11,69,19,14,5,5,27,82,39,19,400
159,121,29,9,72,13,15,3,0,21,104,45,26,458
160,95,16,17,79,15,17,3,4,31,150,63,26,516
161,97,28,14,67,14,28,1,1,25,90,59,19,443
162,84,28,22,75,15,22,2,0,32,118,61,15,474
163,74,20,16,76,22,12,1,3,22,95,51,21,413
164,80,19,19,94,17,25,1,2,23,115,62,25,482
165,81,17,19,52,14,22,4,0,58,150,58,15,490
166,38,9,8,46,7,15,2,0,42,129,31,16,343
167,84,8,18,80,25,26,0,0,52,203,61,20,577
168,48,16,6,77,9,17,1,0,45,163,54,16,452
169,32,13,18,49,14,7,2,1,49,225,39,20,469
170,58,15,18,58,21,14,2,0,49,222,41,14,512
171,51,13,19,50,16,13,2,1,62,182,35,11,455
172,40,19,14,56,15,12,1,0,57,176,40,10,440
173,39,20,10,53,15,5,1,0,32,174,51,12,412
174,35,8,7,49,13,6,2,0,58,197,30,15,420
175,54,20,9,67,16,11,1,2,44,167,35,13,439
176,64,11,14,53,20,8,1,1,24,100,33,20,349
177,67,19,18,56,19,5,2,1,50,149,51,13,450
178,56,17,20,70,17,9,2,0,26,168,46,15,446
179,45,20,14,59,27,11,0,2,31,181,36,28,454
180,80,12,16,80,21,19,6,0,47,144,47,22,494
181,27,12,3,19,6,8,0,0,8,46,13,6,148
182,86,22,13,70,20,21,2,3,36,132,53,25,483
183,108,18,9,63,23,9,1,2,40,191,36,12,512
184,94,31,15,80,13,16,2,3,26,138,50,21,489
185,81,30,15,67,21,25,3,1,37,147,53,19,499
186,58,17,17,64,18,19,2,1,36,146,82,24,484
187,94,19,8,63,13,18,4,2,21,121,39,15,417
188,95,16,17,79,23,10,6,1,23,153,53,31,507
189,101,24,10,106,19,23,0,0,16,81,54,21,455
190,96,13,19,66,16,17,5,1,43,133,39,17,465
191,60,17,24,67,19,17,1,0,21,127,46,29,428
192,111,11,7,89,14,16,0,0,36,144,48,16,492
193,88,23,11,81,20,17,0,1,21,107,57,37,463
194,74,19,18,53,18,17,3,2,37,175,56,23,495
195,57,23,17,58,15,7,3,1,48,182,47,14,472
196,60,14,13,54,12,11,1,1,39,184,26,8,423
197,61,12,18,42,16,8,2,2,62,136,30,16,405
198,42,10,3,71,14,9,3,0,23,127,26,17,345
199,43,6,6,52,9,6,2,0,20,99,35,6,284
200,44,11,13,40,12,8,1,0,38,223,38,10,438
201,61,15,13,71,22,8,2,1,35,213,88,19,548
202,55,28,12,48,20,2,0,4,32,208,52,17,478
203,75,18,18,57,23,6,0,2,29,144,48,14,434
204,81,27,18,40,16,13,1,0,25,157,59,17,454
205,59,12,11,52,14,2,1,1,36,224,27,11,450
206,65,19,8,52,22,9,0,0,24,202,54,19,474
207,91,23,18,49,15,18,4,0,32,171,44,13,478
208,54,10,18,61,28,8,1,1,61,247,33,14,536
209,40,11,10,44,7,9,1,2,52,167,28,7,378
210,83,7,7,66,19,18,2,0,50,163,25,13,453
211,128,13,10,44,19,17,5,1,33,59,26,7,362
212,94,21,16,64,10,22,1,1,11,78,47,17,382
213,81,15,15,70,11,13,2,1,36,63,36,18,361
214,93,37,10,58,13,22,0,0,14,41,38,20,346
215,66,21,21,52,4,25,0,3,43,82,20,12,349
216,46,10,16,40,13,10,2,1,63,116,16,5,338
217,35,15,5,34,9,17,35,2,34,106,21,12,325
218,98,33,12,66,5,21,0,7,19,64,43,25,393
219,112,6,9,67,4,17,1,2,10,64,39,5,336
220,112,10,15,68,13,18,0,1,26,57,69,25,414
221,103,21,15,62,16,25,1,2,27,69,46,14,401
222,81,30,18,82,8,28,1,1,26,57,38,11,381
223,77,24,16,72,7,18,0,4,39,89,40,19,405
224,72,17,18,63,18,21,3,1,27,88,32,18,378
225,122,20,20,40,12,18,1,2,21,76,29,13,374
226,91,19,13,58,18,22,0,0,18,81,40,23,383
227,69,7,17,56,15,15,2,3,35,90,38,21,368
228,58,24,14,51,11,23,3,1,54,135,38,16,428
229,58,16,13,40,9,10,1,0,52,131,32,11,373
230,80,23,10,59,15,42,6,1,23,60,43,25,387
231,45,5,19,45,12,8,3,2,37,108,26,19,329
232,66,18,9,52,21,12,1,3,23,80,36,8,329
233,80,23,15,57,15,13,4,1,25,90,40,15,378
234,101,24,14,62,9,20,3,1,24,71,45,22,396
235,98,23,12,60,7,8,0,4,24,77,40,19,372
236,126,17,15,70,17,15,2,4,27,64,35,17,409
237,93,20,14,77,7,20,1,1,19,56,43,21,372
238,91,20,15,79,6,26,6,2,25,69,45,20,404
239,88,25,16,58,6,7,2,1,28,62,42,14,349
240,101,37,19,93,6,19,3,1,22,66,67,20,454
241,118,29,12,79,18,18,3,2,9,58,62,26,434
242,99,21,21,66,9,13,0,3,41,104,61,22,460
243,124,34,11,91,9,29,2,3,13,60,65,32,473
244,140,22,10,118,12,32,0,3,15,50,45,20,467
245,100,31,14,78,20,20,2,6,17,56,64,29,437
246,143,22,16,114,8,23,2,2,32,90,58,10,520
247,99,26,13,76,14,18,3,0,27,81,38,14,409
248,83,30,15,82,19,24,3,6,26,71,66,22,447
249,137,30,14,91,8,31,3,3,18,85,63,23,506
250,124,36,8,98,14,24,0,1,23,81,53,23,485
251,103,21,17,87,11,31,0,1,25,95,58,19,468
252,140,27,17,80,18,27,0,3,21,100,40,25,498
253,104,15,17,82,13,15,2,1,30,116,51,22,468
254,75,16,13,49,16,10,1,1,48,149,38,18,434
255,63,14,18,61,10,9,0,2,32,149,40,26,424
256,93,27,15,74,17,16,3,2,29,127,55,10,468
257,113,20,14,91,25,12,3,0,23,107,55,23,486
258,115,24,8,98,17,5,1,0,25,98,28,28,447
259,98,33,14,75,20,15,0,0,21,90,58,32,456
260,106,12,15,78,18,13,1,0,20,121,51,22,457
261,83,22,12,90,17,16,3,1,24,88,59,27,442
262,82,16,15,96,23,10,4,0,24,143,47,17,477
263,74,15,12,72,18,10,0,1,39,152,47,26,466
264,65,14,15,49,26,11,3,0,42,202,31,16,474
265,80,14,15,74,14,17,4,1,33,162,44,29,487
266,84,15,14,59,13,4,4,2,52,84,30,8,369
267,97,38,8,85,24,29,4,2,25,87,56,17,472
268,90,26,17,80,18,13,1,1,21,148,28,21,464
269,123,23,21,82,13,20,0,0,27,145,35,17,506
270,88,18,13,74,10,22,0,0,34,115,42,12,428
271,88,24,11,68,14,12,3,0,21,111,51,28,431
272,106,23,15,56,23,15,2,3,22,123,46,27,461
273,68,13,8,57,23,11,2,6,49,161,41,14,453
274,42,14,7,34,11,8,2,3,34,201,31,11,398
275,104,22,14,49,21,9,2,3,32,151,37,8,452
276,69,22,19,60,27,10,1,1,29,202,39,23,502
277,67,10,10,73,23,15,0,1,32,143,33,12,419
278,85,19,13,50,26,13,0,0,36,175,30,20,467
279,123,15,12,57,27,10,6,0,36,142,38,8,474
280,161,18,17,117,9,23,2,0,12,52,63,28,502
281,142,19,8,81,16,32,1,1,13,52,54,19,438
282,127,20,21,90,10,14,1,3,16,86,61,36,485
283,119,25,12,102,28,20,2,4,16,67,42,38,475
284,93,31,27,83,14,19,1,0,19,79,90,16,472
285,100,33,19,74,6,16,3,2,16,77,86,23,455
286,106,29,12,73,12,36,4,1,14,62,74,23,446
287,127,34,9,99,10,23,1,1,10,67,66,26,473
288,98,25,12,54,13,23,1,2,18,45,38,16,345
289,77,33,22,76,16,18,0,0,21,131,34,15,443
290,127,19,13,62,19,28,1,1,31,96,50,18,465
291,156,18,6,72,10,22,2,2,18,67,43,35,451
292,114,13,13,74,11,28,5,5,20,69,48,21,421
293,109,42,20,103,16,31,6,2,11,59,59,17,475
294,106,14,3,93,3,28,1,0,5,35,37,20,345
295,105,18,11,85,6,31,2,4,8,35,30,24,359
296,78,28,11,79,10,16,0,3,6,66,70,19,386
297,66,23,6,62,7,21,1,3,15,46,62,18,330
298,76,22,8,81,8,23,1,1,21,51,36,18,346
299,125,15,14,68,20,23,1,0,29,62,41,27,425
300,94,15,9,58,18,28,2,1,11,64,51,23,374
301,57,13,12,50,11,12,0,2,22,76,30,13,298
302,111,23,20,68,8,15,2,1,29,69,49,23,418
303,85,27,15,62,21,15,2,1,20,98,42,23,411
304,97,21,2,67,12,13,0,1,27,83,39,16,378
305,104,15,10,76,8,38,1,1,18,58,27,10,366
306,93,14,9,47,15,21,4,1,14,117,37,21,393
307,64,16,18,67,14,15,3,0,35,190,33,16,471
308,57,13,17,80,17,8,3,2,52,207,30,8,494
309,52,15,14,45,27,10,0,2,34,218,34,17,468
310,41,13,13,55,13,8,5,1,46,212,18,16,441
311,70,7,9,44,25,7,0,1,38,220,27,19,467
312,37,17,6,67,12,18,1,0,57,207,25,14,461
313,59,7,9,68,22,14,2,1,33,236,25,14,490
314,62,7,8,49,11,5,1,0,48,212,24,11,438
315,68,23,15,100,48,15,3,2,37,199,53,22,585
316,74,15,20,66,23,9,3,1,37,214,46,16,524
317,48,10,8,52,9,12,3,1,33,245,23,5,449
318,58,14,10,45,18,6,3,2,35,247,15,20,473
319,48,9,9,43,22,11,0,0,38,241,30,19,470
320,59,23,16,67,17,18,1,1,36,209,27,18,492
321,49,12,13,41,12,10,3,2,35,230,52,8,467
322,58,10,12,82,18,5,2,0,33,209,29,14,472
323,33,5,8,44,23,12,1,0,47,237,29,15,454
324,52,5,14,52,11,8,2,0,47,226,19,15,451
325,41,12,15,37,22,6,1,0,25,164,35,2,360
326,55,24,11,75,21,14,2,1,44,147,38,20,452
327,62,9,9,48,15,8,1,0,32,148,22,8,362
328,52,14,15,53,15,9,6,3,43,212,32,18,472
329,54,8,10,55,17,10,0,1,28,191,37,12,423
330,59,10,10,49,23,10,1,1,43,258,31,18,513
331,50,9,9,42,16,12,3,1,45,269,20,9,485
332,32,9,13,37,13,4,2,0,19,197,31,15,372
333,44,12,11,64,11,22,1,0,27,219,27,23,461
334,93,19,18,82,12,14,3,3,25,133,58,29,489
335,65,9,14,63,15,14,4,0,36,189,31,19,459
336,68,20,21,72,20,9,7,0,25,212,30,18,502
337,91,22,18,88,21,18,6,0,31,168,41,31,535
338,72,20,12,56,22,8,1,0,41,189,39,13,473
339,61,20,13,49,26,12,2,0,21,195,38,26,463
340,55,23,16,58,25,13,1,0,35,200,54,27,507
341,40,12,6,58,7,12,1,2,32,216,37,19,442
