SEZIONE,ALLEANZA NAZIONALE,CCD - CDU,FEDERAZIONE DEI VERDI,FORZA ITALIA,LEGA NORD,LISTA MARCO PANNELLA,MOVIMENTO SOCIALE - FIAMMA TRICOLORE,NUOVA DEMOCRAZIA,PARTITO DELLA RIFONDAZIONE COMUNISTA,PARTITO DEMOCRATICO DELLA SINISTRA,POPOLARI - UNIONE DEM. - SVP - PER PRODI,RINNOVAMENTO ITALIANO LISTA DINI,TOTALE
342,63,28,12,74,19,9,0,1,30,205,41,12,494
343,63,17,12,67,10,8,3,1,34,212,35,9,471
344,63,11,18,51,30,15,1,0,32,249,46,22,538
345,67,10,7,52,15,18,0,0,34,222,54,12,491
346,42,14,5,61,15,10,6,0,55,219,23,19,469
347,69,16,11,68,15,12,0,0,68,241,44,22,566
348,18,4,10,41,15,5,0,1,32,267,24,22,439
349,53,12,12,57,20,14,1,1,26,260,34,28,518
350,42,13,14,55,25,7,0,2,37,253,31,17,496
351,68,16,14,60,19,13,1,1,42,195,43,9,481
352,35,8,15,44,10,4,4,0,38,189,29,11,387
353,59,7,9,71,23,12,3,1,42,274,27,10,538
354,55,11,7,68,15,11,3,2,43,217,32,5,469
355,36,14,8,70,8,16,2,1,38,225,16,12,446
356,52,17,7,61,9,6,0,1,52,183,20,17,425
357,54,13,15,48,7,4,1,0,31,175,35,12,395
358,37,13,12,47,14,5,3,0,32,241,31,11,446
359,41,9,7,25,13,5,3,0,37,242,16,19,417
360,77,10,9,100,19,6,6,1,51,203,19,13,514
361,51,8,19,60,18,9,0,1,26,256,21,22,491
362,47,16,10,53,20,13,1,0,45,270,36,13,524
363,55,11,12,53,23,4,1,0,54,260,21,13,507
364,58,16,16,68,12,15,1,1,43,240,30,28,528
365,65,15,18,50,16,5,1,0,42,250,32,17,511
366,82,12,9,63,19,12,4,0,45,217,36,14,513
367,54,11,11,63,12,16,1,0,49,225,25,16,483
368,37,10,7,33,17,7,1,0,56,316,24,12,520
369,64,16,13,60,9,9,0,2,40,263,40,7,523
370,68,8,4,56,32,5,1,5,47,233,41,23,523
371,38,15,14,48,16,5,0,0,41,301,29,8,515
372,73,14,8,73,16,7,0,3,27,243,30,21,515
373,42,12,12,30,22,9,0,2,50,348,44,14,585
374,104,18,16,64,28,16,0,1,34,262,41,24,608
375,49,10,15,67,14,20,5,0,72,263,28,8,551
376,59,11,12,58,29,9,1,2,47,261,14,14,517
377,46,19,6,59,20,12,1,1,47,313,42,17,583
378,39,13,8,54,22,11,2,0,38,342,44,14,587
379,57,23,3,36,18,12,1,0,37,238,57,14,496
380,29,10,5,47,10,7,0,0,32,263,22,17,442
381,79,15,11,57,28,8,1,5,28,257,29,13,531
382,64,9,8,64,12,9,4,1,35,213,52,19,490
383,38,6,10,33,27,8,0,2,36,279,44,12,495
384,38,10,16,36,19,5,0,1,54,259,15,12,465
385,65,13,10,68,21,13,2,0,33,233,33,10,501
386,50,22,11,58,12,5,1,1,37,215,36,10,458
387,41,8,15,29,17,5,2,2,34,288,29,13,483
388,36,17,6,43,21,8,2,0,30,268,33,11,475
389,56,12,6,53,18,12,0,0,35,260,29,15,496
390,38,9,10,55,17,13,3,0,45,242,42,12,486
391,47,9,14,73,28,13,2,3,34,224,20,11,478
392,24,13,7,42,12,3,0,0,10,93,16,9,229
393,50,29,14,47,12,8,2,2,35,202,60,9,470
394,42,10,6,19,14,10,2,0,42,292,52,15,504
395,56,22,6,41,17,8,0,0,38,265,66,20,539
396,37,21,9,47,19,8,3,0,23,230,57,16,470
397,33,12,6,40,25,7,0,0,24,265,58,14,484
398,36,28,14,42,14,4,2,2,42,282,38,15,519
399,57,16,9,53,17,7,0,1,24,197,23,15,419
400,56,2,7,49,19,8,2,1,31,151,17,11,354
401,90,18,6,64,16,14,0,3,39,145,50,26,471
402,34,30,10,49,14,15,4,0,51,165,63,22,457
403,65,10,14,66,15,12,4,2,21,154,40,16,419
404,81,11,17,70,22,7,1,0,36,123,52,27,447
405,74,19,16,79,22,15,0,1,30,149,64,24,493
406,64,20,11,59,15,12,0,1,41,154,36,11,424
407,61,10,17,60,16,10,3,0,36,206,31,20,470
408,47,11,6,48,8,10,1,3,42,109,15,6,306
409,44,12,11,51,14,9,2,1,33,170,35,6,388
410,65,14,8,52,18,13,3,5,48,176,48,27,477
411,58,19,8,51,20,7,0,1,42,141,41,17,405
412,35,13,6,30,19,17,1,1,41,215,28,12,418
413,73,18,11,57,10,15,1,1,60,161,44,24,475
414,54,9,9,53,18,12,1,1,52,174,32,9,424
415,57,18,19,38,21,12,3,4,40,188,43,21,464
416,76,23,9,70,20,9,7,0,27,126,36,10,413
417,52,21,13,64,9,10,3,3,45,174,21,11,426
418,77,22,9,64,22,15,1,1,43,136,55,13,458
419,82,23,8,59,20,9,0,0,33,141,56,13,444
420,60,19,11,54,16,9,5,0,25,156,37,15,407
421,53,12,18,64,22,8,2,2,34,164,24,17,420
422,47,20,24,51,22,9,3,0,46,163,29,12,426
423,73,34,16,82,14,13,3,1,27,120,46,18,447
424,60,17,22,43,10,12,0,1,53,189,31,19,457
425,82,12,14,66,16,14,0,0,33,148,49,21,455
426,64,13,18,45,10,12,1,0,39,168,40,17,427
427,70,12,16,66,22,13,1,0,28,191,52,8,479
428,48,18,11,59,10,12,0,1,44,198,35,11,447
429,54,8,15,41,19,10,0,0,33,204,43,21,448
430,62,20,12,53,15,15,1,0,35,174,43,16,446
431,91,11,9,56,15,5,1,0,34,176,35,30,463
432,64,20,17,50,15,12,1,1,55,170,41,10,456
433,60,13,10,45,10,11,1,2,49,195,40,16,452
434,77,16,15,53,16,10,2,0,52,149,28,10,428
435,43,21,13,42,29,8,2,1,37,214,24,15,449
436,63,11,11,65,22,13,1,0,51,244,57,19,557
437,69,12,23,49,17,13,3,1,40,198,47,18,490
438,63,15,12,39,23,10,0,2,43,209,43,16,475
439,33,11,11,32,23,10,1,2,44,243,31,13,454
440,44,14,13,59,13,12,2,0,36,247,44,9,493
441,52,17,7,55,18,7,1,1,36,195,33,9,431
442,45,5,12,64,15,7,4,0,39,223,33,7,454
443,48,13,12,49,9,12,3,0,60,217,34,11,468
444,61,18,23,43,17,10,6,0,42,220,40,23,503
445,26,14,19,52,15,12,0,1,41,254,37,8,479
446,55,11,13,63,26,11,2,0,38,253,21,16,509
447,61,18,10,51,28,8,4,0,32,206,40,24,482
448,41,10,8,34,17,8,2,1,28,188,29,12,378
449,51,7,19,48,13,7,1,0,47,243,15,14,465
450,43,16,13,61,19,10,1,2,47,235,23,14,484
451,42,6,16,32,16,7,2,1,41,247,41,12,463
452,49,13,11,48,19,9,3,1,32,253,18,19,475
453,54,11,9,44,17,5,2,0,42,209,34,8,435
454,41,3,11,39,19,8,0,3,39,180,18,8,369
455,57,12,11,66,21,7,5,1,48,255,24,11,518
456,65,11,12,70,27,19,0,2,35,279,57,19,596
457,44,9,12,38,15,10,2,2,27,287,26,8,480
458,48,13,12,55,15,8,1,1,47,317,36,24,577
459,43,11,11,41,15,10,1,1,41,286,28,16,504
460,46,7,8,43,11,10,3,0,51,204,35,14,432
461,84,18,23,73,17,13,2,0,43,258,31,19,581
462,61,13,8,50,11,13,2,3,48,249,28,14,500
463,61,20,8,77,15,6,2,1,42,200,24,8,464
464,44,7,13,42,16,11,3,0,53,247,40,21,497
465,98,14,19,98,16,35,6,0,48,188,15,16,553
466,70,18,12,61,16,8,1,1,42,335,41,20,625
467,37,12,7,51,19,6,0,0,39,265,16,11,463
468,49,16,6,49,37,8,2,1,19,269,50,13,519
469,29,13,4,46,19,5,0,0,31,313,15,20,495
470,38,22,12,42,8,13,1,0,37,271,26,18,488
471,58,15,15,64,18,11,1,1,34,236,43,21,517
472,50,6,20,51,14,10,1,2,59,285,31,18,547
473,44,12,8,44,23,5,0,1,37,301,26,16,517
474,38,16,14,46,12,15,0,0,33,314,38,14,540
475,48,18,13,51,10,11,2,0,28,193,41,14,429
476,51,14,10,52,13,10,1,0,19,252,27,15,464
477,56,19,13,51,17,15,1,1,41,260,55,21,550
478,79,31,14,63,13,10,2,2,21,240,67,27,569
479,36,10,4,37,18,6,1,1,39,273,24,11,460
480,51,13,4,43,12,9,3,1,41,194,37,8,416
481,29,6,7,25,14,11,0,0,43,268,23,10,436
482,42,6,15,49,10,5,1,1,36,216,36,20,437
483,64,16,13,70,23,6,5,1,30,213,37,23,501
484,68,8,14,66,15,9,0,1,45,201,20,14,461
485,65,13,7,57,21,16,1,2,42,228,63,17,532
486,37,8,9,48,8,5,2,0,55,226,15,9,422
487,51,30,11,50,27,10,0,0,50,238,43,19,529
488,53,11,9,46,11,15,1,1,34,210,38,12,441
489,67,25,8,65,31,11,2,1,42,248,56,18,574
490,54,9,10,44,20,13,0,0,52,297,18,11,528
491,49,18,19,38,30,9,1,0,46,307,36,18,571
492,57,17,11,68,32,12,3,4,64,252,26,7,553
493,58,19,12,46,11,19,2,0,37,173,36,40,453
494,43,18,19,40,13,19,1,2,131,152,17,13,468
495,62,11,14,51,28,12,2,0,53,280,34,7,554
496,77,9,21,71,17,15,3,0,58,210,31,18,530
497,47,11,14,52,14,12,2,0,54,299,22,9,536
498,67,9,18,64,19,13,1,1,50,213,42,17,514
499,55,28,18,51,25,15,4,2,56,252,46,17,569
500,53,10,22,51,12,10,4,2,66,263,27,9,529
501,46,7,14,38,16,8,1,0,30,165,24,3,352
502,43,3,19,61,29,11,1,0,50,252,29,8,506
503,41,11,10,45,15,9,2,2,31,188,20,13,387
504,67,14,14,62,11,16,4,4,58,168,46,19,483
505,96,10,15,74,20,14,2,1,48,129,50,17,476
506,67,13,16,56,25,10,1,1,58,176,45,21,489
507,52,18,8,52,13,11,5,0,29,210,30,16,444
508,36,16,10,49,7,4,2,4,41,196,18,9,392
509,50,9,6,54,12,9,2,0,42,218,20,20,442
510,40,7,12,32,9,9,2,0,37,253,14,12,427
511,91,15,20,59,29,10,1,3,37,169,51,16,501
512,54,10,15,61,11,14,1,2,45,170,39,6,428
513,50,13,13,60,20,10,1,0,39,209,33,13,461
514,57,8,8,63,18,8,2,2,56,173,48,18,461
515,76,14,13,58,14,11,0,3,36,198,45,6,474
516,33,6,17,48,30,5,2,0,43,230,39,19,472
517,63,18,9,42,20,6,0,1,22,231,49,18,479
518,52,12,14,52,23,11,2,1,62,208,44,9,490
519,96,19,6,81,27,9,2,2,25,140,61,38,506
520,91,10,15,62,15,16,2,3,38,174,34,18,478
521,86,19,15,70,21,15,0,1,53,180,38,13,511
522,87,17,12,72,26,11,0,1,38,174,43,16,497
523,37,9,8,54,11,7,0,2,38,214,25,7,412
524,36,15,3,42,14,7,0,2,43,217,12,9,400
525,55,13,7,42,25,9,3,2,22,175,45,17,415
526,47,13,20,57,16,16,4,1,37,182,29,11,433
527,51,7,7,54,16,10,1,0,49,223,32,12,462
528,44,17,9,44,9,8,7,1,35,215,39,8,436
529,49,11,7,50,10,12,3,0,53,183,27,11,416
530,32,6,9,36,17,7,3,0,65,196,9,9,389
531,47,8,5,43,16,3,0,0,45,232,29,21,449
532,44,12,8,43,14,11,1,1,31,234,35,24,458
533,42,12,8,30,12,5,0,0,38,134,34,9,324
534,54,10,17,45,18,23,2,1,50,241,26,6,493
535,55,3,18,50,19,6,4,2,37,237,37,14,482
536,39,11,11,41,15,10,2,0,56,234,23,15,457
537,46,17,11,44,14,14,2,3,50,254,21,3,479
538,29,12,6,16,9,5,1,1,36,181,51,12,359
539,55,31,14,76,20,11,4,0,47,145,53,12,468
540,48,17,11,38,14,14,3,5,48,166,63,22,449
541,78,26,15,71,28,15,0,1,27,159,70,17,507
542,84,20,18,63,9,9,6,0,30,182,57,16,494
543,53,16,12,49,13,7,1,0,39,182,99,13,484
544,58,20,19,43,22,7,1,0,41,222,44,13,490
545,55,15,9,42,10,8,3,1,34,197,39,9,422
546,67,20,9,62,5,17,6,3,66,194,21,18,488
547,36,13,14,79,11,14,4,2,72,211,38,17,511
548,64,17,9,55,10,17,4,0,49,238,31,6,500
549,75,8,12,60,18,20,1,1,51,236,22,10,514
550,33,1,13,37,10,8,4,1,75,236,30,8,456
551,56,15,6,48,13,16,0,1,44,182,18,12,411
552,32,9,25,30,9,7,0,0,92,344,53,10,611
553,57,19,16,77,16,13,3,1,83,199,29,14,527
554,78,21,11,66,14,13,4,1,58,196,31,14,507
555,43,6,21,53,11,18,1,1,62,314,36,14,580
556,45,7,12,51,33,8,1,0,83,292,52,14,598
557,36,13,8,35,14,16,0,0,25,122,25,7,301
558,40,7,11,38,12,5,0,0,25,129,30,14,311
559,104,25,18,61,16,11,0,0,26,123,40,20,444
560,62,22,11,65,16,16,3,3,46,142,47,17,450
561,73,15,14,76,18,14,1,2,36,174,56,15,494
562,63,23,13,63,22,12,3,0,33,178,38,19,467
563,64,30,16,47,13,19,3,3,21,192,78,23,509
564,103,23,16,78,23,15,3,2,42,171,52,23,551
565,98,24,16,82,31,15,1,2,29,143,76,26,543
566,69,19,15,59,14,15,0,2,28,192,67,19,499
567,88,26,14,53,15,9,3,3,14,185,75,35,520
568,84,18,13,46,22,11,1,2,33,205,59,31,525
569,89,17,21,68,24,29,1,4,37,183,47,17,537
570,75,11,10,56,19,12,3,0,39,150,50,14,439
571,56,9,8,52,15,10,2,2,31,175,39,13,412
572,53,11,14,34,16,11,1,0,42,238,35,9,464
573,68,9,10,47,13,11,3,0,47,215,26,17,466
574,88,9,8,62,25,5,2,2,30,173,38,15,457
575,54,20,12,56,22,14,1,3,35,249,44,32,542
576,93,6,19,69,18,15,0,7,30,183,91,31,562
577,28,15,14,41,13,5,2,0,40,261,37,16,472
578,106,28,14,80,29,15,2,2,32,192,66,26,592
579,85,14,12,72,23,12,4,0,37,182,46,10,497
580,73,19,12,66,9,7,6,0,35,172,32,13,444
581,58,20,11,50,23,15,0,1,31,197,46,21,473
582,51,12,8,41,13,10,0,1,31,222,38,15,442
583,65,15,8,58,32,9,1,2,34,188,45,12,469
584,66,8,5,43,16,2,2,1,52,187,49,23,454
585,57,5,12,50,22,5,3,0,30,197,46,7,434
586,85,9,11,56,12,11,2,0,35,209,34,12,476
587,110,32,10,69,27,15,1,5,25,129,109,28,560
588,106,27,24,88,18,9,0,0,34,137,94,44,581
589,76,20,14,66,17,21,1,1,38,157,63,17,491
590,63,16,19,73,19,8,4,0,47,211,46,20,526
591,64,20,16,75,21,10,3,2,50,242,56,14,573
592,44,12,10,40,17,6,1,0,49,260,17,20,476
593,42,11,9,65,24,11,2,0,49,234,42,19,508
594,64,23,10,36,22,4,0,0,42,222,26,13,462
595,77,12,12,52,17,5,0,0,31,175,46,19,446
596,57,20,22,42,15,13,1,1,25,231,38,16,481
597,66,20,13,75,23,18,1,0,20,147,52,35,470
598,79,17,8,67,20,8,1,3,37,184,57,17,498
599,72,9,5,71,19,14,1,1,38,181,42,18,471
600,80,12,13,69,16,14,1,0,43,182,53,25,508
601,61,20,9,49,10,11,2,0,26,219,38,17,462
602,40,9,9,43,16,5,2,1,41,204,36,18,424
603,41,12,14,39,16,3,2,2,39,215,25,17,425
604,63,24,8,69,16,16,3,2,40,188,30,17,476
605,59,14,9,49,20,7,3,2,49,219,28,16,475
606,45,14,10,53,10,6,0,1,42,252,25,15,473
607,102,6,9,47,23,10,3,0,30,218,41,12,501
608,55,18,16,45,11,6,0,0,33,204,45,14,447
609,92,27,22,70,16,26,2,0,28,179,54,27,543
610,101,28,13,87,23,12,2,0,32,167,51,27,543
611,55,27,7,49,19,9,0,3,18,150,57,11,405
612,98,22,16,100,29,22,1,0,40,155,45,31,559
613,87,13,21,89,32,26,1,2,19,206,55,26,577
614,46,10,20,52,20,9,0,0,50,336,56,30,629
615,60,12,10,72,8,16,3,1,32,175,33,10,432
616,39,13,16,70,14,12,4,1,45,165,26,15,420
617,47,22,15,63,8,15,2,1,41,176,30,9,429
618,63,15,12,52,13,11,3,1,26,186,34,12,428
619,56,24,11,54,10,6,1,3,30,211,34,32,472
620,52,14,10,44,17,10,1,1,38,210,43,14,454
621,75,17,6,58,21,20,4,0,27,174,41,18,461
622,43,10,6,30,16,5,1,1,47,246,20,14,439
623,38,12,5,41,18,5,3,1,45,251,25,9,453
624,34,17,1,28,8,0,3,1,30,117,11,9,259
625,72,15,17,59,42,13,1,1,38,209,41,13,521
626,111,24,8,78,14,22,1,2,35,157,42,23,517
627,98,18,13,65,19,19,2,0,22,113,59,35,463
628,69,32,14,71,17,16,5,2,39,191,49,32,537
629,74,18,6,70,22,19,1,1,35,165,42,9,462
630,53,22,18,48,15,8,1,2,37,226,51,18,499
631,70,15,15,63,14,9,1,2,35,158,45,20,447
632,99,13,17,77,25,19,2,1,30,159,66,22,530
633,84,11,16,61,21,6,2,1,41,223,42,11,519
634,47,11,16,54,10,5,0,0,36,192,31,8,410
635,36,19,9,38,17,6,0,1,37,196,25,6,390
636,38,9,8,34,14,9,2,0,65,239,13,5,436
637,68,10,26,62,32,16,2,0,50,262,59,18,605
638,104,28,17,81,24,14,1,1,29,114,62,21,496
639,71,13,18,74,23,5,1,2,34,199,48,19,507
640,91,15,12,65,14,18,2,1,26,129,61,20,454
641,111,15,12,78,26,10,1,0,37,169,48,10,517
642,83,18,13,68,17,6,1,1,45,151,52,23,478
643,108,22,7,73,21,18,8,0,37,138,44,11,487
644,70,12,13,65,27,7,2,0,37,173,51,39,496
645,42,4,7,47,15,9,2,0,23,250,26,18,443
646,99,21,15,53,34,12,0,0,44,174,57,17,526
647,68,28,19,57,13,15,0,1,38,183,28,18,468
648,71,29,9,64,17,16,1,1,32,163,51,10,464
649,77,25,13,67,11,11,1,2,31,163,39,23,463
650,71,9,14,70,27,18,6,0,42,179,42,14,492
651,65,29,8,69,8,7,0,1,38,173,45,11,454
652,114,9,17,85,16,33,2,6,24,89,53,24,472
653,125,33,7,87,16,30,5,3,15,70,76,21,488
654,91,22,15,79,13,13,1,3,27,122,48,23,457
655,104,20,14,76,16,18,2,0,30,144,38,17,479
656,96,15,7,83,26,20,3,0,34,128,42,29,483
657,98,24,13,86,21,16,1,0,24,134,48,22,487
658,76,10,9,58,16,14,2,0,49,180,37,12,463
659,79,11,13,45,28,8,2,0,41,200,37,15,479
660,82,10,15,67,12,15,2,3,29,181,28,20,464
661,112,12,25,94,22,18,0,2,36,73,41,19,454
662,98,9,4,72,10,25,1,0,32,115,30,23,419
663,46,13,8,45,18,8,2,1,58,204,20,7,430
664,30,7,15,43,17,6,5,0,38,194,14,7,376
665,69,12,13,42,20,4,2,1,63,248,42,25,541
666,73,15,13,57,27,11,1,4,34,154,35,16,440
667,69,15,15,58,22,15,3,0,69,263,42,17,588
668,55,10,16,45,23,12,0,2,54,248,35,11,511
669,76,9,18,46,13,13,0,0,33,206,53,15,482
670,56,15,19,56,23,14,1,2,60,252,27,11,536
671,36,10,13,31,17,6,2,2,34,207,47,14,419
672,97,14,20,45,15,13,2,0,47,202,50,12,517
673,64,8,13,34,30,6,0,0,59,175,19,7,415
674,41,11,18,41,8,9,0,0,38,178,32,14,390
675,7,33,0,7,1,1,0,1,0,7,8,5,70
676,12,3,3,21,2,1,0,0,11,36,4,1,94
677,15,3,1,19,3,0,0,0,10,42,9,6,108
678,9,4,2,8,1,1,4,0,11,41,12,0,93
679,13,6,4,18,2,0,2,1,9,62,5,6,128
680,17,11,1,16,1,1,0,0,9,59,13,5,133
681,15,9,8,14,4,4,0,0,8,26,7,5,100
682,18,8,1,17,3,3,1,0,19,51,6,6,133
683,15,7,3,15,1,2,0,2,6,53,10,9,123
684,12,7,0,13,0,0,0,0,3,30,4,2,71
685,21,6,1,10,2,0,1,0,9,55,7,8,120
686,13,10,1,21,2,2,1,0,5,47,5,3,110
687,6,3,0,2,4,1,1,0,3,11,3,2,36
688,7,2,2,12,4,2,0,0,9,20,6,3,67
689,12,3,4,15,4,0,1,0,9,43,5,2,98
690,17,3,6,19,5,0,1,2,18,75,6,8,160
691,11,6,1,19,4,2,0,0,5,39,10,9,106
692,36,3,2,17,2,6,2,1,15,19,3,4,110
693,4,5,0,4,1,1,3,1,12,15,2,3,51
