SEZIONE,+EUROPA,CASAPOUND ITALIA,CIVICA POPOLARE LORENZIN,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI,IL POPOLO DELLA FAMIGLIA,ITALIA AGLI ITALIANI,ITALIA EUROPA INSIEME,LEGA,LIBERI E UGUALI,MOVIMENTO 5 STELLE,NOI CON L'ITALIA - UDC,PARTITO COMUNISTA,PARTITO DEMOCRATICO,PER UNA SINISTRA RIVOLUZIONARIA,POTERE AL POPOLO!,TOTALE ISCRITTI,TOTALE,AFFLUENZA
1,18.0,1.0,4.0,49.0,26.0,0.0,0.0,4.0,50.0,32.0,80.0,3.0,0.0,114.0,1.0,11.0,582.0,393.0,0.6752577319587629
2,23.0,4.0,0.0,55.0,29.0,0.0,3.0,3.0,27.0,22.0,55.0,5.0,0.0,99.0,2.0,9.0,520.0,336.0,0.6461538461538462
3,32.0,4.0,2.0,55.0,31.0,0.0,0.0,5.0,40.0,19.0,80.0,3.0,1.0,117.0,0.0,14.0,632.0,403.0,0.6376582278481012
4,39.0,2.0,0.0,67.0,32.0,1.0,1.0,3.0,54.0,20.0,41.0,2.0,2.0,131.0,0.0,17.0,621.0,412.0,0.6634460547504025
5,45.0,3.0,1.0,33.0,10.0,0.0,0.0,6.0,34.0,32.0,86.0,2.0,2.0,145.0,0.0,36.0,612.0,435.0,0.7107843137254902
6,42.0,2.0,3.0,33.0,14.0,12.0,1.0,10.0,56.0,34.0,83.0,2.0,8.0,150.0,0.0,25.0,680.0,475.0,0.6985294117647058
7,29.0,5.0,2.0,45.0,23.0,2.0,0.0,6.0,36.0,46.0,59.0,2.0,3.0,175.0,0.0,22.0,606.0,455.0,0.7508250825082509
8,45.0,1.0,1.0,42.0,28.0,0.0,0.0,5.0,26.0,30.0,62.0,1.0,3.0,141.0,1.0,13.0,554.0,399.0,0.720216606498195
9,27.0,3.0,2.0,57.0,23.0,3.0,4.0,5.0,45.0,20.0,42.0,1.0,1.0,115.0,0.0,3.0,507.0,351.0,0.6923076923076923
10,25.0,2.0,0.0,56.0,29.0,0.0,2.0,2.0,40.0,32.0,60.0,0.0,2.0,116.0,1.0,14.0,589.0,381.0,0.6468590831918506
11,38.0,2.0,2.0,38.0,10.0,0.0,2.0,7.0,54.0,37.0,69.0,6.0,1.0,124.0,1.0,15.0,585.0,406.0,0.694017094017094
12,33.0,1.0,1.0,22.0,10.0,2.0,1.0,5.0,26.0,43.0,42.0,2.0,4.0,101.0,0.0,12.0,462.0,305.0,0.6601731601731602
13,53.0,5.0,2.0,43.0,14.0,0.0,1.0,4.0,72.0,59.0,93.0,3.0,6.0,213.0,2.0,29.0,993.0,599.0,0.6032225579053374
14,52.0,1.0,1.0,25.0,7.0,0.0,0.0,6.0,30.0,46.0,92.0,1.0,4.0,161.0,1.0,32.0,663.0,459.0,0.6923076923076923
15,49.0,3.0,4.0,44.0,17.0,0.0,0.0,5.0,45.0,46.0,94.0,3.0,10.0,178.0,1.0,17.0,751.0,516.0,0.6870838881491345
16,57.0,5.0,0.0,40.0,16.0,0.0,2.0,9.0,45.0,64.0,81.0,1.0,3.0,170.0,2.0,35.0,750.0,530.0,0.7066666666666667
17,36.0,2.0,2.0,85.0,27.0,3.0,3.0,4.0,46.0,34.0,77.0,3.0,4.0,175.0,0.0,16.0,686.0,517.0,0.7536443148688047
18,51.0,6.0,1.0,58.0,14.0,6.0,2.0,4.0,35.0,39.0,78.0,3.0,0.0,152.0,0.0,13.0,658.0,462.0,0.7021276595744681
19,47.0,2.0,6.0,57.0,22.0,3.0,1.0,7.0,59.0,39.0,60.0,7.0,1.0,205.0,1.0,17.0,749.0,534.0,0.7129506008010681
20,33.0,1.0,3.0,38.0,16.0,4.0,1.0,8.0,58.0,31.0,73.0,1.0,5.0,169.0,1.0,17.0,657.0,459.0,0.6986301369863014
21,49.0,4.0,1.0,27.0,28.0,2.0,2.0,3.0,37.0,49.0,103.0,2.0,3.0,172.0,1.0,28.0,737.0,511.0,0.6933514246947082
22,27.0,5.0,1.0,16.0,17.0,3.0,0.0,2.0,42.0,32.0,85.0,4.0,2.0,148.0,1.0,10.0,581.0,395.0,0.6798623063683304
23,41.0,2.0,0.0,60.0,21.0,1.0,0.0,3.0,41.0,20.0,67.0,1.0,6.0,109.0,1.0,12.0,573.0,385.0,0.6719022687609075
24,25.0,4.0,1.0,39.0,16.0,2.0,1.0,3.0,53.0,12.0,58.0,10.0,3.0,103.0,1.0,7.0,472.0,338.0,0.7161016949152542
25,39.0,2.0,1.0,27.0,16.0,1.0,0.0,3.0,45.0,38.0,80.0,1.0,2.0,102.0,1.0,20.0,564.0,378.0,0.6702127659574468
26,33.0,1.0,0.0,40.0,14.0,0.0,2.0,2.0,52.0,12.0,60.0,0.0,1.0,89.0,0.0,10.0,515.0,316.0,0.6135922330097088
27,48.0,2.0,3.0,91.0,31.0,1.0,3.0,2.0,92.0,20.0,73.0,2.0,0.0,170.0,0.0,5.0,740.0,543.0,0.7337837837837838
28,40.0,5.0,1.0,91.0,36.0,1.0,0.0,11.0,35.0,35.0,83.0,5.0,4.0,154.0,0.0,10.0,712.0,511.0,0.7176966292134831
29,31.0,5.0,4.0,41.0,24.0,2.0,1.0,1.0,57.0,26.0,104.0,3.0,3.0,144.0,0.0,11.0,615.0,457.0,0.7430894308943089
30,22.0,4.0,1.0,35.0,25.0,3.0,1.0,3.0,69.0,32.0,95.0,5.0,4.0,143.0,1.0,5.0,630.0,448.0,0.7111111111111111
31,35.0,2.0,0.0,21.0,19.0,3.0,1.0,11.0,51.0,40.0,112.0,1.0,4.0,204.0,1.0,15.0,718.0,520.0,0.724233983286908
33,22.0,2.0,1.0,43.0,31.0,0.0,0.0,4.0,69.0,48.0,95.0,2.0,3.0,167.0,1.0,15.0,737.0,503.0,0.6824966078697422
34,26.0,0.0,1.0,58.0,27.0,0.0,0.0,3.0,64.0,0.0,0.0,2.0,0.0,170.0,0.0,0.0,697.0,351.0,0.503586800573888
35,33.0,1.0,4.0,48.0,21.0,3.0,0.0,2.0,59.0,28.0,87.0,2.0,5.0,182.0,1.0,10.0,631.0,486.0,0.7702060221870047
36,2.0,3.0,24.0,43.0,29.0,1.0,0.0,1.0,47.0,36.0,101.0,1.0,5.0,160.0,0.0,12.0,636.0,465.0,0.7311320754716981
37,28.0,2.0,3.0,54.0,34.0,3.0,1.0,8.0,82.0,35.0,112.0,0.0,0.0,194.0,2.0,18.0,772.0,576.0,0.7461139896373057
38,25.0,7.0,2.0,36.0,26.0,0.0,3.0,3.0,54.0,55.0,110.0,1.0,2.0,208.0,1.0,14.0,742.0,547.0,0.7371967654986523
39,30.0,5.0,0.0,46.0,20.0,0.0,3.0,3.0,64.0,44.0,117.0,0.0,5.0,187.0,1.0,22.0,760.0,547.0,0.7197368421052631
40,32.0,0.0,3.0,53.0,33.0,0.0,0.0,7.0,76.0,0.0,0.0,2.0,0.0,217.0,0.0,0.0,827.0,423.0,0.5114873035066505
41,36.0,7.0,4.0,35.0,16.0,3.0,1.0,6.0,67.0,44.0,85.0,1.0,1.0,189.0,1.0,15.0,685.0,511.0,0.745985401459854
42,27.0,7.0,5.0,52.0,30.0,4.0,0.0,5.0,69.0,50.0,64.0,5.0,1.0,172.0,0.0,10.0,659.0,501.0,0.7602427921092565
43,38.0,1.0,0.0,58.0,22.0,6.0,1.0,3.0,42.0,33.0,102.0,2.0,7.0,191.0,0.0,7.0,708.0,513.0,0.7245762711864406
44,33.0,0.0,1.0,27.0,20.0,3.0,2.0,6.0,44.0,39.0,109.0,5.0,7.0,180.0,3.0,22.0,688.0,501.0,0.7281976744186046
45,35.0,5.0,2.0,39.0,23.0,4.0,1.0,2.0,64.0,47.0,115.0,3.0,0.0,170.0,3.0,14.0,769.0,527.0,0.6853055916775033
46,17.0,3.0,2.0,45.0,28.0,2.0,1.0,5.0,67.0,36.0,86.0,3.0,3.0,206.0,1.0,12.0,727.0,517.0,0.7111416781292985
47,28.0,3.0,2.0,34.0,28.0,0.0,3.0,1.0,55.0,26.0,77.0,5.0,4.0,112.0,1.0,12.0,537.0,391.0,0.7281191806331471
48,22.0,4.0,2.0,44.0,27.0,3.0,0.0,7.0,35.0,35.0,75.0,2.0,4.0,137.0,1.0,38.0,645.0,436.0,0.6759689922480621
49,44.0,4.0,7.0,46.0,40.0,2.0,5.0,3.0,44.0,35.0,66.0,4.0,3.0,156.0,0.0,23.0,656.0,482.0,0.7347560975609756
50,42.0,4.0,1.0,52.0,25.0,1.0,2.0,6.0,53.0,33.0,96.0,3.0,6.0,151.0,1.0,24.0,706.0,500.0,0.7082152974504249
51,27.0,2.0,1.0,32.0,16.0,2.0,2.0,6.0,43.0,26.0,82.0,1.0,2.0,109.0,3.0,9.0,542.0,363.0,0.6697416974169742
52,30.0,3.0,3.0,40.0,17.0,3.0,0.0,5.0,57.0,39.0,76.0,1.0,1.0,132.0,0.0,14.0,633.0,421.0,0.665086887835703
53,36.0,1.0,2.0,42.0,22.0,4.0,0.0,7.0,54.0,38.0,78.0,1.0,3.0,127.0,0.0,33.0,675.0,448.0,0.6637037037037037
54,61.0,3.0,4.0,60.0,30.0,1.0,2.0,11.0,44.0,51.0,103.0,2.0,7.0,174.0,1.0,37.0,846.0,591.0,0.6985815602836879
55,59.0,3.0,1.0,53.0,15.0,2.0,2.0,4.0,53.0,41.0,100.0,0.0,2.0,147.0,1.0,17.0,759.0,500.0,0.6587615283267457
56,37.0,1.0,0.0,25.0,10.0,2.0,2.0,6.0,40.0,49.0,98.0,1.0,8.0,120.0,1.0,32.0,641.0,432.0,0.6739469578783152
57,53.0,6.0,4.0,47.0,26.0,0.0,0.0,5.0,43.0,44.0,97.0,0.0,2.0,168.0,0.0,18.0,727.0,513.0,0.7056396148555708
58,47.0,3.0,4.0,77.0,32.0,2.0,5.0,8.0,44.0,58.0,87.0,0.0,3.0,175.0,1.0,30.0,768.0,576.0,0.75
59,45.0,2.0,3.0,39.0,26.0,1.0,0.0,7.0,46.0,48.0,92.0,2.0,3.0,173.0,0.0,27.0,706.0,514.0,0.7280453257790368
60,51.0,0.0,0.0,61.0,24.0,2.0,1.0,8.0,41.0,52.0,51.0,5.0,4.0,176.0,1.0,12.0,672.0,489.0,0.7276785714285714
61,57.0,5.0,3.0,74.0,35.0,6.0,1.0,6.0,50.0,55.0,69.0,3.0,2.0,184.0,0.0,15.0,755.0,565.0,0.7483443708609272
62,40.0,1.0,2.0,32.0,21.0,4.0,1.0,5.0,47.0,48.0,74.0,3.0,2.0,150.0,1.0,20.0,656.0,451.0,0.6875
63,61.0,2.0,4.0,115.0,42.0,2.0,1.0,4.0,71.0,35.0,63.0,5.0,2.0,178.0,1.0,17.0,851.0,603.0,0.7085781433607521
64,48.0,7.0,4.0,58.0,35.0,5.0,2.0,7.0,56.0,39.0,73.0,1.0,1.0,140.0,1.0,15.0,665.0,492.0,0.7398496240601504
65,60.0,4.0,2.0,46.0,38.0,4.0,0.0,2.0,53.0,34.0,72.0,9.0,1.0,206.0,0.0,23.0,766.0,554.0,0.7232375979112271
66,48.0,1.0,3.0,100.0,29.0,0.0,2.0,5.0,57.0,48.0,65.0,2.0,3.0,186.0,0.0,11.0,726.0,560.0,0.7713498622589532
67,49.0,4.0,6.0,62.0,27.0,2.0,1.0,7.0,57.0,38.0,91.0,10.0,3.0,202.0,1.0,14.0,776.0,574.0,0.7396907216494846
68,36.0,4.0,1.0,27.0,21.0,0.0,1.0,7.0,49.0,40.0,89.0,1.0,6.0,190.0,0.0,16.0,664.0,488.0,0.7349397590361446
69,50.0,1.0,8.0,46.0,20.0,7.0,3.0,5.0,57.0,31.0,86.0,4.0,2.0,185.0,1.0,14.0,670.0,520.0,0.7761194029850746
70,53.0,7.0,0.0,39.0,25.0,4.0,1.0,4.0,55.0,53.0,95.0,1.0,7.0,240.0,4.0,19.0,802.0,607.0,0.756857855361596
71,45.0,5.0,1.0,50.0,17.0,1.0,1.0,5.0,42.0,34.0,102.0,3.0,7.0,192.0,1.0,16.0,739.0,522.0,0.706359945872801
72,43.0,1.0,4.0,26.0,27.0,2.0,3.0,6.0,48.0,46.0,96.0,12.0,1.0,222.0,1.0,27.0,757.0,565.0,0.7463672391017173
73,25.0,2.0,3.0,65.0,33.0,5.0,1.0,4.0,45.0,26.0,69.0,4.0,1.0,145.0,0.0,15.0,626.0,443.0,0.707667731629393
74,20.0,1.0,0.0,30.0,14.0,1.0,2.0,2.0,33.0,18.0,53.0,2.0,5.0,112.0,1.0,9.0,452.0,303.0,0.6703539823008849
75,54.0,1.0,3.0,48.0,20.0,3.0,0.0,1.0,45.0,45.0,102.0,3.0,2.0,201.0,0.0,19.0,728.0,547.0,0.7513736263736264
76,33.0,3.0,5.0,42.0,17.0,1.0,2.0,9.0,50.0,42.0,102.0,6.0,5.0,212.0,1.0,25.0,737.0,555.0,0.7530529172320217
77,51.0,3.0,4.0,76.0,30.0,6.0,3.0,8.0,63.0,58.0,91.0,5.0,3.0,249.0,0.0,29.0,912.0,679.0,0.7445175438596491
78,38.0,7.0,1.0,39.0,24.0,1.0,0.0,9.0,45.0,50.0,122.0,1.0,6.0,248.0,2.0,22.0,825.0,615.0,0.7454545454545455
79,40.0,1.0,3.0,52.0,33.0,0.0,1.0,5.0,55.0,61.0,110.0,2.0,6.0,200.0,0.0,20.0,797.0,589.0,0.739021329987453
80,49.0,2.0,4.0,43.0,20.0,5.0,3.0,5.0,57.0,47.0,89.0,1.0,5.0,216.0,1.0,22.0,775.0,569.0,0.7341935483870968
81,44.0,2.0,2.0,59.0,34.0,5.0,3.0,4.0,58.0,52.0,76.0,10.0,4.0,178.0,2.0,11.0,722.0,544.0,0.7534626038781164
82,49.0,1.0,10.0,71.0,34.0,2.0,1.0,11.0,62.0,35.0,70.0,4.0,2.0,185.0,0.0,14.0,694.0,551.0,0.7939481268011528
83,36.0,1.0,4.0,86.0,51.0,2.0,0.0,13.0,57.0,30.0,96.0,4.0,4.0,211.0,0.0,4.0,734.0,599.0,0.8160762942779292
84,39.0,1.0,6.0,46.0,29.0,1.0,1.0,7.0,71.0,47.0,87.0,2.0,4.0,225.0,1.0,11.0,776.0,578.0,0.7448453608247423
85,24.0,2.0,6.0,64.0,36.0,3.0,5.0,4.0,61.0,51.0,90.0,5.0,2.0,233.0,0.0,19.0,780.0,605.0,0.7756410256410257
86,40.0,3.0,0.0,45.0,28.0,1.0,2.0,7.0,51.0,55.0,82.0,4.0,4.0,199.0,2.0,15.0,744.0,538.0,0.7231182795698925
87,35.0,2.0,1.0,56.0,28.0,3.0,2.0,5.0,62.0,34.0,94.0,2.0,2.0,190.0,0.0,18.0,745.0,534.0,0.7167785234899329
88,25.0,1.0,7.0,35.0,18.0,1.0,4.0,5.0,52.0,44.0,100.0,1.0,2.0,193.0,1.0,13.0,756.0,502.0,0.6640211640211641
89,48.0,2.0,5.0,47.0,38.0,4.0,1.0,4.0,57.0,33.0,97.0,4.0,6.0,195.0,2.0,14.0,745.0,557.0,0.7476510067114094
90,44.0,5.0,6.0,42.0,30.0,3.0,0.0,12.0,62.0,26.0,99.0,5.0,2.0,207.0,0.0,15.0,739.0,558.0,0.7550744248985115
91,27.0,0.0,2.0,50.0,32.0,2.0,3.0,2.0,54.0,40.0,87.0,1.0,4.0,225.0,0.0,20.0,737.0,549.0,0.7449118046132972
92,31.0,4.0,2.0,48.0,31.0,4.0,0.0,7.0,71.0,39.0,111.0,1.0,0.0,199.0,2.0,14.0,764.0,564.0,0.7382198952879581
93,35.0,2.0,4.0,49.0,30.0,4.0,0.0,4.0,69.0,45.0,92.0,1.0,3.0,226.0,0.0,10.0,767.0,574.0,0.7483702737940026
94,41.0,4.0,1.0,68.0,33.0,2.0,1.0,4.0,58.0,32.0,80.0,0.0,1.0,212.0,0.0,19.0,718.0,556.0,0.7743732590529248
95,2.0,7.0,33.0,35.0,47.0,2.0,3.0,7.0,60.0,41.0,86.0,6.0,1.0,188.0,0.0,12.0,692.0,530.0,0.7658959537572254
96,25.0,2.0,2.0,45.0,29.0,0.0,2.0,3.0,59.0,37.0,94.0,3.0,8.0,192.0,0.0,15.0,693.0,516.0,0.7445887445887446
97,35.0,9.0,5.0,45.0,39.0,1.0,1.0,5.0,78.0,37.0,96.0,4.0,6.0,210.0,1.0,13.0,794.0,585.0,0.7367758186397985
98,37.0,0.0,4.0,58.0,33.0,0.0,0.0,6.0,48.0,0.0,0.0,2.0,0.0,220.0,0.0,0.0,750.0,408.0,0.544
99,53.0,2.0,1.0,64.0,38.0,2.0,1.0,5.0,56.0,34.0,99.0,0.0,5.0,200.0,1.0,16.0,761.0,577.0,0.7582128777923784
100,25.0,0.0,1.0,52.0,23.0,2.0,3.0,1.0,58.0,37.0,90.0,4.0,4.0,238.0,0.0,16.0,722.0,554.0,0.7673130193905817
101,34.0,4.0,3.0,48.0,32.0,4.0,2.0,10.0,85.0,41.0,98.0,1.0,2.0,217.0,1.0,8.0,801.0,590.0,0.7365792759051186
102,31.0,1.0,1.0,54.0,33.0,2.0,2.0,5.0,63.0,36.0,110.0,1.0,3.0,251.0,2.0,20.0,809.0,615.0,0.7601977750309024
103,31.0,0.0,3.0,37.0,29.0,1.0,1.0,7.0,66.0,40.0,105.0,1.0,3.0,220.0,1.0,9.0,749.0,554.0,0.739652870493992
104,30.0,1.0,4.0,39.0,20.0,2.0,0.0,5.0,74.0,50.0,126.0,2.0,4.0,260.0,0.0,18.0,863.0,635.0,0.7358053302433372
105,1.0,6.0,38.0,1.0,19.0,0.0,5.0,0.0,69.0,44.0,127.0,34.0,8.0,280.0,0.0,21.0,855.0,653.0,0.7637426900584795
106,28.0,5.0,0.0,40.0,24.0,5.0,3.0,5.0,58.0,34.0,112.0,2.0,7.0,282.0,4.0,15.0,812.0,624.0,0.7684729064039408
107,20.0,3.0,4.0,32.0,25.0,1.0,1.0,3.0,35.0,34.0,84.0,2.0,8.0,221.0,0.0,18.0,650.0,491.0,0.7553846153846154
108,13.0,9.0,1.0,29.0,22.0,0.0,2.0,6.0,65.0,44.0,80.0,1.0,4.0,211.0,1.0,20.0,735.0,508.0,0.691156462585034
109,24.0,5.0,4.0,46.0,33.0,3.0,1.0,5.0,93.0,47.0,88.0,3.0,4.0,250.0,0.0,18.0,825.0,624.0,0.7563636363636363
110,26.0,4.0,6.0,50.0,40.0,1.0,1.0,1.0,69.0,34.0,101.0,1.0,4.0,226.0,1.0,18.0,770.0,583.0,0.7571428571428571
111,17.0,3.0,0.0,35.0,28.0,1.0,1.0,7.0,72.0,30.0,92.0,0.0,6.0,172.0,1.0,16.0,690.0,481.0,0.6971014492753623
112,24.0,1.0,1.0,35.0,27.0,4.0,1.0,4.0,76.0,32.0,104.0,1.0,2.0,209.0,0.0,15.0,758.0,536.0,0.7071240105540897
113,39.0,1.0,2.0,65.0,28.0,1.0,3.0,4.0,64.0,51.0,92.0,3.0,8.0,232.0,3.0,9.0,804.0,605.0,0.7524875621890548
114,38.0,2.0,4.0,61.0,24.0,2.0,1.0,1.0,60.0,34.0,64.0,2.0,2.0,193.0,1.0,13.0,648.0,502.0,0.7746913580246914
115,45.0,2.0,2.0,41.0,21.0,1.0,0.0,5.0,46.0,25.0,51.0,0.0,1.0,156.0,1.0,13.0,534.0,410.0,0.7677902621722846
116,36.0,1.0,1.0,42.0,18.0,6.0,1.0,5.0,41.0,39.0,47.0,1.0,5.0,146.0,0.0,15.0,501.0,404.0,0.8063872255489022
117,14.0,5.0,3.0,50.0,18.0,0.0,2.0,0.0,61.0,24.0,91.0,1.0,6.0,182.0,1.0,10.0,688.0,468.0,0.6802325581395349
118,33.0,2.0,5.0,38.0,16.0,3.0,0.0,4.0,65.0,47.0,124.0,1.0,8.0,190.0,1.0,21.0,726.0,558.0,0.768595041322314
