SEZIONE,+EUROPA,CASAPOUND ITALIA,CIVICA POPOLARE LORENZIN,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI,IL POPOLO DELLA FAMIGLIA,ITALIA AGLI ITALIANI,ITALIA EUROPA INSIEME,LEGA,LIBERI E UGUALI,MOVIMENTO 5 STELLE,NOI CON L'ITALIA - UDC,PARTITO COMUNISTA,PARTITO DEMOCRATICO,PER UNA SINISTRA RIVOLUZIONARIA,POTERE AL POPOLO!,TOTALE ISCRITTI,TOTALE,AFFLUENZA
119,20.0,1.0,0.0,37.0,19.0,0.0,0.0,2.0,83.0,28.0,73.0,2.0,2.0,227.0,1.0,8.0,643.0,503.0,0.7822706065318819
120,22.0,4.0,5.0,36.0,24.0,1.0,0.0,2.0,65.0,19.0,109.0,1.0,5.0,218.0,0.0,14.0,684.0,525.0,0.7675438596491229
121,8.0,2.0,3.0,47.0,20.0,1.0,3.0,1.0,83.0,30.0,82.0,2.0,5.0,138.0,4.0,14.0,646.0,443.0,0.6857585139318886
122,14.0,3.0,2.0,43.0,17.0,0.0,2.0,1.0,72.0,20.0,95.0,1.0,4.0,235.0,0.0,11.0,713.0,520.0,0.729312762973352
123,23.0,2.0,4.0,59.0,32.0,1.0,1.0,4.0,74.0,36.0,120.0,5.0,6.0,243.0,0.0,14.0,845.0,624.0,0.7384615384615385
124,17.0,7.0,8.0,34.0,16.0,2.0,1.0,5.0,55.0,44.0,106.0,7.0,3.0,191.0,0.0,9.0,633.0,505.0,0.7977883096366508
125,17.0,1.0,4.0,33.0,23.0,0.0,4.0,8.0,49.0,42.0,103.0,3.0,1.0,208.0,0.0,20.0,675.0,516.0,0.7644444444444445
126,15.0,4.0,0.0,33.0,29.0,1.0,1.0,2.0,58.0,40.0,117.0,3.0,3.0,198.0,1.0,21.0,702.0,526.0,0.7492877492877493
127,29.0,0.0,5.0,55.0,28.0,1.0,4.0,6.0,82.0,28.0,102.0,5.0,4.0,224.0,0.0,21.0,791.0,594.0,0.7509481668773704
128,30.0,3.0,2.0,52.0,36.0,1.0,1.0,1.0,82.0,40.0,114.0,3.0,6.0,225.0,0.0,11.0,848.0,607.0,0.7158018867924528
129,23.0,1.0,0.0,41.0,22.0,0.0,4.0,8.0,96.0,32.0,93.0,3.0,4.0,216.0,1.0,18.0,761.0,562.0,0.7385019710906702
130,24.0,5.0,1.0,32.0,23.0,1.0,3.0,3.0,66.0,31.0,126.0,0.0,11.0,238.0,1.0,18.0,807.0,583.0,0.7224287484510533
131,31.0,2.0,0.0,43.0,18.0,2.0,5.0,5.0,46.0,41.0,126.0,6.0,1.0,176.0,0.0,26.0,761.0,528.0,0.6938239159001314
132,32.0,6.0,2.0,36.0,21.0,4.0,2.0,7.0,65.0,64.0,127.0,5.0,3.0,268.0,0.0,32.0,906.0,674.0,0.7439293598233996
133,38.0,5.0,1.0,90.0,47.0,1.0,1.0,1.0,65.0,48.0,86.0,7.0,3.0,213.0,0.0,14.0,866.0,620.0,0.7159353348729792
134,42.0,4.0,1.0,88.0,41.0,4.0,3.0,9.0,61.0,29.0,63.0,1.0,0.0,203.0,0.0,14.0,774.0,563.0,0.727390180878553
135,51.0,0.0,6.0,96.0,41.0,2.0,1.0,10.0,67.0,36.0,59.0,4.0,1.0,194.0,2.0,12.0,770.0,582.0,0.7558441558441559
136,39.0,4.0,3.0,85.0,34.0,3.0,1.0,5.0,56.0,38.0,53.0,3.0,0.0,210.0,1.0,7.0,719.0,542.0,0.7538247566063978
137,35.0,2.0,1.0,60.0,32.0,1.0,2.0,4.0,44.0,46.0,79.0,1.0,1.0,182.0,1.0,15.0,672.0,506.0,0.7529761904761905
138,57.0,1.0,5.0,46.0,36.0,5.0,3.0,6.0,56.0,34.0,93.0,6.0,3.0,202.0,0.0,18.0,782.0,571.0,0.7301790281329923
139,61.0,0.0,4.0,69.0,40.0,0.0,0.0,11.0,75.0,0.0,0.0,5.0,0.0,225.0,0.0,0.0,849.0,490.0,0.5771495877502945
140,45.0,1.0,2.0,48.0,38.0,3.0,2.0,6.0,70.0,39.0,75.0,5.0,5.0,220.0,1.0,21.0,785.0,581.0,0.7401273885350318
141,46.0,1.0,5.0,59.0,26.0,2.0,2.0,10.0,53.0,50.0,95.0,7.0,3.0,211.0,0.0,29.0,817.0,599.0,0.7331701346389229
142,41.0,0.0,2.0,53.0,33.0,4.0,1.0,4.0,64.0,33.0,84.0,3.0,3.0,201.0,1.0,18.0,742.0,545.0,0.7345013477088949
143,48.0,3.0,6.0,51.0,23.0,0.0,0.0,7.0,72.0,45.0,90.0,1.0,3.0,237.0,1.0,19.0,787.0,606.0,0.770012706480305
144,39.0,4.0,1.0,48.0,24.0,3.0,0.0,3.0,72.0,41.0,101.0,4.0,5.0,209.0,0.0,21.0,810.0,575.0,0.7098765432098766
145,28.0,1.0,2.0,45.0,27.0,1.0,2.0,4.0,65.0,41.0,87.0,3.0,2.0,235.0,1.0,19.0,797.0,563.0,0.7063989962358845
146,34.0,3.0,4.0,38.0,28.0,1.0,1.0,3.0,59.0,32.0,114.0,5.0,6.0,208.0,0.0,26.0,799.0,562.0,0.7033792240300375
147,37.0,4.0,2.0,63.0,14.0,3.0,0.0,6.0,66.0,36.0,83.0,4.0,1.0,211.0,0.0,10.0,731.0,540.0,0.7387140902872777
148,46.0,6.0,4.0,85.0,37.0,3.0,1.0,8.0,70.0,45.0,82.0,2.0,3.0,232.0,0.0,13.0,888.0,637.0,0.7173423423423423
149,27.0,3.0,4.0,83.0,55.0,0.0,0.0,2.0,62.0,29.0,79.0,1.0,3.0,172.0,0.0,20.0,777.0,540.0,0.694980694980695
150,31.0,4.0,2.0,44.0,31.0,2.0,2.0,6.0,59.0,57.0,129.0,2.0,4.0,188.0,1.0,27.0,762.0,589.0,0.7729658792650919
151,22.0,7.0,6.0,39.0,20.0,2.0,0.0,2.0,47.0,44.0,96.0,3.0,8.0,186.0,1.0,25.0,734.0,508.0,0.6920980926430518
152,25.0,5.0,3.0,34.0,19.0,1.0,1.0,4.0,53.0,26.0,91.0,1.0,5.0,184.0,0.0,15.0,697.0,467.0,0.6700143472022956
153,44.0,4.0,1.0,55.0,19.0,1.0,2.0,4.0,62.0,48.0,110.0,2.0,3.0,212.0,1.0,24.0,791.0,592.0,0.7484197218710493
154,45.0,0.0,3.0,39.0,13.0,0.0,3.0,8.0,63.0,56.0,118.0,2.0,3.0,222.0,1.0,22.0,821.0,598.0,0.728380024360536
155,38.0,2.0,10.0,57.0,17.0,6.0,0.0,2.0,62.0,39.0,97.0,1.0,3.0,211.0,1.0,10.0,771.0,556.0,0.7211413748378729
156,29.0,1.0,5.0,47.0,31.0,5.0,0.0,5.0,58.0,49.0,98.0,0.0,2.0,248.0,2.0,11.0,792.0,591.0,0.7462121212121212
157,33.0,6.0,8.0,49.0,17.0,4.0,1.0,6.0,76.0,35.0,121.0,4.0,9.0,255.0,1.0,14.0,839.0,639.0,0.7616209773539928
158,36.0,4.0,7.0,24.0,19.0,2.0,1.0,6.0,71.0,40.0,107.0,2.0,4.0,235.0,1.0,17.0,756.0,576.0,0.7619047619047619
159,29.0,2.0,2.0,45.0,22.0,1.0,1.0,0.0,51.0,44.0,106.0,1.0,2.0,225.0,3.0,15.0,791.0,549.0,0.6940581542351454
160,21.0,5.0,4.0,41.0,14.0,2.0,4.0,2.0,78.0,41.0,116.0,2.0,4.0,249.0,0.0,20.0,820.0,603.0,0.7353658536585366
161,14.0,4.0,2.0,44.0,24.0,1.0,1.0,0.0,56.0,26.0,106.0,1.0,4.0,181.0,0.0,14.0,678.0,478.0,0.7050147492625368
162,23.0,1.0,2.0,28.0,19.0,2.0,2.0,2.0,53.0,32.0,105.0,1.0,6.0,228.0,0.0,12.0,699.0,516.0,0.7381974248927039
163,29.0,2.0,3.0,61.0,20.0,0.0,1.0,3.0,61.0,43.0,80.0,2.0,4.0,227.0,2.0,8.0,722.0,546.0,0.7562326869806094
164,27.0,1.0,0.0,50.0,22.0,3.0,0.0,6.0,65.0,34.0,91.0,3.0,2.0,240.0,1.0,7.0,698.0,552.0,0.7908309455587392
165,28.0,4.0,1.0,36.0,13.0,2.0,2.0,8.0,42.0,26.0,76.0,4.0,1.0,213.0,1.0,8.0,615.0,465.0,0.7560975609756098
166,1.0,0.0,33.0,6.0,22.0,0.0,0.0,5.0,53.0,0.0,0.0,41.0,0.0,213.0,0.0,0.0,635.0,374.0,0.5889763779527559
167,31.0,2.0,0.0,48.0,22.0,5.0,2.0,6.0,62.0,38.0,72.0,4.0,5.0,242.0,3.0,10.0,722.0,552.0,0.7645429362880887
168,18.0,5.0,2.0,72.0,15.0,0.0,4.0,0.0,63.0,38.0,53.0,4.0,4.0,194.0,0.0,13.0,657.0,485.0,0.7382039573820396
169,22.0,5.0,1.0,46.0,19.0,1.0,0.0,3.0,68.0,27.0,82.0,1.0,2.0,199.0,1.0,4.0,652.0,481.0,0.7377300613496932
170,45.0,5.0,8.0,34.0,26.0,3.0,0.0,2.0,60.0,40.0,94.0,2.0,5.0,291.0,1.0,12.0,780.0,628.0,0.8051282051282052
171,23.0,2.0,3.0,41.0,18.0,6.0,2.0,4.0,54.0,23.0,105.0,0.0,4.0,223.0,0.0,9.0,682.0,517.0,0.7580645161290323
172,23.0,7.0,2.0,57.0,27.0,3.0,3.0,3.0,81.0,38.0,183.0,3.0,6.0,244.0,0.0,13.0,919.0,693.0,0.7540805223068553
173,13.0,3.0,1.0,21.0,10.0,1.0,0.0,1.0,55.0,39.0,141.0,2.0,4.0,222.0,1.0,14.0,731.0,528.0,0.7222982216142271
174,24.0,4.0,2.0,48.0,28.0,5.0,4.0,0.0,86.0,46.0,121.0,0.0,5.0,312.0,0.0,16.0,900.0,701.0,0.7788888888888889
175,35.0,0.0,2.0,53.0,30.0,0.0,0.0,7.0,126.0,0.0,0.0,5.0,0.0,261.0,0.0,0.0,898.0,519.0,0.5779510022271714
176,16.0,2.0,0.0,23.0,7.0,3.0,0.0,3.0,0.0,21.0,85.0,1.0,12.0,194.0,2.0,19.0,548.0,388.0,0.708029197080292
177,32.0,0.0,2.0,74.0,39.0,0.0,0.0,5.0,65.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,809.0,345.0,0.4264524103831891
178,40.0,0.0,6.0,56.0,41.0,0.0,3.0,3.0,69.0,41.0,79.0,2.0,2.0,205.0,0.0,10.0,758.0,557.0,0.7348284960422163
179,43.0,4.0,2.0,37.0,22.0,6.0,1.0,4.0,53.0,33.0,94.0,0.0,6.0,217.0,1.0,7.0,737.0,530.0,0.7191316146540027
180,31.0,1.0,3.0,49.0,19.0,1.0,0.0,0.0,43.0,27.0,51.0,0.0,0.0,162.0,0.0,14.0,539.0,401.0,0.7439703153988868
181,36.0,3.0,1.0,45.0,18.0,3.0,2.0,3.0,49.0,26.0,56.0,5.0,3.0,131.0,0.0,5.0,524.0,386.0,0.7366412213740458
182,26.0,0.0,2.0,12.0,6.0,10.0,0.0,4.0,21.0,11.0,35.0,1.0,2.0,120.0,0.0,5.0,357.0,255.0,0.7142857142857143
183,27.0,3.0,3.0,27.0,17.0,0.0,0.0,2.0,45.0,31.0,100.0,5.0,6.0,233.0,0.0,21.0,684.0,520.0,0.7602339181286549
184,11.0,3.0,1.0,42.0,13.0,0.0,2.0,2.0,74.0,20.0,104.0,3.0,0.0,190.0,0.0,10.0,687.0,475.0,0.6914119359534207
185,26.0,4.0,2.0,54.0,26.0,8.0,2.0,10.0,63.0,44.0,110.0,2.0,6.0,290.0,1.0,15.0,848.0,663.0,0.7818396226415094
186,22.0,7.0,1.0,17.0,9.0,3.0,1.0,2.0,57.0,35.0,96.0,3.0,3.0,196.0,0.0,17.0,622.0,469.0,0.7540192926045016
187,29.0,1.0,3.0,4.0,24.0,1.0,1.0,2.0,63.0,32.0,107.0,41.0,4.0,260.0,4.0,20.0,783.0,596.0,0.7611749680715197
188,26.0,2.0,4.0,47.0,37.0,1.0,1.0,12.0,68.0,25.0,82.0,2.0,6.0,183.0,0.0,15.0,739.0,511.0,0.6914749661705006
189,32.0,0.0,1.0,34.0,14.0,1.0,1.0,2.0,58.0,40.0,98.0,3.0,3.0,192.0,0.0,12.0,714.0,491.0,0.6876750700280112
190,25.0,2.0,0.0,21.0,10.0,3.0,0.0,2.0,45.0,30.0,93.0,4.0,3.0,140.0,0.0,25.0,600.0,403.0,0.6716666666666666
191,38.0,1.0,3.0,41.0,8.0,2.0,1.0,2.0,43.0,46.0,104.0,3.0,5.0,170.0,1.0,22.0,680.0,490.0,0.7205882352941176
192,16.0,1.0,1.0,38.0,13.0,1.0,2.0,1.0,76.0,28.0,84.0,7.0,3.0,176.0,2.0,26.0,695.0,475.0,0.6834532374100719
193,34.0,2.0,1.0,28.0,13.0,2.0,1.0,2.0,53.0,31.0,114.0,2.0,4.0,189.0,1.0,18.0,694.0,495.0,0.7132564841498559
194,43.0,3.0,2.0,42.0,18.0,2.0,1.0,5.0,47.0,50.0,92.0,6.0,1.0,153.0,0.0,28.0,728.0,493.0,0.6771978021978022
195,40.0,4.0,1.0,43.0,17.0,2.0,1.0,6.0,64.0,33.0,119.0,5.0,5.0,257.0,0.0,13.0,836.0,610.0,0.7296650717703349
196,28.0,2.0,1.0,45.0,27.0,5.0,3.0,5.0,72.0,32.0,110.0,4.0,9.0,246.0,1.0,8.0,801.0,598.0,0.7465667915106118
197,28.0,4.0,4.0,48.0,12.0,1.0,0.0,1.0,55.0,31.0,81.0,3.0,3.0,217.0,0.0,14.0,681.0,502.0,0.737151248164464
198,35.0,6.0,2.0,53.0,14.0,1.0,0.0,5.0,60.0,32.0,93.0,5.0,1.0,225.0,0.0,6.0,704.0,538.0,0.7642045454545454
199,29.0,4.0,5.0,35.0,15.0,1.0,0.0,4.0,85.0,33.0,104.0,4.0,3.0,213.0,2.0,13.0,739.0,550.0,0.7442489851150202
200,18.0,0.0,2.0,28.0,27.0,0.0,1.0,3.0,78.0,46.0,114.0,1.0,2.0,246.0,2.0,8.0,739.0,576.0,0.7794316644113667
201,23.0,3.0,3.0,27.0,19.0,3.0,4.0,10.0,71.0,26.0,119.0,3.0,5.0,219.0,1.0,16.0,763.0,552.0,0.7234600262123198
202,23.0,5.0,2.0,49.0,32.0,0.0,1.0,5.0,72.0,28.0,80.0,5.0,3.0,188.0,0.0,8.0,669.0,501.0,0.7488789237668162
203,22.0,2.0,2.0,34.0,31.0,4.0,1.0,4.0,80.0,43.0,135.0,1.0,9.0,309.0,3.0,21.0,933.0,701.0,0.7513397642015005
204,19.0,3.0,5.0,43.0,26.0,2.0,2.0,4.0,56.0,44.0,173.0,1.0,6.0,255.0,0.0,18.0,851.0,657.0,0.7720329024676851
205,32.0,0.0,9.0,54.0,22.0,6.0,1.0,1.0,55.0,29.0,92.0,1.0,4.0,255.0,0.0,8.0,743.0,569.0,0.765814266487214
206,36.0,6.0,8.0,84.0,37.0,7.0,4.0,2.0,68.0,30.0,104.0,3.0,8.0,283.0,2.0,13.0,867.0,695.0,0.8016147635524798
207,31.0,3.0,1.0,45.0,31.0,6.0,0.0,3.0,65.0,39.0,124.0,3.0,6.0,252.0,1.0,9.0,821.0,619.0,0.7539585870889159
208,25.0,2.0,0.0,40.0,36.0,1.0,3.0,6.0,52.0,32.0,151.0,2.0,4.0,252.0,2.0,11.0,881.0,619.0,0.70261066969353
209,22.0,5.0,3.0,37.0,20.0,2.0,3.0,4.0,90.0,44.0,152.0,2.0,4.0,237.0,0.0,14.0,879.0,639.0,0.726962457337884
210,18.0,5.0,6.0,40.0,35.0,4.0,1.0,2.0,101.0,57.0,190.0,3.0,6.0,303.0,1.0,13.0,1003.0,785.0,0.7826520438683948
211,25.0,1.0,3.0,46.0,26.0,3.0,0.0,4.0,68.0,42.0,139.0,4.0,7.0,208.0,0.0,19.0,798.0,595.0,0.7456140350877193
212,16.0,1.0,3.0,34.0,18.0,0.0,0.0,5.0,72.0,28.0,105.0,2.0,4.0,210.0,0.0,5.0,682.0,503.0,0.7375366568914956
213,24.0,2.0,4.0,34.0,17.0,2.0,0.0,3.0,59.0,25.0,97.0,4.0,5.0,197.0,0.0,9.0,674.0,482.0,0.7151335311572701
214,22.0,4.0,0.0,34.0,24.0,1.0,2.0,4.0,66.0,26.0,69.0,3.0,4.0,206.0,1.0,6.0,597.0,472.0,0.7906197654941374
215,10.0,8.0,2.0,42.0,14.0,3.0,1.0,5.0,66.0,32.0,105.0,3.0,6.0,178.0,2.0,7.0,669.0,484.0,0.7234678624813154
216,21.0,1.0,1.0,24.0,25.0,2.0,1.0,2.0,64.0,38.0,156.0,2.0,9.0,217.0,2.0,9.0,787.0,574.0,0.7293519695044473
217,18.0,6.0,3.0,34.0,21.0,1.0,1.0,4.0,57.0,32.0,96.0,4.0,3.0,222.0,1.0,15.0,686.0,518.0,0.7551020408163265
218,15.0,4.0,0.0,32.0,19.0,1.0,0.0,2.0,70.0,32.0,119.0,0.0,5.0,184.0,1.0,12.0,669.0,496.0,0.7414050822122571
219,30.0,3.0,6.0,37.0,21.0,1.0,3.0,1.0,62.0,31.0,124.0,2.0,1.0,164.0,0.0,19.0,696.0,505.0,0.7255747126436781
220,17.0,3.0,2.0,32.0,16.0,6.0,2.0,4.0,66.0,46.0,115.0,1.0,1.0,174.0,0.0,22.0,686.0,507.0,0.739067055393586
221,27.0,0.0,0.0,18.0,22.0,1.0,1.0,5.0,47.0,46.0,145.0,1.0,9.0,217.0,1.0,35.0,745.0,575.0,0.7718120805369127
222,29.0,1.0,1.0,28.0,18.0,2.0,0.0,5.0,41.0,27.0,124.0,1.0,4.0,194.0,0.0,22.0,675.0,497.0,0.7362962962962963
223,17.0,0.0,1.0,37.0,13.0,1.0,1.0,1.0,50.0,36.0,122.0,1.0,3.0,142.0,1.0,11.0,638.0,437.0,0.6849529780564263
224,19.0,9.0,2.0,40.0,26.0,0.0,1.0,1.0,85.0,25.0,89.0,2.0,6.0,180.0,0.0,24.0,697.0,509.0,0.7302725968436155
225,21.0,1.0,1.0,32.0,14.0,3.0,2.0,4.0,83.0,26.0,112.0,1.0,0.0,196.0,2.0,18.0,676.0,516.0,0.7633136094674556
226,14.0,4.0,5.0,37.0,24.0,1.0,3.0,5.0,53.0,31.0,110.0,1.0,2.0,197.0,0.0,14.0,680.0,501.0,0.736764705882353
227,15.0,3.0,1.0,26.0,19.0,3.0,2.0,0.0,38.0,34.0,91.0,1.0,7.0,156.0,0.0,14.0,595.0,410.0,0.6890756302521008
228,17.0,2.0,1.0,34.0,15.0,4.0,1.0,6.0,48.0,48.0,131.0,0.0,8.0,192.0,1.0,14.0,693.0,522.0,0.7532467532467533
229,23.0,2.0,1.0,21.0,16.0,4.0,2.0,4.0,58.0,36.0,133.0,4.0,3.0,230.0,0.0,11.0,719.0,548.0,0.7621696801112656
230,17.0,3.0,0.0,35.0,24.0,1.0,0.0,5.0,65.0,36.0,151.0,4.0,4.0,248.0,1.0,9.0,812.0,603.0,0.7426108374384236
231,18.0,5.0,2.0,47.0,14.0,2.0,2.0,2.0,54.0,26.0,110.0,1.0,0.0,192.0,1.0,3.0,650.0,479.0,0.7369230769230769
232,17.0,2.0,2.0,36.0,10.0,0.0,2.0,3.0,71.0,26.0,107.0,1.0,5.0,192.0,1.0,8.0,617.0,483.0,0.7828200972447326
233,10.0,1.0,2.0,47.0,12.0,3.0,3.0,3.0,57.0,19.0,98.0,1.0,5.0,131.0,1.0,9.0,609.0,402.0,0.6600985221674877
234,8.0,2.0,2.0,32.0,9.0,3.0,1.0,3.0,47.0,22.0,158.0,3.0,3.0,161.0,0.0,6.0,754.0,460.0,0.610079575596817
235,10.0,1.0,0.0,28.0,17.0,3.0,5.0,4.0,61.0,8.0,120.0,1.0,7.0,122.0,3.0,4.0,626.0,394.0,0.6293929712460063
236,7.0,4.0,1.0,36.0,15.0,2.0,6.0,1.0,76.0,11.0,97.0,0.0,9.0,121.0,1.0,5.0,634.0,392.0,0.6182965299684543
237,6.0,4.0,1.0,45.0,32.0,2.0,4.0,1.0,95.0,12.0,124.0,0.0,4.0,141.0,0.0,10.0,744.0,481.0,0.646505376344086
238,19.0,1.0,2.0,46.0,21.0,2.0,1.0,3.0,54.0,20.0,141.0,1.0,5.0,236.0,1.0,7.0,765.0,560.0,0.7320261437908496
