SEZIONE,+EUROPA,CASAPOUND ITALIA,CIVICA POPOLARE LORENZIN,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI,IL POPOLO DELLA FAMIGLIA,ITALIA AGLI ITALIANI,ITALIA EUROPA INSIEME,LEGA,LIBERI E UGUALI,MOVIMENTO 5 STELLE,NOI CON L'ITALIA - UDC,PARTITO COMUNISTA,PARTITO DEMOCRATICO,PER UNA SINISTRA RIVOLUZIONARIA,POTERE AL POPOLO!,TOTALE ISCRITTI,TOTALE,AFFLUENZA
239,2.0,4.0,14.0,3.0,16.0,1.0,2.0,4.0,39.0,48.0,80.0,22.0,11.0,246.0,2.0,6.0,648.0,500.0,0.7716049382716049
240,17.0,4.0,0.0,32.0,25.0,0.0,0.0,3.0,82.0,29.0,131.0,2.0,9.0,217.0,0.0,7.0,786.0,558.0,0.7099236641221374
241,13.0,6.0,3.0,45.0,22.0,11.0,2.0,1.0,83.0,34.0,156.0,3.0,18.0,280.0,0.0,17.0,938.0,694.0,0.7398720682302772
242,12.0,6.0,5.0,34.0,13.0,2.0,0.0,1.0,57.0,27.0,89.0,0.0,4.0,187.0,0.0,4.0,628.0,441.0,0.7022292993630573
243,10.0,4.0,1.0,46.0,23.0,4.0,0.0,3.0,89.0,15.0,142.0,2.0,7.0,181.0,0.0,14.0,763.0,541.0,0.709043250327654
244,6.0,2.0,1.0,26.0,21.0,2.0,2.0,4.0,77.0,37.0,160.0,0.0,5.0,183.0,0.0,12.0,694.0,538.0,0.7752161383285303
245,3.0,10.0,5.0,49.0,30.0,3.0,2.0,21.0,94.0,40.0,172.0,3.0,3.0,257.0,0.0,18.0,957.0,710.0,0.741901776384535
246,19.0,2.0,2.0,52.0,26.0,2.0,1.0,3.0,85.0,45.0,143.0,3.0,8.0,247.0,0.0,14.0,909.0,652.0,0.7172717271727173
247,20.0,6.0,0.0,31.0,13.0,2.0,1.0,6.0,71.0,20.0,113.0,0.0,7.0,217.0,1.0,12.0,709.0,520.0,0.7334273624823695
248,6.0,2.0,4.0,22.0,20.0,1.0,2.0,2.0,75.0,25.0,155.0,5.0,8.0,218.0,2.0,10.0,768.0,557.0,0.7252604166666666
249,16.0,2.0,1.0,29.0,26.0,2.0,1.0,2.0,66.0,30.0,116.0,0.0,4.0,204.0,0.0,12.0,711.0,511.0,0.7187060478199718
250,22.0,3.0,2.0,45.0,22.0,1.0,1.0,3.0,134.0,30.0,183.0,3.0,2.0,333.0,1.0,7.0,1044.0,792.0,0.7586206896551724
251,24.0,7.0,1.0,75.0,26.0,4.0,5.0,5.0,137.0,28.0,235.0,1.0,10.0,219.0,0.0,11.0,1078.0,788.0,0.7309833024118738
252,18.0,1.0,0.0,36.0,22.0,1.0,6.0,3.0,107.0,45.0,171.0,2.0,5.0,291.0,2.0,11.0,951.0,721.0,0.7581493165089379
253,21.0,3.0,4.0,28.0,15.0,0.0,0.0,2.0,47.0,29.0,124.0,4.0,4.0,170.0,6.0,22.0,672.0,479.0,0.7127976190476191
254,25.0,2.0,0.0,34.0,15.0,0.0,3.0,7.0,61.0,32.0,115.0,2.0,6.0,176.0,0.0,9.0,704.0,487.0,0.6917613636363636
255,25.0,0.0,4.0,35.0,23.0,2.0,0.0,7.0,46.0,50.0,111.0,3.0,2.0,244.0,2.0,13.0,766.0,567.0,0.7402088772845953
256,28.0,1.0,6.0,42.0,27.0,1.0,2.0,4.0,43.0,46.0,89.0,2.0,4.0,227.0,2.0,12.0,712.0,536.0,0.7528089887640449
257,25.0,4.0,3.0,35.0,25.0,2.0,0.0,5.0,46.0,46.0,115.0,1.0,2.0,202.0,0.0,16.0,717.0,527.0,0.7350069735006973
258,30.0,4.0,2.0,50.0,26.0,2.0,0.0,2.0,78.0,35.0,127.0,1.0,5.0,178.0,3.0,18.0,789.0,561.0,0.7110266159695817
259,25.0,1.0,2.0,40.0,11.0,6.0,3.0,3.0,50.0,37.0,127.0,1.0,2.0,188.0,0.0,14.0,695.0,510.0,0.7338129496402878
260,26.0,4.0,2.0,27.0,10.0,1.0,1.0,5.0,56.0,43.0,87.0,0.0,3.0,180.0,1.0,15.0,625.0,461.0,0.7376
261,34.0,1.0,4.0,37.0,23.0,4.0,0.0,3.0,59.0,34.0,96.0,4.0,1.0,176.0,1.0,12.0,712.0,489.0,0.6867977528089888
262,42.0,4.0,2.0,48.0,18.0,0.0,1.0,7.0,72.0,50.0,100.0,2.0,1.0,180.0,0.0,20.0,722.0,547.0,0.7576177285318559
263,54.0,2.0,5.0,61.0,39.0,7.0,1.0,6.0,52.0,39.0,108.0,9.0,0.0,235.0,0.0,21.0,804.0,639.0,0.7947761194029851
264,35.0,4.0,3.0,65.0,24.0,4.0,2.0,3.0,53.0,41.0,95.0,4.0,2.0,238.0,0.0,16.0,799.0,589.0,0.737171464330413
265,27.0,3.0,3.0,45.0,18.0,0.0,2.0,7.0,63.0,39.0,86.0,0.0,9.0,166.0,1.0,19.0,676.0,488.0,0.7218934911242604
266,35.0,2.0,4.0,64.0,33.0,3.0,0.0,3.0,58.0,39.0,90.0,3.0,2.0,182.0,1.0,15.0,712.0,534.0,0.75
267,48.0,2.0,0.0,32.0,25.0,0.0,1.0,5.0,52.0,30.0,94.0,3.0,4.0,196.0,1.0,11.0,685.0,504.0,0.7357664233576642
268,29.0,3.0,2.0,39.0,22.0,4.0,2.0,6.0,60.0,45.0,108.0,2.0,1.0,193.0,0.0,28.0,738.0,544.0,0.7371273712737128
269,31.0,1.0,6.0,41.0,17.0,1.0,0.0,6.0,62.0,57.0,113.0,1.0,5.0,226.0,0.0,23.0,774.0,590.0,0.7622739018087855
270,42.0,3.0,6.0,28.0,24.0,3.0,3.0,6.0,56.0,69.0,108.0,6.0,3.0,190.0,1.0,36.0,768.0,584.0,0.7604166666666666
271,39.0,2.0,2.0,35.0,28.0,2.0,2.0,4.0,37.0,45.0,100.0,5.0,4.0,217.0,2.0,15.0,738.0,539.0,0.7303523035230353
272,43.0,4.0,0.0,26.0,21.0,3.0,2.0,6.0,55.0,55.0,103.0,3.0,3.0,198.0,0.0,21.0,715.0,543.0,0.7594405594405594
273,37.0,1.0,1.0,36.0,22.0,2.0,0.0,3.0,44.0,39.0,73.0,2.0,1.0,190.0,0.0,17.0,615.0,468.0,0.7609756097560976
274,41.0,1.0,4.0,69.0,33.0,0.0,2.0,5.0,62.0,44.0,48.0,4.0,0.0,195.0,1.0,18.0,684.0,527.0,0.77046783625731
275,36.0,1.0,2.0,71.0,32.0,5.0,4.0,1.0,52.0,35.0,75.0,3.0,2.0,165.0,1.0,15.0,675.0,500.0,0.7407407407407407
276,45.0,6.0,2.0,56.0,29.0,2.0,1.0,6.0,59.0,40.0,87.0,3.0,1.0,200.0,1.0,18.0,737.0,556.0,0.7544097693351425
277,43.0,6.0,0.0,58.0,43.0,1.0,1.0,3.0,71.0,35.0,74.0,4.0,0.0,161.0,1.0,15.0,691.0,516.0,0.7467438494934877
278,33.0,3.0,0.0,62.0,45.0,2.0,2.0,11.0,62.0,43.0,76.0,2.0,3.0,200.0,0.0,12.0,742.0,556.0,0.7493261455525606
279,32.0,1.0,4.0,60.0,33.0,2.0,0.0,1.0,35.0,21.0,40.0,3.0,0.0,102.0,0.0,8.0,472.0,342.0,0.7245762711864406
280,18.0,2.0,1.0,24.0,22.0,0.0,0.0,0.0,25.0,15.0,44.0,1.0,1.0,90.0,0.0,4.0,331.0,247.0,0.7462235649546828
281,31.0,0.0,7.0,47.0,24.0,0.0,0.0,4.0,48.0,35.0,56.0,2.0,3.0,121.0,1.0,10.0,542.0,389.0,0.7177121771217713
282,2.0,4.0,29.0,3.0,25.0,1.0,0.0,5.0,36.0,20.0,40.0,43.0,2.0,143.0,0.0,5.0,475.0,358.0,0.7536842105263157
283,23.0,0.0,0.0,42.0,24.0,6.0,3.0,8.0,36.0,21.0,39.0,12.0,0.0,153.0,2.0,9.0,549.0,378.0,0.6885245901639344
284,30.0,1.0,5.0,47.0,18.0,0.0,0.0,8.0,63.0,41.0,101.0,2.0,0.0,183.0,0.0,16.0,700.0,515.0,0.7357142857142858
285,33.0,3.0,4.0,42.0,9.0,3.0,0.0,2.0,52.0,40.0,66.0,7.0,2.0,204.0,1.0,14.0,694.0,482.0,0.6945244956772334
286,23.0,2.0,2.0,32.0,11.0,1.0,0.0,3.0,36.0,46.0,103.0,2.0,2.0,192.0,1.0,17.0,646.0,473.0,0.7321981424148607
287,30.0,4.0,3.0,30.0,16.0,0.0,0.0,8.0,49.0,62.0,98.0,1.0,6.0,201.0,1.0,23.0,698.0,532.0,0.7621776504297995
288,37.0,5.0,4.0,46.0,41.0,1.0,0.0,2.0,72.0,47.0,112.0,1.0,3.0,203.0,0.0,7.0,757.0,581.0,0.7675033025099075
289,36.0,6.0,3.0,21.0,26.0,2.0,0.0,7.0,41.0,38.0,86.0,2.0,6.0,186.0,1.0,11.0,630.0,472.0,0.7492063492063492
290,16.0,2.0,1.0,32.0,19.0,1.0,1.0,5.0,33.0,29.0,90.0,2.0,5.0,149.0,1.0,12.0,581.0,398.0,0.685025817555938
291,31.0,1.0,4.0,38.0,12.0,3.0,0.0,2.0,46.0,33.0,70.0,1.0,3.0,257.0,3.0,6.0,673.0,510.0,0.7578008915304606
292,15.0,4.0,3.0,27.0,15.0,0.0,0.0,5.0,36.0,39.0,69.0,1.0,2.0,191.0,3.0,12.0,612.0,422.0,0.6895424836601307
293,12.0,2.0,2.0,27.0,17.0,0.0,1.0,1.0,39.0,24.0,58.0,5.0,7.0,125.0,0.0,9.0,438.0,329.0,0.7511415525114156
294,19.0,1.0,3.0,26.0,7.0,2.0,2.0,1.0,34.0,36.0,48.0,0.0,1.0,164.0,1.0,9.0,463.0,354.0,0.7645788336933045
295,25.0,3.0,4.0,32.0,16.0,7.0,1.0,6.0,69.0,38.0,139.0,2.0,12.0,243.0,1.0,6.0,821.0,604.0,0.7356881851400731
296,23.0,1.0,7.0,31.0,34.0,2.0,3.0,4.0,67.0,49.0,109.0,2.0,6.0,210.0,2.0,16.0,748.0,566.0,0.7566844919786097
297,21.0,4.0,3.0,30.0,16.0,1.0,1.0,1.0,65.0,41.0,86.0,3.0,9.0,202.0,0.0,18.0,705.0,501.0,0.7106382978723405
298,24.0,3.0,2.0,43.0,13.0,4.0,0.0,1.0,48.0,43.0,111.0,1.0,4.0,201.0,1.0,17.0,727.0,516.0,0.7097661623108665
299,15.0,4.0,5.0,28.0,17.0,1.0,2.0,6.0,70.0,37.0,87.0,1.0,1.0,232.0,0.0,9.0,694.0,515.0,0.7420749279538905
300,23.0,3.0,3.0,29.0,7.0,1.0,0.0,2.0,59.0,37.0,101.0,0.0,3.0,231.0,0.0,17.0,702.0,516.0,0.7350427350427351
301,22.0,2.0,2.0,48.0,18.0,2.0,1.0,6.0,66.0,42.0,158.0,0.0,7.0,197.0,1.0,19.0,821.0,591.0,0.7198538367844093
302,25.0,3.0,7.0,26.0,9.0,0.0,0.0,4.0,52.0,39.0,130.0,5.0,12.0,249.0,0.0,14.0,787.0,575.0,0.7306226175349428
303,23.0,1.0,2.0,39.0,12.0,2.0,5.0,1.0,66.0,42.0,127.0,5.0,4.0,153.0,1.0,20.0,733.0,503.0,0.6862210095497954
304,24.0,2.0,7.0,47.0,20.0,4.0,2.0,7.0,58.0,60.0,85.0,3.0,10.0,256.0,1.0,14.0,770.0,600.0,0.7792207792207793
305,29.0,5.0,3.0,31.0,32.0,4.0,2.0,2.0,76.0,38.0,117.0,3.0,4.0,208.0,1.0,10.0,795.0,565.0,0.710691823899371
306,48.0,5.0,5.0,46.0,28.0,1.0,3.0,5.0,66.0,47.0,135.0,4.0,8.0,262.0,1.0,26.0,885.0,690.0,0.7796610169491526
307,33.0,6.0,4.0,36.0,22.0,1.0,2.0,4.0,77.0,51.0,166.0,1.0,11.0,312.0,2.0,19.0,942.0,747.0,0.7929936305732485
308,17.0,6.0,4.0,28.0,13.0,1.0,2.0,2.0,36.0,43.0,140.0,1.0,7.0,170.0,5.0,20.0,730.0,495.0,0.678082191780822
309,14.0,3.0,3.0,53.0,28.0,2.0,1.0,2.0,99.0,34.0,147.0,2.0,9.0,160.0,0.0,22.0,910.0,579.0,0.6362637362637362
310,11.0,2.0,1.0,57.0,17.0,5.0,2.0,3.0,93.0,34.0,88.0,4.0,5.0,160.0,1.0,6.0,672.0,489.0,0.7276785714285714
311,8.0,2.0,0.0,33.0,28.0,2.0,2.0,2.0,65.0,16.0,78.0,2.0,4.0,104.0,2.0,8.0,576.0,356.0,0.6180555555555556
312,15.0,3.0,1.0,23.0,26.0,0.0,3.0,2.0,61.0,36.0,115.0,4.0,3.0,138.0,0.0,15.0,617.0,445.0,0.7212317666126418
313,6.0,1.0,1.0,22.0,18.0,2.0,3.0,1.0,43.0,32.0,99.0,1.0,10.0,126.0,0.0,10.0,577.0,375.0,0.6499133448873483
314,31.0,7.0,5.0,43.0,33.0,2.0,0.0,2.0,72.0,25.0,106.0,0.0,5.0,204.0,0.0,7.0,710.0,542.0,0.7633802816901408
315,1.0,0.0,9.0,41.0,10.0,1.0,1.0,1.0,55.0,13.0,77.0,1.0,4.0,111.0,0.0,16.0,553.0,341.0,0.6166365280289331
316,16.0,1.0,4.0,36.0,27.0,1.0,0.0,3.0,79.0,45.0,148.0,1.0,5.0,163.0,1.0,13.0,790.0,543.0,0.6873417721518987
317,31.0,4.0,4.0,45.0,22.0,1.0,1.0,11.0,55.0,47.0,140.0,3.0,7.0,207.0,2.0,14.0,802.0,594.0,0.7406483790523691
318,33.0,4.0,3.0,54.0,28.0,4.0,1.0,3.0,68.0,50.0,153.0,2.0,7.0,219.0,4.0,9.0,862.0,642.0,0.7447795823665894
319,22.0,1.0,4.0,35.0,30.0,3.0,0.0,0.0,57.0,39.0,93.0,3.0,1.0,181.0,0.0,8.0,634.0,477.0,0.7523659305993691
320,19.0,4.0,1.0,36.0,29.0,1.0,2.0,1.0,63.0,31.0,112.0,4.0,1.0,184.0,0.0,9.0,638.0,497.0,0.7789968652037618
321,19.0,3.0,2.0,38.0,24.0,1.0,1.0,3.0,71.0,37.0,123.0,2.0,1.0,201.0,2.0,3.0,729.0,531.0,0.7283950617283951
322,25.0,0.0,5.0,70.0,33.0,3.0,1.0,7.0,83.0,34.0,125.0,3.0,2.0,208.0,2.0,13.0,850.0,614.0,0.7223529411764706
323,21.0,4.0,2.0,21.0,16.0,1.0,1.0,3.0,41.0,33.0,126.0,1.0,0.0,191.0,0.0,11.0,682.0,472.0,0.6920821114369502
324,18.0,6.0,1.0,39.0,25.0,0.0,2.0,1.0,81.0,28.0,117.0,0.0,9.0,181.0,1.0,7.0,724.0,516.0,0.712707182320442
325,12.0,1.0,2.0,48.0,21.0,3.0,3.0,0.0,69.0,25.0,80.0,7.0,3.0,147.0,1.0,9.0,591.0,431.0,0.7292724196277496
326,13.0,1.0,1.0,34.0,23.0,0.0,0.0,0.0,87.0,13.0,96.0,1.0,6.0,106.0,0.0,8.0,565.0,389.0,0.6884955752212389
327,16.0,2.0,4.0,49.0,22.0,0.0,3.0,4.0,66.0,34.0,96.0,1.0,5.0,180.0,3.0,5.0,702.0,490.0,0.698005698005698
328,16.0,1.0,2.0,43.0,23.0,0.0,1.0,0.0,50.0,32.0,166.0,2.0,3.0,203.0,1.0,8.0,762.0,551.0,0.7230971128608924
329,25.0,2.0,0.0,49.0,21.0,4.0,1.0,2.0,56.0,34.0,119.0,4.0,0.0,207.0,0.0,7.0,690.0,531.0,0.7695652173913043
330,9.0,0.0,2.0,27.0,22.0,2.0,1.0,5.0,41.0,28.0,116.0,2.0,2.0,209.0,0.0,3.0,646.0,469.0,0.7260061919504643
331,9.0,1.0,1.0,34.0,20.0,3.0,0.0,2.0,74.0,25.0,83.0,1.0,1.0,206.0,2.0,3.0,647.0,465.0,0.7187017001545595
332,12.0,2.0,3.0,40.0,17.0,2.0,1.0,1.0,68.0,20.0,96.0,1.0,4.0,221.0,5.0,7.0,664.0,500.0,0.7530120481927711
333,20.0,3.0,1.0,24.0,9.0,0.0,1.0,2.0,50.0,30.0,114.0,2.0,4.0,195.0,0.0,9.0,625.0,464.0,0.7424
334,19.0,6.0,2.0,52.0,29.0,4.0,1.0,4.0,54.0,18.0,131.0,5.0,4.0,186.0,1.0,4.0,738.0,520.0,0.7046070460704607
335,16.0,8.0,2.0,44.0,32.0,2.0,2.0,5.0,58.0,25.0,116.0,0.0,10.0,176.0,1.0,11.0,648.0,508.0,0.7839506172839507
336,13.0,4.0,3.0,38.0,33.0,0.0,2.0,2.0,80.0,25.0,115.0,3.0,0.0,161.0,1.0,11.0,673.0,491.0,0.7295690936106983
337,20.0,8.0,2.0,50.0,29.0,2.0,3.0,5.0,81.0,27.0,99.0,1.0,4.0,186.0,3.0,6.0,703.0,526.0,0.748221906116643
338,21.0,6.0,3.0,40.0,30.0,0.0,5.0,0.0,78.0,33.0,136.0,1.0,2.0,173.0,2.0,8.0,778.0,538.0,0.6915167095115681
339,12.0,3.0,4.0,36.0,17.0,2.0,3.0,0.0,50.0,27.0,79.0,3.0,5.0,161.0,1.0,15.0,593.0,418.0,0.7048903878583473
340,10.0,0.0,2.0,34.0,18.0,1.0,4.0,3.0,58.0,25.0,110.0,3.0,15.0,174.0,1.0,8.0,637.0,466.0,0.7315541601255887
341,19.0,4.0,7.0,38.0,29.0,2.0,2.0,2.0,93.0,50.0,116.0,3.0,4.0,196.0,0.0,8.0,797.0,573.0,0.7189460476787954
342,19.0,4.0,1.0,46.0,24.0,0.0,3.0,4.0,91.0,38.0,177.0,0.0,4.0,229.0,2.0,17.0,910.0,659.0,0.7241758241758242
343,14.0,2.0,1.0,37.0,18.0,5.0,0.0,4.0,45.0,48.0,121.0,3.0,2.0,249.0,2.0,11.0,679.0,562.0,0.8276877761413843
344,17.0,3.0,4.0,43.0,26.0,3.0,2.0,0.0,64.0,44.0,129.0,6.0,4.0,232.0,2.0,13.0,766.0,592.0,0.7728459530026109
345,15.0,3.0,2.0,59.0,26.0,6.0,2.0,0.0,103.0,38.0,149.0,5.0,4.0,237.0,0.0,11.0,946.0,660.0,0.6976744186046512
346,16.0,1.0,3.0,25.0,23.0,0.0,3.0,3.0,105.0,46.0,176.0,0.0,6.0,242.0,1.0,19.0,870.0,669.0,0.7689655172413793
347,11.0,4.0,2.0,54.0,24.0,2.0,5.0,3.0,109.0,37.0,152.0,5.0,9.0,246.0,0.0,11.0,948.0,674.0,0.7109704641350211
348,17.0,8.0,3.0,52.0,17.0,3.0,5.0,0.0,83.0,20.0,154.0,4.0,0.0,199.0,0.0,15.0,859.0,580.0,0.6752037252619325
349,15.0,5.0,3.0,47.0,30.0,3.0,2.0,4.0,83.0,35.0,145.0,3.0,7.0,210.0,1.0,21.0,869.0,614.0,0.7065592635212888
350,24.0,7.0,1.0,27.0,31.0,0.0,3.0,2.0,76.0,39.0,174.0,1.0,5.0,232.0,0.0,21.0,875.0,643.0,0.7348571428571429
351,11.0,4.0,1.0,44.0,11.0,1.0,2.0,2.0,71.0,19.0,120.0,4.0,10.0,163.0,2.0,12.0,686.0,477.0,0.6953352769679301
352,12.0,2.0,2.0,28.0,13.0,1.0,5.0,2.0,72.0,38.0,122.0,0.0,8.0,177.0,2.0,14.0,684.0,498.0,0.7280701754385965
353,4.0,1.0,2.0,53.0,23.0,1.0,3.0,2.0,85.0,7.0,131.0,2.0,6.0,104.0,3.0,10.0,766.0,437.0,0.5704960835509139
354,3.0,1.0,0.0,12.0,3.0,0.0,0.0,1.0,11.0,5.0,14.0,0.0,1.0,55.0,1.0,1.0,0.0,108.0,inf
355,3.0,0.0,0.0,9.0,5.0,0.0,2.0,0.0,8.0,4.0,21.0,2.0,2.0,31.0,0.0,1.0,0.0,88.0,inf
356,3.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0,10.0,2.0,2.0,23.0,0.0,0.0,0.0,53.0,inf
357,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,9.0,9.0,10.0,1.0,0.0,24.0,0.0,1.0,0.0,62.0,inf
358,0.0,5.0,2.0,0.0,8.0,1.0,0.0,1.0,15.0,10.0,19.0,7.0,1.0,53.0,0.0,2.0,0.0,124.0,inf
359,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,15.0,0.0,2.0,0.0,38.0,inf
360,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,1.0,7.0,0.0,0.0,16.0,0.0,2.0,0.0,43.0,inf
