SEZIONE,All. Lombarda,Bene comune,Destra F.T.,Forza Nuova,Fronte Nord,Italia Valori,Lega Nord,Lista del Grillo,Part. Comunista Lav.,Part. Democratico,Part. Liberale It.,Part. Socialista,Popolo Libertà,Sin. Arcobaleno,Sin. Critica,UDC Casini,Un. Consumatori,TOTALE,AFFLUENZA
1,0,0,10,0,0,25,81,3,0,115,1,3,348,9,0,24,0,619,0.8264352469959947
2,3,0,14,0,1,14,42,0,1,97,0,1,187,7,3,13,2,385,0.6405990016638935
3,3,1,9,1,1,45,73,5,2,227,1,4,234,51,6,17,2,682,0.7527593818984547
4,4,2,13,0,0,51,70,12,3,215,0,5,264,33,3,29,1,705,0.8362989323843416
5,0,0,9,4,0,21,63,0,1,179,0,2,258,11,2,22,0,572,0.715
6,2,3,9,1,1,39,79,6,2,265,0,4,205,37,6,24,2,685,0.8106508875739645
7,1,2,5,0,2,13,61,2,0,161,3,4,373,10,0,20,3,660,0.8270676691729323
8,3,2,11,1,0,23,58,2,0,169,0,4,219,34,1,18,0,545,0.8014705882352942
9,3,0,4,0,0,20,50,3,0,143,2,6,221,16,0,27,0,495,0.7770800627943485
11,0,1,10,1,0,39,68,6,8,192,1,8,200,33,0,16,2,585,0.693950177935943
12,4,0,3,2,1,17,46,1,3,198,2,4,201,30,4,18,2,536,0.7624466571834992
13,2,2,12,1,0,17,57,3,2,193,1,2,254,27,1,22,1,597,0.7981283422459893
14,0,5,10,1,0,22,41,4,0,105,0,1,156,5,2,10,0,362,0.8457943925233645
15,0,1,2,0,1,10,29,1,1,52,0,3,97,7,1,5,0,210,0.6976744186046512
16,0,2,8,4,0,13,58,4,0,195,1,2,274,26,1,12,0,600,0.7936507936507936
18,2,2,6,0,0,26,84,2,0,277,2,10,208,35,2,11,0,667,0.8347934918648311
19,1,2,9,1,0,33,75,3,0,218,0,5,190,36,2,30,1,606,0.7651515151515151
20,8,1,13,4,0,38,76,1,5,227,1,7,197,33,2,17,0,630,0.802547770700637
21,0,0,1,0,0,3,2,0,0,27,1,0,11,4,0,2,0,51,0.8793103448275862
22,0,0,4,0,0,10,54,4,0,168,1,1,279,10,0,16,0,547,0.8008784773060029
23,2,0,13,4,0,41,91,1,0,242,2,6,249,36,5,23,3,718,0.8629807692307693
24,1,1,7,0,0,18,54,4,2,203,0,2,229,20,0,72,1,614,0.8480662983425414
25,2,1,13,3,0,25,79,4,0,198,0,2,204,32,0,27,1,591,0.76953125
26,0,0,10,1,1,16,63,1,0,179,2,2,218,13,0,29,0,535,0.9006734006734006
27,0,1,10,2,0,21,62,0,1,252,3,5,251,30,0,17,1,656,0.8220551378446115
28,1,0,2,1,0,25,47,2,3,202,2,2,213,26,0,16,0,542,0.8249619482496194
29,4,3,13,5,0,35,84,1,4,210,2,4,254,22,0,28,0,669,0.8228782287822878
30,1,2,12,0,0,30,73,1,4,174,3,5,232,17,2,21,2,579,0.7856173677069199
31,1,1,9,1,0,22,66,4,1,260,1,2,181,39,1,12,1,602,0.7973509933774835
32,1,1,13,3,2,51,82,2,3,269,1,3,297,28,1,19,2,778,0.8568281938325991
33,2,0,6,1,0,20,55,0,1,172,0,7,182,17,3,12,0,478,0.6937590711175616
36,1,0,2,2,0,24,61,0,0,241,3,2,243,27,3,24,1,634,0.8464619492656876
38,2,2,6,0,0,42,84,2,6,277,1,2,240,30,5,16,1,716,0.8585131894484412
39,1,0,5,3,0,22,66,2,0,203,2,1,230,35,2,9,1,582,0.7907608695652174
41,0,1,6,1,1,22,62,0,1,240,5,3,259,29,1,23,0,654,0.8825910931174089
42,1,1,3,0,0,26,62,1,1,201,1,4,226,21,1,23,3,575,0.817923186344239
43,0,0,9,1,0,11,44,0,1,154,0,0,227,9,0,22,0,478,0.8184931506849316
44,0,0,5,0,0,19,50,2,0,177,2,3,266,27,0,22,1,574,0.8554396423248882
45,3,1,1,0,0,6,11,1,0,47,0,4,46,10,0,6,1,137,1.9855072463768115
46,0,0,6,0,0,12,74,1,1,212,1,4,312,12,1,34,1,671,0.83875
47,0,0,5,1,0,14,57,1,0,146,1,1,264,14,1,17,2,524,0.8604269293924466
48,1,0,8,4,0,13,65,2,0,158,1,1,285,6,1,12,2,559,0.8380809595202399
49,0,1,2,0,0,5,4,0,0,36,0,2,37,3,0,3,0,93,inf
50,0,1,0,0,0,3,15,2,1,29,2,0,36,3,0,6,0,98,inf
54,1,0,1,1,0,1,8,1,0,13,0,0,28,0,0,1,0,55,inf
55,2,6,7,1,1,30,73,1,4,212,1,3,258,20,1,21,0,641,0.8303108808290155
56,0,0,4,2,0,9,55,2,1,208,2,0,252,16,1,26,2,580,0.7945205479452054
57,3,2,7,3,0,17,67,0,1,248,1,1,297,24,0,29,0,700,0.8433734939759037
58,0,2,6,0,0,15,58,1,1,155,0,1,286,14,1,21,0,561,0.8385650224215246
59,1,2,10,2,0,39,80,2,1,216,1,5,238,41,2,17,1,658,0.8225
61,2,2,12,0,0,31,82,2,2,204,3,3,362,12,0,25,0,742,0.849942726231386
64,1,1,17,3,0,34,49,4,2,167,0,7,178,25,5,16,0,509,0.7261055634807418
65,1,0,8,1,0,24,52,1,0,215,3,0,230,21,1,7,0,564,0.7943661971830986
66,2,4,13,0,1,35,39,4,2,230,0,3,167,30,7,22,0,559,0.8281481481481482
69,0,0,5,0,0,11,50,1,1,183,2,1,262,12,0,15,0,543,0.7903930131004366
72,5,0,8,3,0,34,51,2,0,200,1,2,197,20,5,29,2,559,0.7862165963431786
73,2,0,11,0,1,13,55,0,2,157,2,4,271,8,0,24,1,551,0.8348484848484848
74,1,0,10,1,0,34,51,4,0,188,2,3,204,24,2,9,5,538,0.7831149927219796
78,1,0,5,1,0,13,62,0,0,150,0,1,335,4,0,14,0,586,0.8347578347578347
79,1,0,8,0,0,5,59,0,0,122,0,4,288,6,0,14,0,507,0.824390243902439
80,1,1,14,3,0,18,61,1,2,198,0,2,312,29,4,13,1,660,0.8291457286432161
82,2,0,7,1,0,6,53,1,0,130,1,0,290,7,1,13,0,512,0.839344262295082
83,1,0,5,2,0,15,51,2,0,180,1,0,308,4,2,9,0,580,0.8529411764705882
84,4,0,8,2,0,35,50,2,0,241,0,3,190,35,2,14,0,586,0.8323863636363636
86,2,0,11,1,0,27,65,2,0,191,2,8,204,40,4,15,0,572,0.7596281540504648
87,1,1,10,1,0,11,60,0,0,152,2,2,396,13,0,18,0,667,0.8174019607843137
88,3,4,12,2,0,34,90,2,1,175,0,3,236,31,1,25,2,621,0.8268974700399467
91,4,2,10,2,0,33,66,0,4,188,3,4,291,25,2,22,5,661,0.8356510745891277
92,7,3,10,1,0,48,70,5,1,242,1,2,223,44,2,20,2,681,0.7992957746478874
93,1,2,8,0,0,20,58,2,1,189,1,0,335,14,1,33,0,665,0.83125
94,2,2,12,1,1,16,53,0,0,167,2,3,256,19,2,23,3,562,0.790436005625879
97,4,2,10,1,0,39,85,5,5,261,1,7,241,38,2,24,3,728,0.8134078212290503
99,0,1,11,0,0,21,42,1,0,181,3,7,337,15,0,23,1,643,0.8405228758169935
100,3,0,12,2,0,35,79,3,1,222,1,5,204,38,2,22,2,631,0.8691460055096418
104,3,1,12,0,0,24,82,1,0,234,1,2,313,35,1,29,0,738,0.821826280623608
105,2,1,8,1,0,42,49,1,1,225,0,6,206,26,1,14,2,585,0.8136300417246175
106,1,3,9,0,0,17,71,5,4,244,1,4,256,30,0,12,3,660,0.8270676691729323
109,1,0,5,0,1,25,72,1,0,194,3,2,374,14,0,15,0,707,0.8538647342995169
110,4,1,6,0,0,18,66,0,2,188,2,1,257,25,0,15,0,585,0.8369098712446352
111,2,1,3,0,0,19,53,1,0,211,2,2,256,13,1,12,0,576,0.8205128205128205
112,1,2,1,1,0,30,58,3,1,210,0,4,241,28,2,10,0,592,0.8176795580110497
113,1,0,7,1,0,36,65,2,1,253,2,6,255,49,1,16,1,696,0.8345323741007195
114,2,4,11,3,0,29,70,4,1,215,2,10,248,24,2,20,0,645,0.7914110429447853
116,2,0,3,0,0,15,62,1,0,212,0,3,205,28,1,14,2,548,0.8011695906432749
117,2,0,10,1,0,35,77,2,3,253,0,1,202,28,3,22,2,641,0.8239074550128535
119,1,1,9,0,1,21,50,1,3,180,0,2,226,16,3,16,0,530,0.7593123209169055
120,8,0,15,0,0,28,110,3,3,218,0,3,222,25,4,18,3,660,0.7951807228915663
122,2,1,6,2,0,21,56,2,0,209,3,1,231,31,0,22,1,588,0.8032786885245902
123,1,1,17,0,0,21,72,2,1,205,2,3,244,19,0,15,1,604,0.8074866310160428
125,0,4,13,1,1,35,101,2,1,176,2,0,170,17,3,20,3,549,0.8318181818181818
126,2,0,4,0,0,33,53,5,3,252,1,3,243,36,1,12,1,649,0.8132832080200502
128,1,1,10,0,0,32,80,1,2,232,3,1,266,33,4,8,1,675,0.8083832335329342
129,0,2,11,0,0,18,47,1,0,231,1,5,312,33,3,17,0,681,0.8254545454545454
130,1,2,7,2,0,18,52,5,1,232,2,2,284,30,2,20,1,661,0.8388324873096447
131,1,4,15,0,1,24,58,4,1,222,1,3,205,18,3,12,0,572,0.8159771754636234
135,3,2,14,1,0,13,48,3,3,181,0,2,244,31,3,46,1,595,0.7589285714285714
138,1,0,10,2,0,24,61,3,1,158,0,4,218,25,5,15,0,527,0.7258953168044077
139,3,1,25,0,0,16,56,2,5,181,0,1,260,19,2,17,1,589,0.8013605442176871
140,1,3,15,3,0,32,81,6,2,176,2,2,272,33,3,21,1,653,0.7982885085574573
141,1,2,13,2,0,25,71,3,0,281,1,1,247,30,1,16,1,695,0.8559113300492611
142,0,1,11,0,0,20,65,2,0,203,0,1,221,31,2,16,1,574,0.8130311614730878
144,1,2,11,1,4,26,51,3,3,213,1,1,212,29,2,26,2,588,0.7747035573122529
146,1,0,7,0,0,17,45,1,1,241,2,3,279,24,0,18,0,639,0.848605577689243
147,2,0,12,1,0,27,56,1,0,201,0,3,253,19,0,12,0,587,0.8683431952662722
149,0,1,25,0,0,34,57,3,0,196,1,5,255,29,0,12,0,618,0.8207171314741036
151,2,1,16,0,0,37,53,2,1,214,2,6,211,24,2,10,2,583,0.786774628879892
152,1,1,5,1,0,23,55,5,1,219,0,1,189,39,1,12,1,554,0.7982708933717579
153,1,1,8,2,0,24,52,2,1,202,0,4,195,33,0,15,1,541,0.7795389048991355
157,0,0,7,1,0,19,73,2,2,225,0,1,294,35,0,23,0,682,0.8187274909963985
158,2,2,14,1,0,31,66,1,2,235,1,4,229,26,2,30,1,647,0.80875
160,0,0,7,1,0,18,47,0,2,119,2,1,150,24,0,23,0,394,0.8294736842105264
161,3,0,3,2,0,19,18,1,0,79,0,1,119,14,4,3,0,266,0.6838046272493573
162,1,0,4,0,0,3,8,1,0,19,0,0,31,3,0,5,0,75,37.5
164,3,0,9,0,0,22,43,1,1,154,5,4,241,18,1,20,1,523,0.8301587301587302
167,0,0,4,0,1,24,43,0,0,173,6,0,221,20,2,21,0,515,0.865546218487395
168,0,1,13,0,0,17,49,3,1,159,0,4,241,21,1,11,1,522,0.8118195956454122
169,0,1,5,4,0,35,49,1,4,237,0,1,215,46,4,13,2,617,0.7951030927835051
172,4,1,7,1,1,24,64,3,3,236,0,6,247,34,3,16,4,654,0.7927272727272727
173,1,0,10,1,0,16,32,0,1,97,0,2,159,8,0,6,0,333,0.919889502762431
175,1,2,8,1,0,35,69,1,1,239,0,6,264,42,1,27,2,699,0.7862767154105736
177,3,0,9,0,0,34,56,1,2,222,2,7,160,25,1,26,0,548,0.8191330343796711
179,2,0,5,3,0,23,47,1,2,194,2,3,260,28,0,22,0,592,0.8098495212038304
181,2,2,10,2,0,42,85,5,1,248,0,3,259,33,1,16,2,711,0.8681318681318682
182,0,1,9,0,0,14,44,1,1,148,0,2,279,20,0,16,1,536,0.8401253918495298
184,2,1,5,0,0,35,60,1,0,261,0,11,243,39,6,12,0,676,0.771689497716895
185,0,0,8,0,0,13,58,1,1,195,2,2,222,26,2,18,1,549,0.8157503714710252
186,1,2,13,0,0,30,65,0,1,231,1,5,264,30,2,7,1,653,0.8339719029374202
187,0,0,9,1,1,23,79,0,3,191,1,4,202,22,1,8,1,546,0.8387096774193549
188,3,2,13,2,0,20,62,3,0,239,1,5,261,53,2,14,0,680,0.8163265306122449
189,2,1,15,2,1,19,77,2,0,216,4,5,281,21,0,16,0,662,0.8285356695869838
190,1,0,13,1,0,27,48,0,1,210,1,0,222,36,4,13,1,578,0.7779273216689099
191,0,1,8,2,0,27,55,2,0,234,0,3,268,29,2,15,2,648,0.8202531645569621
193,1,1,5,0,0,33,73,1,1,250,2,3,271,40,5,18,3,707,0.8307873090481787
195,1,0,13,2,0,28,89,2,0,182,2,0,195,26,0,16,1,557,0.7856135401974612
196,2,1,8,1,1,25,66,0,0,166,1,2,197,31,4,13,3,521,0.8166144200626959
197,2,2,19,0,1,42,70,7,7,215,0,6,224,26,3,14,1,639,0.7698795180722892
198,1,2,12,4,0,26,58,2,1,248,1,2,185,37,5,20,1,605,0.7929226736566186
199,0,1,10,1,0,24,65,1,1,198,0,3,162,31,2,11,1,511,0.7777777777777778
200,2,1,7,2,0,29,70,1,1,215,1,6,203,31,4,8,2,583,0.8085991678224688
201,0,3,10,1,0,31,64,3,2,258,3,3,205,45,2,11,2,643,0.8149556400506971
204,6,4,18,4,1,18,69,3,3,248,3,4,198,36,3,20,2,640,0.8040201005025126
205,1,5,8,0,0,40,70,1,2,213,0,2,228,28,3,18,1,620,0.7506053268765133
206,3,1,3,2,1,27,57,1,2,197,1,2,244,24,4,21,1,591,0.8106995884773662
207,2,1,6,2,0,19,52,1,0,165,1,0,175,35,1,18,1,479,0.7891268533772653
208,1,0,7,4,0,32,54,2,3,239,1,1,199,26,4,12,0,585,0.7677165354330708
212,1,1,8,0,0,26,46,1,0,182,1,2,237,19,4,22,2,552,0.8275862068965517
213,3,0,3,3,1,11,35,3,0,185,1,3,166,31,3,8,2,458,0.7545304777594728
214,5,7,3,2,0,26,64,3,6,203,0,3,235,29,3,16,1,606,0.7641866330390921
215,1,0,17,1,0,22,59,7,2,309,3,3,208,44,3,18,0,697,0.8002296211251435
217,0,1,3,1,0,13,58,1,2,238,1,2,214,42,2,21,1,600,0.8021390374331551
220,1,0,5,1,0,16,47,0,1,227,1,2,218,14,1,34,0,568,0.8685015290519877
221,1,2,20,0,1,34,44,2,3,203,1,7,206,36,5,18,0,583,0.7610966057441253
223,0,2,3,0,1,18,70,2,0,214,1,7,344,11,0,14,0,687,0.8830334190231363
224,0,2,9,2,0,24,47,1,1,165,0,1,248,15,4,14,0,533,0.8367346938775511
226,0,1,6,1,0,21,58,0,1,173,1,1,271,21,1,26,0,582,0.8533724340175953
229,2,0,6,1,1,11,45,2,0,150,2,3,256,20,1,21,1,522,0.786144578313253
230,1,0,6,2,0,20,66,1,0,273,1,4,277,35,2,19,1,708,0.8271028037383178
232,1,1,11,0,0,19,90,0,0,156,0,2,270,20,0,26,2,598,0.8691860465116279
234,0,0,4,1,0,14,48,2,0,169,1,5,226,32,2,10,0,514,0.763744427934621
235,2,1,3,0,0,22,62,1,0,204,1,2,213,10,0,21,1,543,0.8264840182648402
236,0,1,11,0,0,32,63,4,2,186,1,1,206,17,3,21,0,548,0.8082595870206489
237,0,1,8,0,0,18,49,0,1,236,2,2,176,37,3,13,0,546,0.7766714082503556
238,1,4,7,6,0,19,68,1,0,184,0,0,249,25,2,29,0,595,0.7839262187088274
240,0,3,10,1,1,40,57,2,0,186,1,5,235,27,3,19,1,591,0.8062755798090041
242,1,2,13,1,0,23,70,1,1,207,2,4,241,37,1,13,1,618,0.8207171314741036
243,3,0,10,2,0,21,64,3,2,190,2,4,198,31,0,23,0,553,0.7911301859799714
246,3,1,6,0,0,24,44,0,2,227,3,9,193,29,1,15,0,557,0.7968526466380543
250,2,1,5,1,0,25,57,5,0,239,1,5,243,41,2,18,2,647,0.767497034400949
251,5,1,0,0,3,4,8,0,6,22,6,9,25,2,4,5,1,101,0.45089285714285715
252,1,3,6,0,0,25,42,3,3,253,2,4,210,36,6,19,1,614,0.7515299877600979
257,2,2,9,1,0,14,56,0,0,217,2,5,203,20,0,19,1,551,0.776056338028169
259,3,0,4,0,0,32,95,6,2,231,1,4,194,27,1,23,3,626,0.8368983957219251
262,0,1,5,3,0,29,72,1,0,187,1,5,298,21,1,24,3,651,0.8261421319796954
263,2,1,5,1,1,25,76,0,0,258,1,5,228,30,2,26,2,663,0.8016928657799275
264,2,0,14,2,0,38,58,0,0,302,2,5,208,54,1,20,1,707,0.7812154696132597
265,0,0,7,0,0,35,63,0,1,239,2,4,210,43,1,9,4,618,0.7518248175182481
269,0,0,10,0,0,29,53,2,1,284,1,4,226,35,4,18,3,670,0.8121212121212121
271,2,1,12,3,1,37,38,2,0,249,1,5,212,31,0,30,1,625,0.8790436005625879
272,0,2,13,3,0,25,43,1,0,209,0,1,214,15,0,26,1,553,0.8391502276176024
274,0,0,5,0,2,18,77,0,1,158,2,7,195,18,0,21,0,504,0.805111821086262
275,2,1,10,3,0,25,44,2,0,219,0,1,205,35,5,19,0,571,0.7623497997329773
277,5,2,9,4,0,32,62,2,0,198,3,9,267,29,6,19,2,649,0.7494226327944573
279,4,1,8,5,0,29,54,2,3,241,1,3,238,58,3,23,1,674,0.8023809523809524
280,1,3,11,0,0,31,62,1,2,266,0,2,201,45,1,13,0,639,0.7908415841584159
281,0,2,9,0,0,27,48,3,0,192,0,0,176,42,4,17,0,520,0.791476407914764
282,2,1,16,3,1,26,49,2,1,175,0,3,209,19,1,9,3,520,0.7313642756680732
284,0,0,13,0,0,22,47,3,4,204,2,3,208,41,2,9,0,558,0.7449933244325768
286,2,3,11,0,0,13,27,1,0,121,2,4,131,28,6,8,0,357,0.6252189141856392
288,1,3,14,1,0,16,52,5,3,133,0,4,150,43,1,11,3,440,0.6312769010043041
291,3,2,16,2,0,19,62,2,1,185,2,3,234,30,0,17,2,580,0.7774798927613941
292,0,2,7,2,0,28,51,2,3,188,1,2,199,40,5,10,0,540,0.7605633802816901
294,0,1,7,1,0,14,62,2,0,176,2,2,212,9,3,23,0,514,0.8357723577235773
295,4,1,7,1,0,32,77,4,1,201,0,5,226,25,5,19,1,609,0.8023715415019763
297,3,1,11,1,0,27,42,1,2,176,0,3,231,21,3,20,4,546,0.7541436464088398
299,1,2,7,0,0,33,25,4,1,217,2,2,139,44,0,7,1,485,0.739329268292683
300,1,2,9,2,0,32,59,1,3,259,2,6,127,39,2,11,0,555,0.7655172413793103
301,3,1,13,0,0,39,66,4,3,229,0,1,238,35,5,15,1,653,0.7215469613259669
303,4,3,3,2,0,17,36,1,1,233,1,4,168,47,4,22,4,550,0.7703081232492998
305,1,0,18,2,2,23,58,0,2,251,1,3,269,15,2,24,1,672,0.8155339805825242
306,0,1,9,3,0,15,45,3,0,263,0,3,203,38,2,14,3,602,0.768837803320562
309,0,1,8,5,0,23,39,2,0,261,0,1,192,51,2,27,1,613,0.8065789473684211
311,2,0,17,1,0,45,99,1,2,226,0,4,252,28,2,18,0,697,0.8076477404403245
313,1,1,7,2,0,35,74,3,5,209,4,5,227,26,4,15,1,619,0.7493946731234867
315,2,1,8,3,0,34,44,1,1,220,2,7,192,31,0,11,0,557,0.7609289617486339
316,0,4,7,0,0,16,50,1,2,188,0,1,197,39,2,11,0,518,0.6780104712041884
317,1,0,7,1,0,18,50,1,1,162,2,1,189,21,3,13,2,472,0.8990476190476191
319,1,3,9,1,0,20,83,0,1,226,0,7,223,48,2,14,1,639,0.7802197802197802
320,2,0,4,2,1,17,48,2,2,189,1,1,167,22,1,14,2,475,0.7761437908496732
321,1,0,13,2,0,52,80,6,3,313,2,3,257,56,0,29,0,817,0.8554973821989529
322,1,0,8,0,0,35,84,4,2,167,1,0,246,13,1,24,0,586,0.8746268656716418
323,0,1,7,3,3,13,65,0,1,197,0,2,218,34,2,15,0,561,0.8037249283667621
324,1,1,11,0,0,24,52,2,3,192,5,1,234,27,0,10,1,564,0.8717156105100463
325,3,0,11,1,0,27,64,2,1,195,1,3,249,14,4,31,3,609,0.8174496644295302
326,1,0,11,3,0,24,62,0,2,189,1,3,181,38,1,20,1,537,0.8099547511312217
327,1,0,7,0,0,24,57,0,0,189,2,1,211,20,2,17,0,531,0.8362204724409449
329,1,0,21,5,0,30,61,4,1,242,1,2,236,57,2,11,4,678,0.7847222222222222
331,0,0,15,0,0,22,64,3,1,229,3,2,336,27,3,20,3,728,0.8282138794084186
333,0,0,6,1,0,14,64,3,1,217,1,4,296,13,1,13,0,634,0.8419654714475432
334,0,1,4,1,0,12,47,0,1,202,1,2,321,16,3,40,0,651,0.8356867779204108
335,3,1,6,1,1,47,93,1,0,284,1,5,222,35,1,28,1,730,0.8323831242873432
336,0,1,10,3,0,18,57,3,0,197,1,2,307,15,2,15,2,633,0.8406374501992032
337,3,0,7,0,0,20,51,2,0,161,3,3,283,10,1,17,0,561,0.8385650224215246
338,2,0,6,1,0,13,68,1,0,160,3,1,334,11,0,25,2,627,0.8660220994475138
340,2,2,5,6,0,38,66,0,1,231,2,5,237,22,4,21,0,642,0.7312072892938497
342,0,0,8,0,3,18,55,1,0,218,3,2,270,27,0,27,0,632,0.8123393316195373
343,3,0,11,0,0,36,111,2,5,251,0,5,222,26,0,29,1,702,0.7950169875424689
345,1,0,8,0,0,8,40,4,0,157,0,2,280,6,0,23,0,529,0.8423566878980892
346,1,1,7,0,1,14,66,1,1,198,1,2,300,17,0,28,1,639,0.8588709677419355
348,0,2,5,4,0,20,52,1,1,207,1,7,229,31,4,16,0,580,0.7754010695187166
350,0,1,5,0,0,13,80,2,0,223,3,0,318,16,0,28,0,689,0.8655778894472361
351,1,0,3,0,0,9,61,1,0,219,1,0,274,8,1,32,1,611,0.8462603878116344
353,2,0,14,2,0,25,54,0,0,218,3,5,254,22,0,19,0,618,0.8273092369477911
354,3,3,4,0,0,15,52,1,0,199,1,2,218,17,0,18,0,533,0.7826725403817915
357,1,2,5,0,0,8,30,1,0,146,0,3,146,16,1,23,1,383,0.8764302059496567
362,1,1,6,0,0,18,61,2,0,202,2,2,248,19,1,29,0,592,0.8530259365994236
363,2,3,10,0,0,28,65,1,2,230,0,5,277,34,0,17,2,676,0.8284313725490197
364,3,1,4,0,0,27,105,1,2,272,0,5,231,49,2,24,1,727,0.8727490996398559
365,3,3,18,1,0,23,78,4,2,212,1,2,286,27,1,20,0,681,0.8397040690505548
366,2,1,11,2,0,42,83,1,3,226,1,3,203,24,2,24,1,629,0.8431635388739946
367,1,1,7,1,0,27,66,1,0,216,1,5,279,22,1,16,0,644,0.8320413436692506
368,1,2,4,2,1,21,52,0,0,205,4,3,248,23,1,16,0,583,0.829302987197724
370,0,0,14,0,0,30,42,4,1,227,0,3,165,68,5,17,0,576,0.8470588235294118
371,0,1,5,0,0,22,40,1,1,107,1,1,162,17,1,14,2,375,0.7845188284518828
372,3,1,17,0,1,28,75,3,1,263,1,1,276,31,6,22,0,729,0.8637440758293838
373,1,2,6,2,0,15,61,1,2,200,2,4,239,23,1,19,4,582,0.8105849582172702
375,0,1,9,2,0,20,58,2,1,239,2,4,256,28,2,16,3,643,0.7793939393939394
377,2,3,8,4,0,33,96,5,0,194,1,1,215,36,0,13,0,611,0.8486111111111111
378,2,1,7,1,0,18,55,0,0,201,3,4,263,18,2,14,1,590,0.8689248895434463
379,0,0,5,0,1,17,76,2,0,218,1,1,266,22,2,24,1,636,0.8227684346701164
