SEZIONE,All. Lombarda,Bene comune,Destra F.T.,Forza Nuova,Fronte Nord,Italia Valori,Lega Nord,Lista del Grillo,Part. Comunista Lav.,Part. Democratico,Part. Liberale It.,Part. Socialista,Popolo Libert√†,Sin. Arcobaleno,Sin. Critica,UDC Casini,Un. Consumatori,TOTALE,AFFLUENZA
785,6,0,11,3,3,33,83,7,2,197,1,5,263,29,2,21,0,666,0.7995198079231692
786,2,3,14,2,1,32,78,1,0,205,0,5,175,38,1,14,0,571,0.843426883308715
788,2,1,8,2,1,47,58,3,3,190,2,5,203,25,2,17,1,570,0.7178841309823678
789,3,1,9,2,0,33,84,3,0,197,1,4,225,27,3,17,1,610,0.7891332470892626
790,2,0,13,1,0,36,88,4,3,248,1,3,319,24,3,27,0,772,0.8446389496717724
791,10,0,15,2,0,22,83,3,3,204,1,2,275,32,3,19,0,674,0.7667804323094426
792,4,3,13,1,0,22,85,4,1,244,2,4,226,47,3,39,2,700,0.7972665148063781
793,4,2,18,0,0,32,76,1,3,183,2,2,219,37,2,27,4,612,0.7717528373266078
794,6,2,15,3,0,23,88,3,3,178,0,1,220,17,2,23,3,587,0.7785145888594165
796,2,2,5,2,0,21,60,2,5,203,3,4,221,35,4,14,1,584,0.7420584498094028
797,3,2,9,3,0,31,70,4,1,192,1,2,178,21,6,13,2,538,0.7493036211699164
799,3,3,10,2,0,31,89,4,2,188,1,2,303,22,3,40,1,704,0.8616891064871481
800,4,0,9,1,0,18,52,1,2,148,0,3,208,19,3,22,3,493,0.7667185069984448
801,2,0,2,10,0,29,73,2,4,222,1,2,190,25,2,11,0,575,0.7526178010471204
802,3,0,13,0,0,14,64,1,2,151,1,0,210,27,3,16,0,505,0.7318840579710145
803,3,0,4,2,0,29,98,6,6,180,0,4,234,25,0,16,2,609,0.7310924369747899
805,4,0,17,4,0,37,72,2,5,207,2,2,221,43,3,19,1,639,0.7764277035236938
806,3,2,7,4,0,32,89,3,1,189,1,2,228,22,2,11,3,599,0.7601522842639594
807,3,3,12,0,0,37,78,3,5,197,3,8,193,31,1,18,1,593,0.7917222963951935
808,5,2,11,1,0,31,77,3,7,217,2,3,183,26,5,23,2,598,0.796271637816245
812,2,1,15,3,1,34,73,3,2,199,0,9,240,48,3,27,1,661,0.805115712545676
813,3,3,8,2,0,27,50,1,1,264,1,4,241,34,8,28,1,676,0.8
816,2,2,5,4,0,36,91,1,1,230,1,4,246,33,1,27,2,686,0.8500619578686494
817,2,0,7,1,0,40,82,3,1,255,0,2,247,36,0,23,1,700,0.8
818,1,4,16,0,3,42,72,4,5,225,2,2,225,42,3,17,2,665,0.8021712907117008
820,3,3,8,1,0,30,63,2,2,197,2,6,258,39,2,23,0,639,0.8542780748663101
821,2,3,10,0,0,37,68,2,2,185,1,5,248,43,2,24,1,633,0.788293897882939
822,1,1,12,3,0,28,72,0,1,206,2,3,205,37,4,20,1,596,0.772020725388601
823,3,3,6,1,0,31,53,0,4,205,1,9,186,31,2,18,0,553,0.8404255319148937
824,3,0,7,1,0,29,58,2,3,233,0,2,217,25,4,20,0,604,0.7895424836601307
825,3,2,10,2,0,28,48,2,1,167,1,3,180,23,1,28,0,499,0.8261589403973509
827,4,2,8,5,1,26,43,5,2,149,0,3,177,19,2,8,0,454,0.674591381872214
828,2,1,9,0,1,29,60,1,5,200,1,5,220,32,3,10,1,580,0.838150289017341
832,2,1,9,1,0,22,59,0,1,209,1,1,258,33,4,8,1,610,0.8425414364640884
834,0,2,12,4,1,31,77,5,1,251,1,6,264,30,3,19,3,710,0.8372641509433962
835,3,1,20,3,0,31,78,7,4,210,3,5,184,41,3,14,1,608,0.7264038231780168
836,7,0,16,6,0,31,52,3,0,188,0,5,181,36,6,23,1,555,0.7115384615384616
837,7,0,16,4,0,30,81,2,10,266,3,6,211,32,7,18,3,696,0.7733333333333333
838,3,2,2,0,0,33,47,2,2,199,0,6,189,44,3,18,1,551,0.7259552042160737
839,3,2,8,0,0,18,56,3,4,178,1,0,229,22,2,10,0,536,0.7712230215827338
840,0,1,8,2,0,28,45,2,1,193,2,2,212,27,2,16,2,543,0.7327935222672065
841,1,3,3,1,0,27,72,3,0,215,1,4,196,29,2,9,4,570,0.7713125845737483
844,3,2,5,3,0,17,43,2,4,157,2,1,186,33,5,15,1,479,0.657967032967033
847,2,0,8,0,0,29,52,3,3,213,0,1,214,32,8,15,1,581,0.7767379679144385
848,0,3,5,2,0,17,48,4,1,154,1,10,175,46,0,11,0,477,0.7644230769230769
852,3,3,7,2,1,19,70,0,2,174,0,2,225,31,1,9,5,554,0.6831072749691739
853,2,1,6,2,0,34,74,2,2,267,1,5,239,45,4,18,5,707,0.8269005847953217
855,0,2,11,0,0,29,57,1,3,190,0,3,218,47,5,20,1,587,0.7554697554697555
856,1,1,9,1,1,24,63,2,2,182,1,4,216,28,3,26,2,566,0.8202898550724638
857,1,1,6,0,0,21,73,2,0,238,2,0,266,19,2,21,0,652,0.8567674113009198
859,0,1,12,1,0,25,70,2,3,286,1,0,282,39,1,30,1,754,0.8004246284501062
861,3,1,12,1,0,16,80,4,1,235,4,1,365,24,1,22,3,773,0.810272536687631
862,1,0,4,0,0,17,65,0,0,153,1,0,219,26,0,16,0,502,0.7943037974683544
863,1,1,8,0,0,38,69,2,1,232,1,3,176,29,2,22,1,586,0.8138888888888889
865,2,2,7,2,0,31,68,0,1,178,0,1,160,19,3,20,1,495,0.7783018867924528
866,3,4,8,1,0,20,48,2,1,150,1,7,191,22,5,18,2,483,0.6774193548387096
868,0,3,12,4,2,27,77,1,3,201,1,6,238,49,1,16,2,643,0.8191082802547771
869,0,0,11,1,1,19,61,2,3,192,0,3,220,24,2,18,1,558,0.8205882352941176
871,0,0,3,0,0,25,49,1,1,167,1,1,216,25,1,21,0,511,0.8111111111111111
874,1,0,10,0,0,25,71,2,1,197,1,1,263,22,1,10,1,606,0.8301369863013699
875,1,1,11,0,0,23,90,3,3,244,0,3,267,30,1,30,0,707,0.7855555555555556
877,0,2,10,0,0,16,41,3,2,152,2,0,234,15,1,23,0,501,0.7902208201892744
878,4,2,7,2,0,27,69,1,4,182,1,5,216,29,0,26,2,577,0.7882513661202186
879,0,0,3,1,0,18,74,1,0,154,4,2,230,34,1,13,1,536,0.81089258698941
881,2,1,8,2,0,23,106,4,0,247,0,4,259,31,0,20,0,707,0.82981220657277
883,2,1,21,1,0,23,75,0,1,202,2,6,272,40,1,26,0,673,0.7926972909305064
884,3,0,5,1,1,14,75,6,3,177,1,7,218,33,0,23,0,567,0.7509933774834437
886,4,4,11,2,0,24,57,2,0,238,1,2,214,20,1,12,2,594,0.7754569190600522
889,5,1,8,0,0,15,65,1,2,185,1,5,279,20,4,22,0,613,0.8044619422572179
890,2,3,12,2,0,32,64,2,1,205,3,3,193,26,3,10,0,561,0.743046357615894
891,1,1,14,2,0,23,52,2,4,163,3,5,220,32,3,17,1,543,0.6952624839948783
895,2,0,9,1,1,30,75,1,2,195,2,3,204,31,2,13,1,572,0.7657295850066934
898,2,1,13,2,1,16,46,0,1,161,1,1,169,26,3,13,1,457,0.6623188405797101
899,3,0,8,2,0,26,80,2,2,147,2,3,222,25,0,16,1,539,0.67375
900,3,1,6,0,2,20,112,0,4,197,1,0,331,20,2,15,0,714,0.8550898203592814
901,2,0,16,1,0,19,44,4,4,141,2,2,180,14,3,9,3,444,0.6472303206997084
902,0,0,15,1,1,26,51,4,3,133,0,4,186,23,4,11,0,462,0.719626168224299
903,2,3,11,2,0,21,54,1,5,156,3,6,197,24,2,23,3,513,0.6923076923076923
904,0,3,16,4,0,21,71,2,6,191,2,5,222,24,4,18,2,591,0.6912280701754386
905,1,1,13,4,0,23,60,3,3,207,1,5,258,16,2,22,0,619,0.8526170798898072
906,3,1,9,0,1,33,94,2,2,295,1,9,287,30,2,14,2,785,0.8092783505154639
907,1,0,12,0,0,32,83,4,2,280,1,0,308,33,3,38,1,798,0.8702290076335878
908,1,1,13,1,1,29,77,4,2,307,1,1,265,38,1,15,2,759,0.8108974358974359
909,1,2,13,2,2,33,71,0,3,180,0,5,212,32,5,12,4,577,0.7807848443843031
910,4,0,10,2,1,19,71,4,10,164,1,5,236,28,7,15,1,578,0.6840236686390533
912,2,0,9,2,1,17,74,3,7,184,2,4,202,32,5,12,1,557,0.7456492637215528
913,3,5,12,4,0,28,76,2,5,168,1,5,240,37,3,14,0,603,0.7760617760617761
914,1,0,11,3,1,16,54,0,2,163,1,4,170,25,9,9,2,471,0.7212863705972435
915,2,0,7,3,0,21,69,1,5,155,1,3,210,13,7,15,0,512,0.7170868347338936
916,0,3,6,0,0,13,39,0,3,71,0,1,94,12,2,11,0,255,0.6854838709677419
917,1,1,9,0,0,21,55,0,3,320,1,6,149,43,1,22,1,633,0.7728937728937729
920,3,2,13,6,1,53,86,3,5,271,1,3,188,29,2,18,3,687,0.7719101123595505
921,4,2,18,0,1,22,97,6,3,210,1,2,293,30,2,14,1,706,0.795045045045045
922,1,0,13,3,0,19,88,2,3,156,1,2,253,29,1,20,0,591,0.8219749652294854
924,3,2,7,1,2,26,103,3,1,184,3,3,287,32,2,16,1,676,0.8513853904282116
925,2,2,4,0,0,29,66,6,1,163,2,6,205,40,1,15,1,543,0.8056379821958457
927,2,1,12,1,0,34,59,2,1,184,1,6,217,29,0,24,1,574,0.7928176795580111
928,2,1,13,3,0,34,72,2,3,254,1,4,238,46,5,23,1,702,0.8357142857142857
929,0,0,3,0,0,2,1,0,0,6,0,0,18,1,2,1,1,35,0.4268292682926829
930,3,0,12,5,0,18,83,2,0,286,1,7,223,32,4,15,0,691,0.8119858989424207
931,2,2,14,3,0,31,77,3,1,203,1,2,217,32,5,14,1,608,0.8194070080862533
933,1,0,8,0,0,24,76,2,2,194,1,0,214,25,3,29,0,579,0.7689243027888446
934,0,2,15,8,0,27,60,4,5,184,4,2,195,27,1,18,2,554,0.7959770114942529
936,4,0,12,1,1,16,72,0,2,182,3,2,205,28,1,11,4,544,0.7861271676300579
938,4,0,11,1,0,31,77,2,3,178,2,2,171,25,4,19,3,533,0.7625178826895566
940,2,1,20,2,0,9,38,3,3,122,0,1,168,22,1,23,3,418,0.6955074875207987
941,2,3,14,2,0,17,48,6,2,131,0,3,183,24,5,2,7,449,0.6497829232995659
942,1,4,10,1,0,16,61,4,4,98,0,3,192,20,1,20,1,436,0.6833855799373041
945,5,0,15,0,0,23,92,5,1,162,3,6,217,16,1,15,1,562,0.7168367346938775
946,2,2,5,1,2,20,45,5,2,132,1,6,175,17,4,11,4,434,0.7269681742043551
947,2,1,18,2,0,18,67,2,1,135,0,2,213,17,5,15,3,501,0.7177650429799427
948,3,2,25,7,0,32,97,4,5,153,2,2,272,20,2,16,1,643,0.7546948356807511
951,2,4,15,10,2,43,87,6,0,231,0,9,186,45,7,18,4,669,0.7983293556085919
952,2,0,13,2,1,19,65,0,2,190,1,4,311,15,0,14,3,642,0.8806584362139918
953,2,1,19,3,0,20,79,1,1,146,0,7,209,27,1,22,0,538,0.7400275103163686
954,3,2,9,2,0,34,60,4,7,233,0,4,222,31,1,16,0,628,0.8198433420365535
955,0,2,7,3,1,35,78,4,2,206,1,6,222,16,5,20,1,609,0.7878395860284605
956,2,2,9,3,0,18,51,1,4,169,3,2,154,22,1,10,0,451,0.6981424148606811
957,1,1,2,2,0,3,2,0,4,20,2,3,28,0,4,8,1,81,0.47928994082840237
959,4,1,14,4,0,42,75,1,5,169,3,2,215,31,1,23,1,591,0.7296296296296296
960,2,0,10,4,1,48,69,1,0,190,1,3,339,19,4,19,0,710,0.931758530183727
961,2,1,7,0,0,28,81,4,1,193,1,1,263,21,0,26,1,630,0.8311345646437994
962,5,0,10,3,0,27,84,2,3,172,1,11,283,22,2,19,2,646,0.8125786163522013
963,3,0,12,0,0,21,58,3,1,113,2,4,166,24,2,12,1,422,0.7771639042357275
964,4,5,12,1,1,28,61,3,2,211,0,5,275,18,1,20,0,647,0.671161825726141
965,2,0,14,1,0,26,76,0,0,201,1,1,333,22,3,30,1,711,0.7908787541713015
968,2,2,21,3,0,27,72,5,3,188,0,4,187,31,2,13,3,563,0.7722908093278463
969,7,2,19,2,0,38,91,1,1,241,1,3,369,17,3,19,3,817,0.8997797356828194
970,3,1,9,3,0,46,114,3,5,239,2,5,305,33,1,28,1,798,0.8068756319514662
971,3,0,10,1,0,37,93,3,0,261,3,2,296,23,0,14,3,749,0.8492063492063492
973,1,0,10,1,0,34,61,2,1,215,4,2,237,41,1,20,1,631,0.7790123456790123
974,0,2,9,0,0,34,53,1,0,221,1,5,218,29,2,25,0,600,0.7905138339920948
976,3,3,13,1,0,10,38,3,2,159,1,5,176,58,3,12,0,487,0.6987087517934003
978,3,1,12,2,0,39,55,3,1,187,1,6,163,35,1,22,2,533,0.796711509715994
979,0,1,7,1,0,23,51,2,2,208,0,5,193,31,2,16,0,542,0.72751677852349
981,5,0,7,3,0,35,52,4,7,221,4,4,215,47,1,17,2,624,0.752714113389626
982,2,1,13,0,0,34,52,2,4,200,0,0,171,29,2,18,1,529,0.7367688022284122
983,3,3,8,2,0,25,70,1,3,173,3,4,274,13,1,15,0,598,0.835195530726257
984,1,1,7,0,0,21,44,1,3,153,0,0,171,35,1,11,1,450,0.7377049180327869
985,2,0,10,1,0,37,70,2,0,173,0,4,227,40,0,17,2,585,0.7677165354330708
986,5,1,12,3,0,27,63,5,4,171,5,5,244,21,1,13,4,584,0.7554980595084088
988,2,4,11,1,0,42,70,2,3,207,1,2,236,61,6,16,1,665,0.7768691588785047
989,1,2,10,4,0,28,79,4,2,211,3,3,231,40,4,26,0,648,0.8171500630517023
990,4,1,14,5,0,33,65,2,4,227,1,2,269,30,0,17,1,675,0.8074162679425837
994,1,0,12,2,1,21,50,1,4,148,1,3,195,26,5,12,0,482,0.7130177514792899
995,4,0,8,0,2,14,32,1,8,96,0,1,168,19,1,15,3,372,0.6019417475728155
1001,2,1,6,2,1,28,92,0,5,179,1,7,275,28,1,12,0,640,0.7424593967517401
1003,3,3,10,0,0,23,67,1,1,161,1,2,187,37,1,10,1,508,0.737300435413643
1004,5,3,4,1,0,35,43,3,0,216,0,5,171,38,4,15,2,545,0.7643758765778401
1005,7,2,12,0,0,21,60,3,5,159,1,3,247,29,4,14,2,569,0.8014084507042254
1006,2,0,7,4,0,30,71,1,3,188,1,4,199,14,1,26,3,554,0.7891737891737892
1007,1,1,6,0,0,20,66,2,0,139,0,3,270,18,0,24,0,550,0.8409785932721713
1008,1,3,12,1,0,21,51,1,1,172,0,3,186,17,7,13,2,491,0.7085137085137085
1010,2,4,9,0,0,26,45,2,3,191,0,2,153,34,0,7,1,479,0.7290715372907154
1012,0,1,0,2,0,4,5,0,7,19,5,8,27,3,0,6,2,89,0.413953488372093
1013,2,0,20,2,0,47,37,7,4,254,2,4,227,23,4,30,3,666,0.8212083847102343
1015,0,2,6,0,2,33,72,4,3,175,1,6,173,40,1,15,2,535,0.8281733746130031
1016,1,2,11,0,0,37,69,2,3,199,1,1,214,37,3,19,0,599,0.7729032258064517
1017,1,0,6,2,0,27,78,4,2,249,4,3,241,49,2,13,0,681,0.7937062937062938
1019,1,0,10,1,0,33,61,0,0,223,1,3,169,43,2,20,0,567,0.8253275109170306
1020,3,2,9,4,1,24,65,4,2,177,0,2,234,45,1,16,0,589,0.7760210803689065
1021,5,1,17,4,0,37,87,0,2,247,0,6,235,47,2,24,1,715,0.7721382289416847
1022,0,2,15,2,0,28,64,3,0,186,0,4,229,28,2,13,0,576,0.8347826086956521
1023,1,1,2,0,1,14,72,0,0,145,0,3,293,12,0,19,0,563,0.850453172205438
1024,1,1,10,4,0,32,56,2,1,173,0,4,250,41,1,23,0,599,0.7840314136125655
1025,3,0,9,3,0,28,50,4,3,143,0,6,201,18,3,18,1,490,0.6960227272727273
1027,3,4,10,1,0,33,56,2,3,205,0,4,206,24,1,17,1,570,0.7938718662952646
1028,2,1,18,2,0,27,99,0,2,216,1,3,319,33,3,17,1,744,0.8078175895765473
1029,1,3,12,0,0,25,56,1,2,165,1,3,201,26,2,19,0,517,0.6948924731182796
1030,2,0,13,1,2,15,38,2,2,119,1,1,169,22,6,10,1,404,0.5796269727403156
1032,3,2,16,3,0,21,38,4,1,134,0,1,187,24,3,11,1,449,0.6262203626220363
1033,0,2,11,1,0,24,62,1,1,212,4,2,240,28,3,31,0,622,0.7814070351758794
1034,2,1,7,0,0,26,69,2,5,156,0,5,208,22,7,12,2,524,0.6796368352788587
1035,2,0,6,0,0,16,55,2,7,115,2,1,152,25,3,16,0,402,0.6515397082658023
1037,1,4,12,0,0,49,97,3,4,213,1,5,287,26,1,20,0,723,0.8319907940161104
1038,2,3,18,0,0,22,52,1,3,133,3,2,197,38,3,14,0,491,0.6653116531165312
1039,0,3,2,0,0,1,5,1,0,17,0,0,32,0,1,13,1,76,0.24516129032258063
1040,1,1,2,0,1,3,1,2,0,9,0,1,8,2,1,4,0,36,0.1935483870967742
1043,0,1,1,0,0,1,2,0,0,19,0,2,21,2,1,3,0,53,inf
1044,1,0,1,0,0,2,4,0,0,11,2,0,12,2,2,9,1,47,0.16549295774647887
1045,1,1,8,1,1,19,91,2,2,159,1,2,218,25,3,20,1,555,0.8222222222222222
1046,1,1,9,1,0,14,51,0,2,119,1,3,175,24,1,14,1,417,0.7882797731568998
1048,0,0,10,2,0,32,52,1,1,187,3,3,194,24,3,25,0,537,0.8633440514469454
1050,1,2,10,1,0,30,56,4,1,251,2,7,269,32,0,30,0,696,0.8064889918887601
1051,0,3,20,3,1,27,63,1,1,235,1,6,220,26,2,17,2,628,0.7440758293838863
1052,2,0,14,2,0,33,74,2,2,231,1,3,227,27,4,22,0,644,0.7882496940024479
1056,0,1,11,0,0,37,65,2,2,199,0,4,252,28,4,23,2,630,0.7627118644067796
1059,4,1,8,2,2,29,67,1,1,219,0,4,260,25,2,20,0,645,0.8646112600536193
1062,0,2,7,2,1,18,36,4,3,90,0,1,191,14,1,9,0,379,0.6044657097288676
1063,2,0,9,0,0,8,55,2,2,167,0,3,212,27,0,13,0,500,0.6830601092896175
1064,1,0,5,1,0,15,73,2,0,107,2,3,224,17,4,16,4,474,0.6869565217391305
1068,1,2,12,0,0,24,59,2,2,185,0,3,261,23,1,21,2,598,0.7736093143596378
1069,3,1,11,4,0,22,76,1,2,147,0,5,198,27,1,21,3,522,0.6541353383458647
1070,4,0,5,0,0,17,62,3,3,177,0,1,203,27,3,11,1,517,0.726123595505618
1072,2,1,12,1,1,12,51,3,3,156,3,2,162,22,0,13,0,444,0.6568047337278107
1073,1,2,12,1,1,41,83,1,0,165,0,3,210,42,3,13,1,579,0.7548891786179922
1074,2,3,10,4,0,48,91,1,4,246,1,3,235,43,2,32,3,728,0.8170594837261503
1075,1,1,8,5,0,30,67,5,9,191,1,2,197,26,3,13,1,560,0.7310704960835509
1076,6,1,13,1,1,18,65,6,4,158,1,6,222,26,4,11,0,543,0.724
1077,1,1,7,1,1,20,67,3,5,203,2,2,224,28,2,30,4,601,0.8143631436314364
1078,4,1,12,0,0,30,77,0,2,196,0,2,189,28,0,16,1,558,0.7948717948717948
1079,1,0,11,0,0,21,63,5,1,165,1,3,312,18,0,24,0,625,0.8212877792378449
1080,0,0,8,1,0,20,85,4,2,200,0,3,226,31,5,26,2,613,0.8034076015727392
1081,2,1,14,1,0,30,65,4,1,184,1,3,245,18,4,24,2,599,0.7563131313131313
1082,1,1,6,2,0,16,52,3,0,148,0,0,201,30,4,19,3,486,0.6835443037974683
1083,4,2,11,2,0,23,52,2,9,125,0,2,236,28,5,11,3,515,0.6342364532019704
1084,0,2,5,3,0,44,96,2,7,257,0,1,263,32,0,34,0,746,0.8797169811320755
1085,1,3,5,2,0,31,60,2,1,190,0,1,186,29,2,11,3,527,0.7475177304964539
1087,5,2,24,5,1,49,85,3,2,210,1,4,264,42,7,27,2,733,0.7822838847385272
1089,3,0,8,1,1,29,50,3,3,288,0,2,148,51,3,9,1,600,0.8130081300813008
1090,1,3,11,1,0,41,80,8,4,233,3,4,272,40,2,20,0,723,0.8281786941580757
1092,2,0,14,2,0,30,95,4,3,208,0,4,191,26,0,19,3,601,0.798140770252324
1094,3,2,14,1,0,41,60,5,5,222,1,8,172,25,2,19,3,583,0.796448087431694
1095,6,2,7,1,0,31,54,3,0,196,0,0,158,26,1,13,0,498,0.8110749185667753
1096,1,0,10,2,0,30,68,5,4,182,0,5,135,18,5,23,1,489,0.8316326530612245
1097,5,2,12,0,0,28,47,3,2,249,2,3,210,40,4,15,3,625,0.7735148514851485
1099,1,0,10,1,0,21,91,7,0,204,0,3,358,34,0,22,1,753,0.8079399141630901
1100,1,1,15,2,0,32,81,3,3,194,1,2,261,20,1,23,1,641,0.80125
1102,2,2,11,3,0,32,85,2,4,160,2,1,249,20,5,12,0,590,0.7742782152230971
1103,1,2,10,1,0,26,84,3,2,135,0,2,310,13,1,17,3,610,0.7760814249363868
1107,2,1,10,0,0,60,88,2,4,262,0,2,242,39,1,19,1,733,0.8705463182897862
1111,3,1,5,2,0,37,75,0,2,246,0,3,169,34,2,20,0,599,0.8284923928077456
1112,1,2,13,4,0,21,76,3,2,156,1,1,212,22,2,18,1,535,0.823076923076923
1113,0,0,9,2,0,16,56,1,1,97,0,0,114,14,0,11,2,323,0.8075
1114,2,5,23,3,2,34,80,6,2,162,1,5,286,23,1,14,2,651,0.768595041322314
1115,3,3,11,1,0,21,59,1,0,149,1,9,230,21,0,14,0,523,0.7646198830409356
1116,0,0,2,0,0,0,3,0,2,18,0,1,18,2,0,4,0,50,inf
1117,4,1,15,1,0,36,118,4,1,235,5,4,253,31,3,13,3,727,0.8168539325842696
1118,7,1,11,1,1,29,90,1,1,197,1,1,241,28,4,21,1,636,0.8040455120101138
1119,3,1,16,0,0,32,76,3,1,192,2,2,230,32,0,22,1,613,0.757725587144623
1120,1,1,10,1,0,26,84,4,5,156,2,1,231,34,7,21,2,586,0.7640156453715776
1121,3,0,19,2,3,34,109,5,4,229,3,1,260,57,0,21,3,753,0.8079399141630901
1123,2,3,13,2,1,19,65,4,3,186,0,3,224,20,4,15,1,565,0.7404980340760158
1124,4,0,10,1,0,33,86,2,3,235,1,4,250,18,0,26,1,674,0.818955042527339
1125,3,0,13,3,0,33,65,3,6,227,0,3,230,38,2,22,1,649,0.81125
1127,3,1,16,2,1,25,65,5,3,182,1,2,206,18,5,27,1,563,0.7852161785216178
1128,5,1,9,7,0,26,56,0,0,121,1,4,210,34,2,16,1,493,0.7314540059347181
1130,1,1,13,1,2,26,76,2,0,192,0,1,249,30,0,21,3,618,0.7953667953667953
1132,5,0,12,1,0,28,72,1,3,239,1,7,190,36,3,18,1,617,0.8086500655307994
1133,2,2,7,1,0,28,76,1,0,185,1,9,228,23,4,20,1,588,0.8032786885245902
1135,2,2,11,1,2,27,93,0,2,129,0,5,194,31,2,17,1,519,0.762114537444934
1136,1,2,12,0,0,24,76,0,2,173,1,4,176,41,2,16,0,530,0.7658959537572254
1137,1,1,3,1,1,27,61,5,1,172,3,7,149,36,4,1,0,473,0.6865021770682148
1141,0,1,7,0,1,23,67,6,3,152,0,4,144,28,3,12,6,457,0.7277070063694268
1142,2,1,10,0,0,36,70,3,6,182,1,4,207,33,2,10,2,569,0.7617135207496654
1143,1,1,15,0,1,12,65,3,5,145,0,2,209,27,7,8,1,502,0.69432918395574
1144,1,1,15,4,0,30,77,3,3,162,0,4,209,29,6,24,2,570,0.7744565217391305
1148,2,1,9,3,1,38,71,2,2,178,0,5,217,42,2,27,2,602,0.8292011019283747
1149,3,3,13,3,1,18,63,6,3,168,0,3,159,35,5,16,2,501,0.7271407837445574
1151,1,2,16,4,0,22,60,6,2,214,1,3,274,41,3,22,0,671,0.8223039215686274
