SEZIONE,All. Lombarda,Bene comune,Destra F.T.,Forza Nuova,Fronte Nord,Italia Valori,Lega Nord,Lista del Grillo,Part. Comunista Lav.,Part. Democratico,Part. Liberale It.,Part. Socialista,Popolo Libert√†,Sin. Arcobaleno,Sin. Critica,UDC Casini,Un. Consumatori,TOTALE,AFFLUENZA
1152,1,0,1,0,0,11,9,1,2,63,2,1,59,2,0,5,0,157,26.166666666666668
1154,2,1,18,2,0,27,76,2,1,197,1,5,274,45,2,18,0,671,0.7564825253664036
1155,6,3,23,8,0,42,89,8,6,224,2,5,319,31,11,23,4,804,0.7570621468926554
1156,2,0,14,1,0,20,57,1,3,156,0,1,222,31,3,21,3,535,0.7104913678618858
1159,2,1,12,4,1,7,36,0,2,59,1,0,165,8,2,6,1,307,0.6616379310344828
1161,1,2,22,0,2,20,62,4,8,242,0,3,167,28,1,20,2,584,0.7674113009198423
1163,1,2,22,3,0,29,67,5,2,182,3,1,210,30,1,13,1,572,0.7114427860696517
1164,4,0,13,1,0,40,75,6,3,219,3,4,217,29,8,25,0,647,0.7842424242424243
1165,0,0,18,0,0,27,82,3,4,171,1,4,255,34,4,13,0,616,0.7680798004987531
1167,3,2,10,1,0,20,76,2,2,201,2,6,199,34,4,11,1,574,0.782016348773842
1168,4,0,12,3,1,26,61,0,3,183,0,6,177,31,3,11,2,523,0.7471428571428571
1170,4,1,10,1,0,33,52,1,1,209,1,3,129,40,2,13,0,500,0.7518796992481203
1172,0,1,13,1,0,21,66,3,1,155,0,4,190,19,8,21,1,504,0.7850467289719626
1173,3,1,9,0,0,32,70,1,4,236,2,5,191,36,4,23,1,618,0.7427884615384616
1174,1,1,16,0,1,29,73,6,2,200,0,4,264,25,4,23,5,654,0.818523153942428
1175,2,1,14,0,0,27,72,1,2,183,1,1,195,26,2,16,2,545,0.7752489331436699
1176,0,2,16,0,5,27,65,0,8,185,0,5,228,45,4,12,3,605,0.7441574415744158
1178,5,0,18,2,0,29,88,3,5,193,1,5,329,17,7,10,1,713,0.7411642411642412
1181,4,2,15,2,0,39,67,2,1,224,0,4,140,34,6,19,0,559,0.7689133425034388
1182,1,1,11,3,0,32,76,3,4,227,1,6,215,32,2,18,0,632,0.7596153846153846
1184,4,1,8,4,0,36,92,2,4,270,0,5,249,39,4,18,1,737,0.8125689084895259
1185,2,0,17,0,1,22,58,2,3,157,0,1,184,41,2,17,3,510,0.7727272727272727
1186,3,1,16,2,1,26,92,2,0,200,1,7,228,33,3,15,0,630,0.8160621761658031
1187,5,2,17,2,2,23,86,2,0,205,2,3,301,37,4,15,1,707,0.7934904601571269
1188,9,0,10,1,0,25,71,2,2,179,1,3,176,23,1,12,2,517,0.7659259259259259
1190,4,0,13,1,0,22,87,4,1,197,1,5,220,36,1,11,2,605,0.7766367137355584
1191,2,3,9,0,1,40,92,1,1,277,1,1,231,16,4,23,0,702,0.8367103694874851
1192,1,3,9,0,0,22,68,3,2,224,0,2,267,53,1,18,2,675,0.7803468208092486
1194,1,3,12,0,1,21,80,0,4,170,0,2,209,38,3,17,0,561,0.7759336099585062
1196,1,1,15,3,0,33,89,1,6,189,0,2,242,36,4,26,2,650,0.78031212484994
1200,4,0,7,4,0,18,60,3,2,180,0,3,247,39,0,17,1,585,0.7587548638132295
1201,6,1,13,1,0,27,57,3,0,188,1,2,163,32,6,16,3,519,0.7863636363636364
1203,5,1,13,2,0,27,72,2,2,190,0,2,203,31,2,25,0,577,0.8092566619915849
1204,0,1,9,0,0,43,66,1,1,193,0,4,211,40,3,9,0,581,0.7705570291777188
1205,0,1,19,3,1,34,110,6,1,214,0,3,253,32,1,26,1,705,0.834319526627219
1207,2,3,13,1,1,31,79,3,3,160,2,1,162,29,2,13,0,505,0.7745398773006135
1209,2,1,11,3,1,35,52,5,0,276,2,2,165,31,5,27,1,619,0.8070404172099087
1210,2,3,8,0,0,35,89,2,3,209,2,6,222,31,2,35,0,649,0.7857142857142857
1211,3,3,6,2,0,30,103,3,0,189,0,5,248,29,3,26,2,652,0.7563805104408353
1212,6,0,16,4,1,47,58,1,2,246,1,5,172,38,6,20,0,623,0.7876106194690266
1213,3,1,20,0,0,28,76,4,2,201,2,4,213,23,2,11,2,592,0.767833981841764
1214,0,0,16,1,0,23,131,0,2,165,0,2,220,20,5,16,1,602,0.7952443857331571
1215,6,3,18,3,0,20,114,0,2,228,0,6,282,30,1,14,1,728,0.8367816091954023
1216,5,1,12,0,3,23,106,0,2,208,1,2,238,24,4,31,0,660,0.7847800237812128
1218,4,5,10,4,1,33,112,4,6,189,0,5,215,32,3,19,1,643,0.770059880239521
1219,4,3,9,4,0,34,181,2,4,209,2,3,272,27,2,24,2,782,0.832800851970181
1220,4,1,8,2,0,37,141,7,5,234,2,6,266,36,4,25,3,781,0.8308510638297872
1221,3,3,7,1,0,38,131,2,2,191,1,5,288,19,2,31,0,724,0.8208616780045351
1222,0,3,10,3,0,18,125,2,5,219,0,4,238,34,9,24,0,694,0.7702552719200888
1227,0,0,12,3,0,25,77,1,0,132,1,2,251,24,1,12,0,541,0.7944199706314243
1229,4,0,4,0,0,19,77,0,1,157,0,1,252,22,0,36,0,573,0.8025210084033614
1230,0,1,5,2,0,35,63,1,3,183,2,6,254,20,4,16,3,598,0.8102981029810298
1232,1,1,11,0,0,23,57,5,1,196,0,4,176,47,3,14,0,539,0.7891654465592972
1233,0,2,17,2,0,26,76,3,0,221,2,3,264,30,0,21,1,668,0.8381430363864492
1236,1,0,10,3,0,31,55,3,2,188,2,2,217,30,3,18,1,566,0.7872044506258693
1237,2,0,12,2,1,25,85,3,5,198,0,4,224,38,0,21,0,620,0.8093994778067886
1241,2,1,10,1,0,30,57,2,2,188,0,4,272,32,1,23,0,625,0.8169934640522876
1242,0,1,11,1,0,25,63,0,0,174,2,1,259,25,1,16,2,581,0.8091922005571031
1244,1,2,7,2,0,27,105,2,0,197,0,2,338,17,0,32,3,735,0.8342792281498297
1245,0,2,11,2,0,30,71,1,1,174,1,1,210,36,1,29,0,570,0.8142857142857143
1246,2,1,16,3,1,32,71,0,0,166,1,1,171,31,0,16,1,513,0.8078740157480315
1247,3,0,3,3,0,36,69,5,4,168,1,3,194,31,1,16,1,538,0.7819767441860465
1249,4,2,26,1,2,35,70,3,1,188,1,4,250,34,4,24,1,650,0.8064516129032258
1251,3,0,12,2,0,34,80,4,2,194,0,1,198,33,0,19,0,582,0.7854251012145749
1254,1,0,21,5,0,39,99,2,2,210,0,2,232,31,2,25,2,673,0.8360248447204969
1255,1,0,16,2,0,39,74,3,1,220,1,5,171,49,0,13,0,595,0.7859973579920739
1256,3,0,9,0,1,23,52,7,4,194,0,5,195,26,2,20,0,541,0.8374613003095975
1257,2,1,12,1,0,28,82,0,5,204,3,2,242,28,3,23,1,637,0.7749391727493917
1258,3,0,13,0,0,14,52,1,4,161,2,8,190,21,2,13,1,485,0.7461538461538462
1259,7,4,8,1,0,32,52,0,3,229,1,2,171,31,2,24,3,570,0.8085106382978723
1260,4,2,19,6,0,53,99,2,3,291,1,5,291,41,4,31,2,854,0.850597609561753
1261,2,4,10,0,0,37,59,2,4,283,1,8,167,32,8,18,1,636,0.8020176544766708
1263,2,2,7,1,0,14,54,1,1,197,1,1,239,25,7,14,2,568,0.7047146401985112
1264,0,0,8,5,0,33,78,2,4,252,0,7,181,43,4,25,1,643,0.8275418275418276
1265,0,3,15,2,1,56,96,5,4,233,2,3,226,41,3,26,1,717,0.8308227114716107
1267,2,2,12,6,0,33,85,2,4,270,1,4,234,48,1,22,1,727,0.8337155963302753
1268,1,0,17,2,0,35,89,1,2,229,2,6,216,31,2,24,1,658,0.8255959849435383
1269,0,0,1,1,0,1,3,0,0,18,0,0,16,2,0,2,0,44,22.0
1270,1,1,9,2,0,44,89,0,2,170,2,1,187,24,2,12,3,549,0.7310252996005326
1271,3,1,17,2,0,35,112,5,3,267,1,1,285,39,4,33,3,811,0.8748651564185544
1273,0,1,9,3,1,20,46,1,4,173,1,4,188,23,1,20,2,497,0.7634408602150538
1274,1,1,9,1,0,14,54,0,0,141,3,4,180,16,0,14,0,438,0.8571428571428571
1275,3,1,12,0,0,32,59,1,2,221,3,3,223,51,5,23,3,642,0.7421965317919075
1276,3,0,9,2,0,34,79,1,3,288,3,2,197,36,3,23,2,685,0.8425584255842559
1280,0,2,7,1,0,31,71,0,1,233,1,3,258,38,4,16,0,666,0.7985611510791367
1283,3,2,9,2,0,24,61,1,3,143,0,4,220,19,3,13,2,509,0.7344877344877345
1285,0,0,13,1,0,24,74,2,1,207,0,8,249,20,4,18,1,622,0.8088426527958388
1286,0,2,6,3,0,31,68,2,3,184,0,2,207,30,3,16,1,558,0.8040345821325648
1287,1,0,14,1,0,26,65,0,2,176,2,5,202,35,1,11,1,542,0.7709815078236131
1291,2,0,7,0,0,30,67,5,5,194,4,4,194,22,2,10,2,548,0.7696629213483146
1292,4,0,8,0,0,35,36,5,5,168,2,5,184,31,5,13,2,503,0.7074542897327707
1294,2,2,6,2,1,19,57,2,5,162,1,3,235,25,1,15,1,539,0.6260162601626016
1296,1,3,14,1,1,34,74,0,2,239,1,0,191,25,1,30,2,619,0.8007761966364813
1297,0,0,6,2,0,21,87,1,4,169,0,0,206,31,4,22,0,553,0.7734265734265734
1304,1,0,11,1,0,25,64,4,1,160,1,3,212,25,1,16,0,525,0.7930513595166163
1307,3,2,8,1,0,31,75,4,3,231,1,4,298,26,1,28,1,717,0.8415492957746479
1309,2,1,12,0,0,21,75,1,3,188,1,1,276,12,0,30,2,625,0.8159268929503917
1312,3,2,7,1,0,24,99,0,0,197,0,5,236,31,0,29,0,634,0.806615776081425
1314,1,0,10,1,0,33,77,4,3,261,0,2,271,46,4,8,3,724,0.8143982002249719
1315,1,4,11,2,0,23,95,3,4,262,1,3,249,43,8,24,3,736,0.7666666666666667
1316,3,1,10,3,2,36,78,4,2,183,1,0,215,41,2,11,1,593,0.7440401505646174
1317,1,0,8,1,0,40,81,1,0,205,1,4,200,35,1,25,0,603,0.8626609442060086
1318,2,0,8,0,0,28,81,0,1,214,1,2,231,34,1,22,0,625,0.8267195767195767
1319,2,0,9,1,0,19,67,1,5,135,1,1,222,11,0,20,1,495,0.8181818181818182
1320,2,1,8,2,1,23,59,2,0,191,1,5,183,27,1,18,0,524,0.7891566265060241
1321,5,1,7,1,0,34,72,1,3,265,0,3,286,27,5,18,4,732,0.8088397790055248
1323,1,3,10,3,1,28,67,2,4,221,2,4,232,30,4,31,1,644,0.7777777777777778
1324,4,0,16,2,0,37,60,1,0,219,0,6,212,53,2,9,3,624,0.8232189973614775
1326,2,2,11,3,0,18,57,2,1,196,2,1,192,20,2,23,2,534,0.8544
1328,2,0,7,6,0,52,88,4,0,236,0,1,206,38,0,25,1,666,0.8043478260869565
1329,1,0,9,0,0,21,56,1,2,155,0,0,133,28,1,19,0,426,0.8022598870056498
1331,7,1,10,0,0,24,76,3,1,181,1,5,259,27,3,18,2,618,0.7348394768133175
1332,2,1,10,0,0,16,71,2,2,206,1,5,218,18,3,21,3,579,0.7824324324324324
1333,1,0,6,0,0,32,74,3,3,203,3,4,262,33,0,13,1,638,0.8045397225725095
1334,4,3,6,0,0,32,69,1,2,217,1,3,212,24,0,11,1,586,0.8419540229885057
1338,4,2,14,1,0,28,90,6,2,173,0,3,156,31,4,16,1,531,0.7574893009985735
1339,5,3,12,3,0,21,69,1,0,162,3,3,262,27,4,11,2,588,0.7025089605734767
1340,4,4,9,2,0,52,70,2,3,225,0,2,228,22,7,14,3,647,0.7693222354340071
1341,0,1,11,5,0,38,83,1,3,216,1,1,215,51,9,10,4,649,0.787621359223301
1342,3,1,9,1,0,18,63,4,4,172,1,4,193,26,1,14,0,514,0.744927536231884
1343,3,3,9,0,0,30,76,0,1,217,2,5,224,35,3,14,2,624,0.7938931297709924
1345,1,1,22,1,0,28,83,0,4,182,2,5,178,30,2,9,3,551,0.7046035805626598
1346,3,0,13,4,0,27,63,1,1,169,0,3,193,22,0,16,0,515,0.7972136222910217
1348,2,1,8,3,0,37,69,2,4,213,1,2,243,41,5,18,1,650,0.7369614512471655
1349,2,1,12,0,0,20,77,2,0,152,1,3,243,22,2,23,2,562,0.7177522349936143
1350,2,1,5,0,0,26,79,6,1,206,1,3,201,35,1,15,0,582,0.776
1351,3,3,12,1,0,26,96,2,3,168,2,2,188,23,4,12,6,551,0.7037037037037037
1352,0,0,5,0,0,24,59,3,1,165,1,0,252,23,2,19,1,555,0.8345864661654135
1354,1,3,11,2,1,38,108,4,2,258,1,6,221,27,2,24,2,711,0.8006756756756757
1357,1,3,11,0,0,27,63,0,0,246,2,3,231,33,2,12,1,635,0.8592692828146143
1358,1,0,8,1,1,16,75,0,0,234,3,4,227,51,4,19,0,644,0.7950617283950617
1359,0,2,11,2,0,22,75,1,0,171,0,1,335,9,1,26,2,658,0.8173913043478261
1361,3,2,13,0,0,43,76,2,2,245,1,1,265,30,2,33,1,719,0.8096846846846847
1362,2,3,8,5,0,19,91,3,2,202,2,1,237,21,1,23,0,620,0.824468085106383
1366,2,2,9,0,0,24,55,1,2,199,1,5,249,30,1,17,0,597,0.824585635359116
1368,1,1,9,0,0,30,79,2,0,272,1,1,273,36,4,25,2,736,0.8335220838052095
1369,1,1,17,1,0,42,61,5,4,285,1,1,212,38,1,20,1,691,0.7942528735632184
1371,2,2,9,2,0,27,84,6,3,181,0,6,275,30,3,25,2,657,0.7944377267230955
1373,3,6,12,1,0,30,73,4,1,198,0,1,271,33,5,20,4,662,0.7609195402298851
1374,4,2,10,0,0,27,64,2,5,219,2,3,213,41,0,24,0,616,0.7989623865110247
1375,2,2,9,2,0,20,82,1,2,218,0,3,217,40,5,20,1,624,0.7600487210718636
1377,1,2,7,1,0,12,73,4,5,226,2,2,237,31,3,17,3,626,0.7786069651741293
1382,1,0,7,0,0,27,56,0,2,203,0,0,189,22,0,22,0,529,0.7895522388059701
1383,0,0,15,0,0,30,77,0,3,215,1,5,265,37,1,21,1,671,0.7757225433526012
1384,4,3,12,1,0,35,60,2,3,216,0,3,253,25,6,22,0,645,0.8123425692695214
1387,1,2,8,1,0,43,42,3,3,209,3,1,188,26,2,22,2,556,0.7690179806362379
1388,0,3,4,0,0,30,45,2,2,165,4,3,218,14,2,10,2,504,0.7533632286995515
1391,2,1,18,1,1,31,111,4,1,189,0,1,311,42,8,29,1,751,0.7997870074547391
1392,2,3,7,0,0,16,51,3,3,200,2,7,205,38,3,14,1,555,0.7198443579766537
1394,2,0,7,0,0,30,36,2,2,162,0,2,157,24,0,12,2,438,0.7863554757630161
1396,3,1,3,3,0,28,57,0,2,143,1,3,246,17,1,9,1,518,0.8131868131868132
1398,1,0,7,0,0,23,36,2,1,123,1,6,165,16,2,17,1,401,0.7059859154929577
1399,1,0,12,2,0,33,76,4,2,238,1,2,175,40,4,25,3,618,0.7348394768133175
1400,0,2,5,2,0,25,39,2,2,207,1,4,156,33,3,22,3,506,0.7713414634146342
1401,3,1,3,0,0,30,74,3,3,161,1,5,193,36,3,16,0,532,0.7893175074183977
1403,2,0,5,2,0,23,58,2,0,205,3,7,197,44,0,15,0,563,0.7830319888734353
1404,3,1,9,3,0,14,55,1,3,151,1,4,191,29,2,18,0,485,0.7260479041916168
1406,4,2,11,3,2,36,72,3,0,243,1,4,205,46,8,18,5,663,0.7457817772778402
1407,2,1,10,1,0,25,70,2,2,225,3,7,226,19,0,18,2,613,0.7930142302716688
1410,1,1,10,2,0,36,62,4,4,175,1,1,215,25,3,10,0,550,0.7294429708222812
1411,1,0,13,2,0,35,54,0,1,198,3,6,176,24,0,23,1,537,0.8689320388349514
1412,3,1,12,1,1,28,49,2,0,151,3,7,154,45,2,24,3,486,0.7653543307086614
1413,1,1,7,2,0,24,71,5,2,171,2,3,230,26,1,29,2,577,0.8573551263001485
1415,2,2,12,3,0,31,73,0,2,221,0,12,245,52,2,19,0,676,0.8076463560334528
1417,1,1,9,1,0,32,76,1,4,296,0,7,256,40,0,17,0,741,0.8251670378619154
1419,2,2,10,0,0,29,65,1,1,188,0,2,215,25,3,18,1,562,0.7838214783821479
1420,4,2,9,3,0,25,66,1,4,191,3,3,228,43,2,14,0,598,0.803763440860215
1421,0,0,8,0,0,10,9,0,0,14,0,0,55,4,0,6,0,106,0.44537815126050423
1423,1,2,6,0,0,23,74,2,0,154,2,1,260,16,0,18,0,559,0.8269230769230769
1424,2,0,7,0,0,18,62,1,1,208,1,1,194,24,2,18,0,539,0.8191489361702128
1425,3,0,13,1,1,39,70,4,1,241,0,2,211,34,3,11,0,634,0.7611044417767107
1426,1,0,7,0,0,17,79,3,0,205,1,4,318,13,0,23,1,672,0.8389513108614233
1428,3,1,9,2,0,32,45,0,4,181,0,0,230,21,2,15,0,545,0.8002936857562408
1430,0,2,14,2,0,44,93,4,3,226,1,5,213,26,6,18,0,657,0.801219512195122
1432,4,1,12,2,0,25,66,0,3,160,1,3,210,24,2,13,2,528,0.7553648068669528
1439,4,0,10,3,0,19,75,4,7,199,3,7,201,33,6,17,4,592,0.7317676143386898
1441,2,1,8,1,0,9,45,2,5,132,2,4,193,29,1,21,1,456,0.6627906976744186
1442,4,2,7,2,0,32,59,0,6,176,1,2,174,41,2,14,1,523,0.8033794162826421
1443,1,0,22,1,0,26,78,4,1,207,0,0,212,27,2,26,0,607,0.7872892347600519
1446,2,3,16,7,1,26,53,6,2,239,0,5,231,43,5,17,1,657,0.82125
1447,4,3,13,2,0,22,62,0,2,212,2,3,223,34,4,9,0,595,0.7579617834394905
1448,1,0,10,2,0,32,70,2,1,219,0,1,281,25,2,25,0,671,0.8714285714285714
1449,1,1,7,2,0,30,71,1,1,205,3,2,290,32,2,17,1,666,0.8112058465286236
1450,1,0,13,2,0,22,84,6,1,208,0,3,169,28,2,11,0,550,0.7724719101123596
1451,1,2,14,5,0,25,83,2,2,235,1,1,235,33,2,25,1,667,0.7719907407407407
1452,3,0,7,2,0,50,92,0,5,204,1,2,216,20,2,22,1,627,0.7808219178082192
1453,1,2,9,1,0,30,70,1,1,195,1,8,259,29,3,14,2,626,0.7560386473429952
1454,2,2,14,1,0,22,90,1,2,169,1,2,205,11,2,20,3,547,0.7150326797385621
1455,1,1,15,2,0,25,103,4,4,214,1,1,222,33,2,24,1,653,0.760186263096624
1457,2,1,11,1,0,21,77,4,3,153,2,2,226,33,1,19,2,558,0.7982832618025751
1458,2,1,11,1,0,27,58,2,3,166,2,3,166,41,4,13,2,502,0.8019169329073482
1459,3,1,15,3,2,31,113,4,3,212,5,0,200,50,1,22,5,670,0.8261405672009864
1460,0,4,14,3,0,34,134,6,3,222,1,9,259,24,4,24,5,746,0.7869198312236287
1461,2,2,16,4,0,24,62,0,2,158,1,3,260,27,3,8,0,572,0.8
1463,1,1,9,0,0,35,81,3,3,222,1,2,245,25,0,13,2,643,0.7967781908302355
1464,5,1,13,2,2,41,87,6,5,330,2,7,234,51,7,32,1,826,0.779245283018868
1465,1,0,5,4,0,11,49,2,0,124,3,5,167,22,2,9,2,406,0.7073170731707317
1466,2,1,11,2,0,34,69,0,3,251,1,2,265,38,0,30,1,710,0.8059023836549376
1468,2,0,10,2,0,25,80,3,4,188,0,1,200,26,3,22,0,566,0.8250728862973761
1470,2,6,8,3,1,22,74,3,3,111,2,2,256,13,4,10,1,521,0.7572674418604651
1471,5,1,19,0,0,29,103,2,0,251,0,0,237,45,5,15,0,712,0.8250289687137891
1474,1,0,14,1,0,48,87,0,3,224,1,6,253,19,3,23,2,685,0.8605527638190955
1476,2,2,3,2,0,18,58,1,0,153,1,4,193,16,0,10,0,463,0.8297491039426523
1478,3,0,13,1,0,34,64,5,1,206,1,3,283,25,0,21,2,662,0.8264669163545568
1479,3,3,10,3,1,28,96,5,2,214,0,0,290,31,2,24,0,712,0.8337236533957846
1480,3,4,9,2,0,36,35,3,10,164,2,2,188,27,3,9,2,499,0.7470059880239521
1483,2,0,16,0,0,27,87,1,2,141,3,6,285,15,3,17,2,607,0.7616060225846926
1484,1,3,12,2,0,18,62,3,1,170,3,2,278,18,1,22,0,596,0.8209366391184573
1486,2,0,10,1,1,23,64,2,1,138,1,5,172,38,3,21,1,483,0.7263157894736842
1488,1,3,10,1,0,8,32,4,0,107,1,2,174,19,3,4,3,372,0.6231155778894473
1489,2,0,15,2,0,22,31,3,1,150,0,1,175,15,0,15,3,435,0.6692307692307692
1491,4,1,9,3,1,23,67,1,1,158,1,3,189,24,9,14,2,510,0.6505102040816326
1492,4,0,20,3,1,38,63,0,5,169,0,2,213,27,8,16,1,570,0.7317073170731707
1494,4,2,6,1,0,14,51,1,1,122,0,2,178,18,5,7,0,412,0.6467817896389325
1495,3,0,13,2,1,9,88,2,0,195,1,4,176,22,1,20,0,537,0.7574047954866009
1496,4,2,7,1,0,26,93,4,3,193,1,4,288,23,1,20,4,674,0.7633069082672707
1499,4,1,11,1,1,25,67,3,1,226,3,2,238,25,0,10,1,619,0.787531806615776
1500,5,0,9,0,0,23,71,0,3,165,1,6,226,28,6,19,1,563,0.7608108108108108
1501,3,1,5,1,0,25,80,0,0,192,0,3,323,21,0,16,2,672,0.84
1503,2,1,8,1,0,24,77,2,0,169,3,3,287,20,1,17,0,615,0.8518005540166205
1504,4,0,14,4,0,39,39,1,3,141,1,5,245,19,1,21,4,541,0.7728571428571429
1505,3,0,5,0,0,20,105,1,3,234,0,3,285,24,1,28,3,715,0.8614457831325302
1506,2,3,7,3,0,28,75,1,3,293,0,2,180,54,4,11,2,668,0.8509554140127389
1507,5,0,8,1,1,31,61,2,0,199,1,4,147,30,0,15,3,508,0.7851622874806801
1508,1,0,11,1,0,27,66,0,0,203,1,3,308,27,3,19,2,672,0.8047904191616766
1512,1,1,13,1,0,37,80,3,2,174,1,2,256,60,7,26,2,666,0.7424749163879598
1514,3,2,6,1,0,43,69,2,2,225,2,2,262,24,3,17,0,663,0.7718277066356228
1515,2,3,9,2,0,24,106,1,6,191,1,6,198,26,4,35,3,617,0.7626699629171817
1516,3,1,14,5,0,45,90,2,1,262,5,2,254,21,2,16,1,724,0.8283752860411899
1517,2,1,17,3,2,20,74,2,1,212,3,2,260,27,3,20,0,649,0.7963190184049079
1520,2,1,7,1,0,39,65,1,2,207,2,1,204,31,2,23,1,589,0.775
1521,1,0,9,2,0,11,42,1,2,145,1,2,128,20,2,17,0,383,0.8308026030368764
1523,0,1,4,0,0,42,52,2,2,189,1,3,243,29,4,14,2,588,0.7777777777777778
1525,2,2,12,1,2,24,63,3,5,184,0,1,257,30,0,13,2,601,0.8799414348462665
1526,1,1,11,1,0,24,34,2,6,125,1,1,165,23,4,12,2,413,0.6201201201201201
1528,1,2,17,2,0,24,72,2,3,154,0,3,182,28,4,17,0,511,0.7107093184979137
1529,1,1,10,3,0,35,94,4,6,255,2,5,293,35,5,18,1,768,0.8486187845303867
1530,4,3,8,2,0,22,77,0,3,201,3,3,227,25,2,26,0,606,0.8233695652173914
1531,1,2,12,4,0,32,72,2,0,175,3,2,220,22,3,7,1,558,0.7135549872122762
1532,0,0,3,0,0,6,14,0,1,35,0,1,63,3,2,6,1,135,15.0
1533,0,0,4,0,0,0,4,0,0,2,0,0,9,0,0,2,0,21,2.3333333333333335
1534,1,0,2,1,0,8,23,0,0,55,0,3,63,6,3,15,0,180,5.0
1535,0,0,2,0,0,6,10,0,0,30,0,2,37,2,1,6,0,96,inf
1536,2,0,1,0,0,4,14,0,0,44,0,3,48,3,1,6,0,126,inf
1538,0,0,1,0,0,4,15,1,0,55,0,0,71,1,1,5,1,155,155.0
1539,3,0,0,0,0,1,11,0,0,29,0,0,38,1,1,7,0,91,22.75
1540,1,0,2,0,0,5,16,0,0,29,0,1,51,8,0,3,0,116,inf
1541,1,0,2,0,0,10,19,1,1,35,0,6,61,3,4,7,0,150,16.666666666666668
1544,1,0,1,1,0,5,11,1,0,17,0,0,36,2,1,9,0,85,12.142857142857142
