SEZIONE,All. Lombarda,Bene comune,Destra F.T.,Forza Nuova,Fronte Nord,Italia Valori,Lega Nord,Lista del Grillo,Part. Comunista Lav.,Part. Democratico,Part. Liberale It.,Part. Socialista,Popolo Libert√†,Sin. Arcobaleno,Sin. Critica,UDC Casini,Un. Consumatori,TOTALE,AFFLUENZA
1547,1,1,4,1,0,1,9,0,1,26,3,2,36,1,0,4,0,90,inf
1548,0,0,1,0,0,0,2,0,0,12,0,0,10,4,0,1,0,30,inf
1550,0,0,1,1,0,0,2,0,0,23,1,1,15,1,1,14,0,60,0.17391304347826086
1552,2,2,11,1,0,44,62,0,3,276,1,1,247,40,3,20,1,714,0.7933333333333333
1553,4,0,6,1,0,30,66,1,0,151,2,4,227,25,4,15,0,536,0.8096676737160121
1554,2,0,8,1,1,23,70,2,1,173,2,3,182,27,1,9,0,505,0.7781201848998459
1556,2,1,5,0,0,15,37,3,3,122,0,1,182,18,1,12,0,402,0.694300518134715
1558,0,1,7,1,0,16,73,5,1,184,1,4,320,19,0,20,3,655,0.8539765319426337
1559,1,2,11,0,1,29,82,1,0,192,0,3,284,33,2,18,0,659,0.8258145363408521
1565,0,0,10,2,0,16,72,2,4,229,1,2,241,34,4,19,0,636,0.8132992327365729
1566,1,0,11,2,0,22,91,1,0,232,2,5,208,24,2,18,1,620,0.8179419525065963
1568,3,3,11,6,1,38,83,1,4,217,0,2,245,28,2,21,1,666,0.7909738717339667
1571,4,2,10,4,0,22,82,0,1,217,2,4,256,36,2,18,0,660,0.8009708737864077
1572,4,2,7,5,0,45,69,2,1,201,1,1,234,26,2,17,0,617,0.7415865384615384
1573,4,0,16,1,0,33,53,0,2,203,1,6,183,27,0,20,0,549,0.8014598540145985
1574,5,2,8,0,0,29,77,5,1,212,1,2,249,30,3,25,0,649,0.8236040609137056
1579,0,0,14,1,0,30,74,2,2,262,1,2,312,42,3,15,1,761,0.8095744680851064
1583,1,1,9,4,0,40,61,3,3,187,0,0,211,22,6,19,1,568,0.7791495198902606
1586,3,2,8,0,0,19,73,1,4,160,1,1,199,18,2,10,1,502,0.7212643678160919
1587,3,3,11,0,0,37,91,3,2,228,0,2,244,43,0,30,1,698,0.8543451652386781
1588,3,0,7,0,2,33,89,2,3,219,1,4,217,27,1,17,3,628,0.8082368082368082
1590,2,1,11,1,0,30,68,4,1,198,1,3,296,18,1,21,0,656,0.8335451080050826
1592,2,2,12,0,1,34,63,1,1,202,0,4,167,29,1,13,0,532,0.7940298507462686
1593,1,1,5,4,0,33,72,6,1,199,1,3,230,22,3,21,0,602,0.7952443857331571
1594,2,1,10,0,1,46,89,6,2,314,0,7,214,29,1,27,0,749,0.8638985005767013
1595,3,2,6,4,0,36,54,2,4,252,2,2,230,45,4,18,1,665,0.7832744405182568
1596,2,1,8,6,0,25,78,4,0,167,3,1,227,22,0,18,0,562,0.8168604651162791
1597,1,0,10,0,0,28,61,1,2,196,0,2,202,12,1,13,0,529,0.816358024691358
1599,2,4,13,2,0,33,71,2,3,170,1,5,229,34,1,33,3,606,0.725748502994012
1601,7,3,17,1,0,24,81,4,1,164,0,3,197,11,3,11,1,528,0.6875
1605,1,1,9,1,0,12,67,2,0,155,2,3,238,17,1,11,0,520,0.7738095238095238
1606,1,1,6,0,0,28,78,1,1,171,1,0,273,29,0,24,3,617,0.842896174863388
1608,3,0,10,2,0,36,90,6,1,176,1,2,295,23,1,22,0,668,0.8466413181242078
1609,2,3,8,0,0,13,63,2,3,139,2,2,172,38,4,5,0,456,0.6765578635014837
1610,1,1,7,3,0,40,86,3,4,233,1,4,237,47,5,27,1,700,0.7963594994311718
1613,2,1,10,0,0,26,56,2,0,256,1,0,323,26,1,21,0,725,0.8724428399518652
1615,0,3,5,2,2,23,55,3,3,176,2,4,191,17,5,19,2,512,0.6956521739130435
1616,4,2,14,4,0,12,64,1,2,163,0,1,207,30,4,20,2,530,0.726027397260274
1617,1,1,14,3,1,26,51,6,3,202,3,6,202,28,7,20,4,578,0.7288776796973518
1620,0,1,10,2,0,26,74,0,5,220,0,2,208,38,0,18,2,606,0.7739463601532567
1621,7,2,10,0,0,27,80,3,3,177,3,1,201,23,5,19,2,563,0.7608108108108108
1622,0,4,9,5,0,35,94,2,0,242,3,3,274,26,1,26,0,724,0.86810551558753
1625,2,1,7,2,0,24,51,1,1,177,5,1,218,27,0,18,1,536,0.8348909657320872
1630,0,2,9,0,0,32,62,3,2,246,0,1,208,54,2,9,0,630,0.7563025210084033
1634,2,1,14,0,0,13,65,1,1,189,0,2,310,11,1,25,2,637,0.8337696335078534
1635,2,2,5,0,0,22,67,1,1,214,1,1,275,24,1,15,5,636,0.8446215139442231
1637,1,0,15,0,0,25,66,1,1,194,0,2,366,13,3,24,0,711,0.855595667870036
1638,0,3,10,1,1,32,65,3,2,255,1,4,190,29,3,13,2,614,0.7953367875647669
1641,2,1,5,3,1,25,58,4,3,196,1,1,272,25,3,22,0,622,0.8567493112947658
1643,3,0,23,1,1,19,74,5,3,222,0,4,257,30,1,15,0,658,0.8194271481942715
1644,1,3,10,0,0,29,59,2,0,210,0,1,267,41,2,15,1,641,0.8303108808290155
1645,1,1,10,1,0,32,87,3,2,213,0,2,266,33,0,15,3,669,0.8011976047904191
1647,3,2,11,2,1,26,71,0,2,203,1,4,215,39,0,30,0,610,0.8100929614873837
1649,1,0,11,4,0,18,45,5,1,184,3,7,198,33,4,15,0,529,0.7440225035161744
1657,2,4,13,0,0,23,64,2,0,190,1,2,277,28,1,17,0,624,0.8210526315789474
1658,5,2,17,0,0,44,88,8,6,251,1,3,292,32,3,30,2,784,0.814122533748702
1659,0,0,15,2,0,23,61,2,1,169,0,3,223,29,3,13,0,544,0.7651195499296765
1660,3,0,6,2,1,16,52,1,3,201,0,5,199,16,3,35,4,547,0.7814285714285715
1662,1,2,8,1,0,41,54,2,3,211,1,5,195,26,1,18,4,573,0.7838577291381669
1663,2,1,6,2,0,34,82,1,1,204,1,1,167,23,0,36,2,563,0.7398160315374507
1667,2,3,7,1,0,29,47,4,2,206,0,2,172,26,3,13,0,517,0.7614138438880707
1668,1,1,7,3,0,23,49,2,1,179,0,2,215,18,0,5,1,507,0.8164251207729468
1669,3,0,8,1,2,31,53,1,1,185,2,2,200,38,1,21,2,551,0.8008720930232558
1670,1,2,8,0,0,50,76,2,3,212,0,1,220,18,1,23,1,618,0.8930635838150289
1676,1,0,12,2,1,31,88,4,2,187,0,1,205,38,2,19,2,595,0.7707253886010362
1677,2,1,9,2,1,21,58,3,8,224,1,4,246,40,8,13,2,643,0.750291715285881
1679,2,5,5,2,0,24,47,4,4,141,1,9,175,21,2,8,1,451,0.6555232558139535
1680,1,0,13,0,0,28,94,5,4,177,1,3,258,32,2,27,1,646,0.8105395232120451
1682,5,1,10,2,1,21,80,4,4,184,2,7,223,25,2,16,2,589,0.7446270543615676
1683,4,0,16,2,1,44,140,3,1,242,0,2,239,25,4,17,0,740,0.8213096559378469
1685,2,0,14,1,0,33,82,2,1,202,1,4,246,42,2,23,1,656,0.7663551401869159
1688,3,1,10,1,0,21,78,0,3,192,2,1,241,31,3,16,2,605,0.7736572890025576
1691,3,2,6,1,0,13,77,1,0,165,0,1,308,7,0,25,1,610,0.8840579710144928
1693,2,0,6,0,0,17,58,1,5,182,2,11,203,28,3,14,2,534,0.7216216216216216
1695,4,1,6,3,0,22,46,5,4,142,2,7,200,28,2,19,1,492,0.670299727520436
1696,2,0,13,1,0,40,64,3,1,215,1,3,203,24,2,23,1,596,0.8119891008174387
1699,1,0,11,1,0,21,72,1,2,167,2,5,221,10,0,19,0,533,0.8315132605304212
1701,1,1,9,0,0,30,50,1,1,179,0,2,231,23,2,16,0,546,0.8297872340425532
1705,4,1,11,3,0,26,81,4,3,225,0,7,237,38,3,21,2,666,0.8171779141104294
1706,1,0,9,0,0,28,73,1,0,202,0,5,234,21,1,20,2,597,0.7783572359843546
1708,4,2,16,2,0,28,74,5,3,199,1,5,231,41,1,17,2,631,0.7449822904368358
1709,2,0,12,0,0,27,82,0,2,203,0,3,343,27,1,26,4,732,0.8413793103448276
1710,4,0,10,0,1,34,88,4,1,256,6,3,240,43,4,27,3,724,0.8477751756440282
1711,1,0,6,2,1,27,72,2,1,185,1,2,227,39,2,21,1,590,0.8126721763085399
1712,4,0,13,0,2,18,69,2,2,187,2,4,213,29,2,5,2,554,0.7426273458445041
1717,5,2,16,2,0,14,34,1,5,142,0,1,178,8,1,24,1,434,0.6458333333333334
1718,2,2,14,3,1,28,53,2,1,160,0,4,199,30,4,5,2,510,0.6530089628681178
1719,4,1,17,0,0,22,93,3,1,202,0,1,222,37,1,14,1,619,0.7718204488778054
1720,1,2,11,1,0,24,47,2,3,159,2,1,214,22,3,8,1,501,0.7167381974248928
1721,5,1,17,3,0,19,47,3,1,143,2,2,213,19,8,5,3,491,0.6635135135135135
1722,2,2,10,2,0,17,59,3,1,194,1,5,310,17,1,19,0,643,0.8350649350649351
1724,1,3,9,2,0,29,91,1,2,200,2,0,249,25,2,19,1,636,0.7607655502392344
1725,4,0,8,2,1,39,73,2,1,232,1,4,218,39,1,17,4,646,0.847769028871391
1727,3,1,10,2,0,20,64,2,6,201,1,10,195,24,2,11,3,555,0.7245430809399478
1732,2,1,7,1,0,31,55,2,1,181,1,2,212,15,4,19,1,535,0.7798833819241983
1733,1,0,11,3,1,17,73,1,2,180,0,3,214,26,7,13,0,552,0.770949720670391
1735,0,0,12,3,0,32,80,3,3,288,0,1,185,31,1,21,1,661,0.7822485207100591
1739,6,0,11,1,1,22,56,4,0,171,0,1,211,35,2,11,0,532,0.7327823691460055
1743,0,1,11,1,0,40,70,2,2,233,0,3,279,23,0,24,0,689,0.8361650485436893
1744,2,1,8,1,1,26,62,0,5,223,0,8,188,45,5,17,1,593,0.7651612903225806
1745,2,0,11,2,1,31,70,1,2,232,0,4,232,23,4,30,0,645,0.8543046357615894
1747,1,0,4,5,0,41,58,1,2,215,0,5,235,35,1,15,0,618,0.8284182305630027
1749,2,0,3,1,0,16,67,2,1,173,0,2,238,15,0,20,0,540,0.8557844690966719
1750,3,0,10,0,0,27,45,1,3,178,1,2,247,37,6,14,0,574,0.735897435897436
1751,0,0,9,3,0,29,58,2,4,192,2,3,270,25,1,15,0,613,0.8283783783783784
1753,2,0,12,1,0,21,49,3,0,192,1,2,212,25,1,18,0,539,0.7926470588235294
1754,0,1,10,0,0,18,66,3,1,214,2,2,263,6,2,22,2,612,0.8418156808803301
1758,0,2,6,1,0,16,63,2,1,158,0,2,317,21,0,17,1,607,0.8029100529100529
1759,0,1,8,2,0,10,75,5,2,216,2,0,320,16,1,18,3,679,0.8899082568807339
1760,1,1,9,5,0,21,74,1,3,187,2,2,251,31,2,13,4,607,0.7965879265091863
1761,2,0,9,1,0,20,57,4,0,179,2,1,277,15,2,17,0,586,0.833570412517781
1762,2,0,3,1,0,34,68,0,1,212,1,2,191,15,0,18,0,548,0.8589341692789969
1764,0,0,11,2,0,25,67,2,3,204,2,3,241,32,1,17,1,611,0.7853470437017995
1765,0,0,3,1,0,15,60,1,0,201,1,1,289,10,0,28,1,611,0.8007863695937091
1772,1,1,11,2,0,26,71,1,0,199,2,0,254,26,1,17,1,613,0.820615796519411
1773,3,2,18,1,0,36,50,3,1,216,1,5,203,44,5,9,1,598,0.843441466854725
1774,7,3,10,1,1,34,110,2,0,218,3,6,206,25,3,21,1,651,0.8198992443324937
1780,2,2,13,0,0,29,92,4,2,158,2,6,176,29,0,14,1,530,0.7946026986506747
1781,4,2,11,2,0,32,81,4,0,191,0,8,288,29,1,11,3,667,0.794047619047619
1786,0,1,8,2,0,39,70,2,0,248,2,3,167,38,2,14,1,597,0.8779411764705882
1787,5,3,14,4,0,26,62,3,2,184,3,6,214,24,3,9,4,566,0.7379400260756193
1789,0,4,18,2,0,27,69,6,4,218,0,13,267,48,2,26,1,705,0.8255269320843092
1790,1,2,8,2,0,31,90,3,1,220,1,4,218,24,1,17,1,624,0.8606896551724138
1794,0,0,10,3,0,16,57,1,6,221,2,1,213,31,1,20,2,584,0.8066298342541437
1799,1,0,9,0,1,24,91,1,0,182,1,3,190,26,2,24,1,556,0.7463087248322148
1800,2,1,14,1,0,35,81,2,1,263,1,5,226,38,2,17,2,691,0.7970011534025375
1801,1,0,9,3,1,28,82,6,1,175,0,4,224,22,1,22,1,580,0.8262108262108262
1806,3,0,6,1,0,19,58,0,7,183,5,3,287,27,3,9,3,614,0.8057742782152231
1809,6,2,11,3,3,33,89,1,5,218,1,2,198,22,4,13,0,611,0.7945383615084526
1811,3,2,5,1,0,31,63,1,2,167,0,3,174,19,1,17,1,490,0.7492354740061162
1815,3,0,11,3,0,32,47,2,1,208,1,2,218,45,3,24,0,600,0.8321775312066574
1818,2,2,11,1,1,33,66,0,4,235,3,3,254,32,3,17,0,667,0.8358395989974937
1819,3,2,5,1,1,23,68,2,0,211,1,4,230,28,0,19,0,598,0.8248275862068966
1823,1,3,8,1,0,24,87,3,1,154,1,0,198,28,1,13,1,524,0.8384
1824,3,0,11,2,0,36,65,1,4,212,0,6,170,40,3,26,0,579,0.7608409986859396
1826,4,2,18,1,0,25,56,2,3,216,2,4,192,28,4,18,1,576,0.737516005121639
1832,2,1,7,1,0,12,30,5,1,132,1,3,187,18,5,14,3,422,0.6839546191247974
1833,2,0,12,1,0,26,70,3,5,254,1,1,226,38,3,15,1,658,0.8225
1834,1,2,14,2,0,14,48,3,1,191,0,2,224,30,4,15,0,551,0.8162962962962963
1842,3,1,11,8,0,30,63,3,6,199,3,4,226,50,5,23,2,637,0.7494117647058823
1846,3,1,15,3,0,37,92,4,0,208,1,4,207,30,3,18,3,629,0.8232984293193717
1847,0,0,22,3,1,35,105,4,4,255,0,5,279,13,1,30,0,757,0.8273224043715847
1848,2,2,8,1,0,26,100,2,1,201,1,3,302,19,2,25,1,696,0.87
1851,3,1,10,2,0,22,87,3,0,161,2,2,190,26,5,21,2,537,0.7726618705035971
1855,2,2,11,1,0,15,59,2,1,138,2,1,197,12,6,13,5,467,0.6336499321573948
1863,1,1,22,1,0,35,56,6,5,272,3,5,260,48,4,11,0,730,0.7620041753653445
1872,2,1,7,0,0,20,57,1,2,135,0,2,179,25,1,15,0,447,0.7576271186440678
1873,0,2,11,0,0,22,67,2,1,196,0,4,138,28,1,15,0,487,0.8240270727580372
1882,0,1,13,1,0,28,68,2,5,215,0,2,193,40,2,13,1,584,0.7913279132791328
1884,1,1,5,1,0,28,92,1,0,250,1,1,197,31,3,13,2,627,0.8059125964010283
1887,0,3,8,1,0,31,84,2,1,163,0,5,254,31,2,11,1,597,0.7518891687657431
1888,2,0,5,2,0,18,65,1,1,163,0,5,206,31,1,20,1,521,0.8243670886075949
1890,4,1,14,2,1,24,122,3,2,244,1,9,207,51,0,25,0,710,0.8343125734430082
1891,0,0,19,1,0,20,77,5,2,228,0,4,225,22,2,14,1,620,0.8147174770039421
1900,5,4,18,0,0,23,78,3,5,234,0,5,205,41,5,30,1,657,0.7340782122905027
1910,4,2,17,0,1,41,58,4,1,246,1,6,221,40,1,23,1,667,0.7921615201900237
1911,1,1,19,2,1,28,80,2,0,173,0,4,227,23,0,17,3,581,0.8125874125874126
1916,0,3,11,4,0,35,97,4,3,205,2,1,224,28,4,17,1,639,0.7680288461538461
1920,5,0,14,1,0,26,98,0,2,204,0,6,303,28,10,24,0,721,0.8230593607305936
1921,2,1,10,2,1,21,91,5,3,155,2,4,264,31,2,14,0,608,0.8272108843537415
1924,2,1,13,1,0,25,79,5,1,289,2,4,160,40,8,20,1,651,0.7676886792452831
1928,1,2,10,1,0,18,69,3,1,200,1,0,203,33,3,14,0,559,0.8444108761329305
1930,3,1,10,1,0,39,74,2,0,203,1,4,221,28,2,14,2,605,0.7524875621890548
1931,3,2,17,2,0,34,67,0,2,180,1,3,222,19,3,21,0,576,0.8495575221238938
1932,3,1,8,0,0,37,69,2,2,254,0,3,150,47,5,13,0,594,0.8377997179125529
1934,0,3,4,1,0,16,60,0,0,124,0,1,195,12,3,15,1,435,0.8055555555555556
1936,2,2,14,2,0,30,86,4,2,251,7,2,264,20,1,26,0,713,0.8290697674418605
1945,0,1,8,3,0,27,67,2,3,214,2,4,234,28,1,26,0,620,0.7701863354037267
1947,4,4,12,5,2,34,89,2,2,205,2,1,296,51,2,18,2,731,0.7520576131687243
1952,3,0,6,4,0,41,71,3,4,236,0,5,217,37,4,21,1,653,0.7829736211031175
1954,3,1,6,0,0,33,97,1,1,223,1,5,245,43,5,23,0,687,0.8091872791519434
1957,5,4,9,1,1,51,95,1,1,302,0,2,271,29,0,31,4,807,0.8594249201277955
1958,3,1,12,1,0,26,55,4,0,172,1,1,268,27,0,23,1,595,0.8018867924528302
1959,2,1,11,0,0,26,63,3,4,250,0,4,226,23,2,13,0,628,0.7830423940149626
1961,1,4,19,4,0,40,108,3,1,234,0,1,259,33,4,23,0,734,0.8465974625144176
1969,3,3,4,1,0,34,70,3,1,229,0,3,182,26,2,21,1,583,0.8074792243767313
1973,2,3,13,1,1,34,73,9,2,195,2,6,239,20,3,47,3,653,0.7727810650887574
1975,2,0,7,1,0,18,55,4,1,109,2,4,153,34,0,20,2,412,0.8094302554027505
1976,2,2,12,0,0,23,62,2,3,179,1,2,223,27,4,19,1,562,0.7827298050139275
1979,1,1,10,4,0,25,57,2,2,185,1,4,213,23,2,19,0,549,0.7842857142857143
1981,4,3,7,0,0,39,72,2,1,242,1,0,330,14,2,27,4,748,0.8758782201405152
1983,1,1,10,2,0,24,60,3,2,177,3,5,225,33,4,24,0,574,0.7622841965471447
1985,3,2,10,1,1,23,65,2,5,187,3,4,246,20,3,25,2,602,0.7543859649122807
1989,2,1,20,3,1,38,57,4,3,224,0,3,194,37,2,9,3,601,0.7311435523114356
1991,3,2,17,4,1,22,92,3,2,184,1,3,219,17,2,18,0,590,0.7440100882723834
1992,2,4,12,1,0,32,50,4,7,174,1,3,210,29,4,24,3,560,0.7745504840940526
1995,6,2,16,3,0,34,106,3,5,226,0,7,249,28,4,23,0,712,0.826945412311266
1997,2,3,10,0,1,39,77,3,0,237,2,3,263,35,5,17,2,699,0.8252656434474617
2000,3,0,10,3,0,23,98,6,4,195,1,2,234,26,4,20,0,629,0.758745476477684
2001,4,3,15,0,0,19,89,3,6,215,6,2,263,38,2,22,1,688,0.7437837837837837
2004,6,3,19,2,0,26,73,6,1,200,2,4,236,44,6,15,2,645,0.7837181044957473
2015,3,1,15,6,0,27,69,0,3,214,4,5,315,15,2,23,0,702,0.7655398037077427
2017,1,1,7,4,0,41,82,2,1,209,2,1,276,23,3,29,0,682,0.7767653758542141
2019,1,5,11,3,0,31,98,5,5,213,0,3,268,26,2,19,1,691,0.7861205915813424
2021,1,0,5,3,0,20,64,2,0,176,2,1,274,12,1,15,0,576,0.8372093023255814
2024,7,2,11,2,0,33,68,4,8,221,2,3,241,23,3,8,2,638,0.7152466367713004
2026,1,1,2,1,0,2,6,1,0,22,0,0,20,2,0,11,0,69,0.1988472622478386
2029,0,1,11,3,0,25,57,0,0,224,1,3,277,24,2,19,1,648,0.8120300751879699
2042,3,4,11,3,0,33,56,6,2,210,1,2,204,32,4,11,1,583,0.8131101813110181
2044,0,1,13,0,1,24,96,4,3,186,1,2,288,35,0,19,1,674,0.7920094007050529
2046,5,4,10,2,0,45,65,1,2,192,1,1,190,20,3,20,5,566,0.7806896551724138
2050,4,0,9,1,0,21,84,4,8,180,1,2,229,23,2,15,1,584,0.7674113009198423
2053,0,0,6,4,0,30,81,1,0,223,0,3,274,23,2,21,3,671,0.8294190358467244
2055,4,1,10,0,0,18,81,3,1,220,0,5,251,30,1,25,3,653,0.8393316195372751
2058,6,1,9,2,0,26,63,1,1,226,0,4,227,35,2,30,0,633,0.8188874514877102
2060,4,4,13,1,0,24,86,4,4,220,0,5,263,39,6,7,4,684,0.6895161290322581
2062,3,2,21,1,0,32,64,4,6,204,1,6,253,24,2,23,4,650,0.7369614512471655
2063,3,5,8,1,0,21,30,0,4,134,3,3,189,30,1,9,1,442,0.6626686656671664
2064,4,2,15,1,1,32,61,5,1,212,2,3,238,22,7,24,1,631,0.7458628841607565
2065,2,1,5,2,0,18,48,3,1,128,0,3,172,16,1,8,2,410,0.7008547008547008
2066,1,0,7,3,0,42,90,4,7,202,0,8,242,24,5,14,0,649,0.8022249690976514
2069,3,1,11,1,0,24,77,1,1,214,1,3,242,28,5,19,2,633,0.809462915601023
2070,1,1,6,1,0,33,61,0,0,218,0,10,212,36,3,16,2,600,0.8185538881309686
2072,2,0,9,1,0,31,80,3,4,172,1,4,241,11,2,17,0,578,0.8550295857988166
2081,0,0,1,1,0,2,6,0,1,33,1,2,42,3,1,3,0,96,inf
2082,0,0,0,0,0,0,4,0,0,22,0,1,31,1,0,2,0,61,inf
2083,1,1,12,1,2,30,79,1,1,166,0,4,240,27,1,18,1,585,0.8333333333333334
2089,3,4,7,2,0,15,63,2,3,197,0,1,245,22,1,19,4,588,0.7829560585885486
2091,3,1,8,2,0,21,63,0,1,169,2,2,246,19,2,22,0,561,0.85
2092,1,1,3,1,0,24,44,2,2,218,0,4,215,43,1,9,1,569,0.7913769123783032
2102,1,0,7,2,0,20,89,3,1,141,0,1,177,13,1,8,1,465,0.744
2103,2,1,13,3,0,42,63,1,1,202,1,3,287,25,1,23,3,671,0.8397997496871089
2105,0,1,11,2,0,36,100,0,1,275,0,7,287,29,1,17,2,769,0.8376906318082789
2107,2,2,20,1,0,30,64,1,3,245,3,1,209,35,5,15,1,637,0.7758830694275274
2108,4,2,9,0,0,39,80,2,4,239,1,3,206,22,2,24,0,637,0.8272727272727273
2117,3,3,10,4,0,30,59,1,2,215,2,1,179,37,6,20,2,574,0.8061797752808989
2120,1,5,7,3,0,34,96,3,2,220,0,2,224,41,3,16,2,659,0.8258145363408521
2124,3,5,16,3,0,27,51,0,3,161,1,2,221,26,2,22,3,546,0.8064992614475628
2132,4,0,8,2,0,27,67,0,4,244,0,3,161,34,3,17,0,574,0.82
2141,2,2,3,5,0,32,79,3,1,194,2,4,240,27,1,33,3,631,0.8402130492676432
2144,2,0,11,1,0,45,59,2,1,228,1,7,298,32,1,25,2,715,0.8411764705882353
2147,1,3,17,1,0,27,91,1,0,262,4,1,334,36,2,26,0,806,0.8404588112617309
2158,2,1,7,1,0,36,64,3,2,192,1,3,215,28,1,11,1,568,0.8149210903873745
2159,5,2,5,0,0,25,85,2,0,201,1,2,259,32,2,17,1,639,0.8078381795195955
2172,1,3,0,0,0,39,70,5,0,178,0,8,231,25,0,18,0,578,0.8450292397660819
2181,3,0,8,2,2,33,72,4,3,179,0,3,208,20,1,19,1,558,0.7815126050420168
2183,3,0,16,1,0,20,54,3,2,193,1,5,270,19,2,23,0,612,0.8116710875331565
2184,2,1,12,0,0,24,55,1,0,150,1,2,201,16,0,17,1,483,0.7970297029702971
2186,3,2,11,1,1,29,62,2,6,200,2,1,254,38,2,28,2,644,0.7892156862745098
2192,1,3,12,3,0,34,95,2,1,192,2,5,216,30,0,19,2,617,0.8023407022106632
2193,7,0,18,0,0,39,72,1,2,191,0,4,255,28,1,29,0,647,0.8138364779874214
2195,2,0,9,1,0,49,92,1,3,155,0,4,267,29,1,22,1,636,0.7746650426309378
2196,3,3,4,1,0,30,54,1,3,172,3,5,207,28,4,15,3,536,0.7382920110192838
2210,2,2,11,0,0,39,79,5,1,235,1,7,217,47,4,32,5,687,0.7727784026996626
2212,2,2,6,1,1,23,38,3,0,161,1,4,215,21,2,15,0,495,0.7279411764705882
2222,4,1,14,2,0,31,99,0,3,239,0,3,188,24,4,23,1,636,0.7535545023696683
2229,3,1,22,7,2,25,84,2,4,184,0,2,218,21,3,21,2,601,0.777490297542044
2241,2,2,12,1,0,38,61,3,1,178,0,2,185,24,0,21,1,531,0.7949101796407185
2243,4,2,7,2,1,30,82,3,0,201,1,4,270,32,3,15,1,658,0.7927710843373494
