SEZIONE,TOTALE_ISCRITTI,1 - PARTITO LIBERALE ITALIANO,2 - PER IL BENE COMUNE,"3 - LEGA NORD,BOSSI","4 - IL POPOLO DELLE LIBERTÁ,BER","5 - UNIONE DI CENTRO,CASINI PRE",6 - UNIONE DEMOCRATICA PER I CONS,"7 - PARTITO DEMOCRATICO,VELTRON","8 - ITALIA DEI VALORI,DI PIETRO","9 - PARTITO SOCIALISTA,BOSELLI",10 - LA DESTRA FIAMMA TRICOLORE -,"11 - P.P.A.,LIBERTÁ E PARTECIPAZ",12 - PARTITO COMUNISTA DEI LAVORAT,"13 - SINISTRA CRITICA,ECOLOGISTA",14 - LA SINISTRA L'ARCOBALENO,15 - PER LA MORATORIA CON GIULIANO,TOTALE,AFFLUENZA
1,973,6,4,42,198,22,0,336,46,7,25,0,4,4,54,3,751,0.7718396711202467
2,600,4,1,27,157,15,0,169,25,4,22,0,3,5,22,1,455,0.7583333333333333
3,849,2,0,24,254,19,3,271,47,1,46,0,6,5,36,2,716,0.8433451118963486
4,972,7,9,53,325,35,1,247,47,5,16,0,2,3,25,4,779,0.801440329218107
5,844,3,6,28,178,23,1,233,34,6,17,0,1,5,59,2,596,0.7061611374407583
6,615,1,1,36,203,30,1,170,26,5,26,0,0,3,18,6,526,0.8552845528455284
7,813,6,2,41,172,65,1,236,35,10,18,1,5,7,38,4,641,0.7884378843788438
8,185,1,0,8,50,8,0,33,4,1,2,0,0,0,12,2,121,0.654054054054054
9,942,2,2,59,325,38,3,243,33,5,25,0,1,7,28,6,777,0.8248407643312102
10,901,1,2,55,233,28,1,305,43,6,13,0,5,1,24,7,724,0.8035516093229744
11,682,2,2,34,173,20,1,189,27,9,18,0,0,3,24,2,504,0.7390029325513197
12,896,3,5,36,278,28,0,196,35,4,18,0,2,5,19,6,635,0.7087053571428571
13,736,4,2,57,252,21,1,166,22,10,23,0,2,0,10,5,575,0.78125
14,862,5,1,50,290,32,1,221,30,7,20,1,2,3,13,7,683,0.7923433874709976
15,733,2,2,48,185,17,2,203,37,6,20,0,0,1,27,1,551,0.7517053206002728
16,870,4,1,51,281,24,2,207,33,4,21,0,2,4,27,0,661,0.7597701149425288
17,780,3,1,34,174,21,2,210,34,4,14,0,4,4,20,1,526,0.6743589743589744
18,804,3,0,31,222,36,0,261,36,8,16,0,2,3,17,4,639,0.7947761194029851
19,640,0,1,29,181,23,1,111,25,7,9,1,5,4,22,4,423,0.6609375
20,838,2,1,42,188,18,2,240,35,5,26,0,1,6,67,4,637,0.7601431980906921
21,651,2,5,18,173,21,1,185,38,1,31,0,2,2,28,4,511,0.7849462365591398
22,811,4,7,58,225,30,1,220,42,9,20,0,2,3,31,3,655,0.8076448828606658
23,765,1,3,44,194,27,1,214,43,3,24,0,9,5,33,1,602,0.7869281045751634
24,739,4,2,38,219,34,2,213,26,5,23,0,0,1,18,2,587,0.7943166441136671
25,897,1,3,31,181,21,0,303,50,7,16,2,4,13,37,1,670,0.7469342251950948
26,688,3,2,28,139,20,1,237,21,9,8,0,3,0,39,3,513,0.7456395348837209
27,753,0,4,41,186,13,2,234,35,5,12,1,0,4,33,3,573,0.7609561752988048
28,831,3,2,27,189,31,0,250,45,3,22,0,3,12,56,3,646,0.7773766546329723
29,769,2,0,31,214,27,1,256,32,3,17,0,4,2,21,5,615,0.7997399219765929
30,733,6,1,50,191,20,2,231,45,3,14,0,1,2,23,8,597,0.8144611186903138
31,744,2,3,37,177,25,2,250,18,6,19,1,5,7,25,2,579,0.7782258064516129
32,774,4,5,33,168,32,3,256,39,3,14,0,3,7,29,3,599,0.7739018087855297
33,748,1,2,25,146,28,0,258,32,7,13,0,6,3,36,2,559,0.7473262032085561
34,815,2,4,37,231,18,0,230,44,9,22,0,3,1,28,1,630,0.7730061349693251
35,317,0,1,23,146,10,0,54,9,0,15,0,0,1,12,5,276,0.8706624605678234
36,851,1,1,38,280,34,1,231,39,1,28,0,1,3,18,17,693,0.8143360752056404
37,744,1,3,50,259,31,0,187,28,2,26,0,0,3,19,4,613,0.8239247311827957
38,780,2,0,40,288,32,1,197,41,7,27,0,1,0,18,2,656,0.841025641025641
39,751,0,0,56,244,22,4,223,37,3,14,0,1,1,13,7,625,0.8322237017310253
40,626,2,4,28,187,31,1,164,34,4,12,0,2,0,18,4,491,0.7843450479233227
41,691,4,3,27,175,18,3,180,30,2,20,0,0,7,30,4,503,0.7279305354558611
42,661,2,2,31,198,23,1,183,27,1,12,0,1,1,25,6,513,0.7760968229954615
43,762,5,1,22,205,24,0,250,37,2,20,0,2,7,24,4,603,0.7913385826771654
44,859,2,2,44,246,21,0,261,30,4,22,0,1,6,26,6,671,0.7811408614668219
45,670,5,1,28,168,17,3,231,35,2,18,0,1,4,20,2,535,0.7985074626865671
46,700,0,3,21,194,25,0,202,43,8,12,0,0,2,21,5,536,0.7657142857142857
47,763,1,4,39,190,18,2,239,46,8,22,0,3,1,35,3,611,0.8007863695937091
48,712,3,2,43,223,26,3,197,29,2,20,1,0,0,12,3,564,0.7921348314606742
49,816,4,0,48,291,33,1,233,31,8,20,0,1,3,11,8,692,0.8480392156862745
50,767,4,3,43,329,39,0,172,17,6,19,0,0,1,6,8,647,0.8435462842242504
51,821,3,0,66,382,24,0,141,19,4,23,0,2,2,3,17,686,0.8355663824604141
52,849,9,1,59,375,25,0,198,28,4,14,0,1,2,18,2,736,0.866902237926973
53,767,0,0,67,253,36,1,195,31,3,23,0,2,2,20,3,636,0.8292046936114733
54,834,3,3,50,229,38,1,229,45,11,15,0,0,1,24,6,655,0.7853717026378897
55,889,2,4,48,204,33,0,271,37,3,18,0,1,1,27,2,651,0.7322834645669292
56,674,1,4,61,208,21,0,170,30,0,15,0,1,0,22,1,534,0.7922848664688428
57,770,4,6,47,225,31,2,184,32,4,24,1,2,0,23,6,591,0.7675324675324675
58,788,1,1,43,224,36,3,231,36,3,24,0,2,3,27,1,635,0.8058375634517766
59,813,2,0,37,224,35,1,247,32,3,24,0,4,2,34,3,648,0.7970479704797048
60,898,3,4,68,242,35,0,278,31,11,37,0,1,2,29,4,745,0.8296213808463252
61,694,2,3,52,152,32,0,190,40,6,12,0,1,3,32,3,528,0.760806916426513
62,773,3,2,50,231,18,2,224,44,3,24,0,2,2,19,2,626,0.8098318240620958
63,755,2,5,38,246,41,1,204,31,5,18,0,4,2,21,3,621,0.8225165562913908
64,771,6,2,38,206,35,1,221,36,8,26,0,3,4,25,3,614,0.7963683527885862
65,868,4,2,67,313,40,0,215,27,5,28,0,3,0,12,6,722,0.8317972350230415
66,796,3,4,45,199,23,0,260,43,1,23,0,1,2,31,3,638,0.8015075376884422
67,758,3,1,37,193,34,1,203,42,8,21,1,1,1,21,3,570,0.7519788918205804
68,680,3,3,43,262,24,0,174,22,5,18,0,2,0,14,5,575,0.8455882352941176
69,724,4,0,35,303,25,1,168,19,4,18,0,0,0,12,6,595,0.8218232044198895
70,747,3,4,55,257,35,0,170,23,7,19,0,0,5,17,6,601,0.8045515394912985
71,722,2,2,53,217,28,0,201,36,1,13,1,0,0,22,3,579,0.8019390581717452
72,759,1,2,43,189,33,0,201,43,4,23,0,0,1,26,8,574,0.7562582345191041
73,642,2,1,32,198,23,1,213,30,4,14,0,1,5,23,3,550,0.8566978193146417
74,716,3,1,52,253,33,2,162,20,5,24,1,1,2,13,2,574,0.8016759776536313
75,432,3,1,24,152,7,1,98,18,3,8,0,2,1,6,1,325,0.7523148148148148
76,728,3,2,40,198,21,3,164,29,2,19,0,6,1,13,1,502,0.6895604395604396
77,715,3,4,32,170,22,0,191,30,3,12,0,3,2,22,1,495,0.6923076923076923
78,744,3,2,36,163,20,0,154,38,0,10,1,2,2,29,2,462,0.6209677419354839
79,740,5,2,45,185,29,0,253,28,6,11,1,1,2,14,4,586,0.7918918918918919
80,637,3,2,37,234,17,0,148,36,1,14,0,0,1,19,2,514,0.8069073783359497
81,667,2,5,29,211,31,3,159,22,3,14,1,3,0,19,2,504,0.7556221889055472
82,1440,2,1,14,141,4,1,81,9,4,16,2,4,1,10,2,292,0.20277777777777778
83,715,2,2,58,160,20,1,271,45,5,14,0,3,0,16,1,598,0.8363636363636363
84,603,3,1,34,175,12,3,162,31,2,16,0,0,3,18,1,461,0.7645107794361525
85,701,2,1,37,150,36,0,198,30,5,14,0,2,3,23,4,505,0.7203994293865906
86,728,0,4,39,199,26,0,223,35,4,24,0,2,4,19,0,579,0.7953296703296703
87,700,2,4,41,145,28,0,224,27,3,15,1,3,4,11,1,509,0.7271428571428571
88,924,4,5,44,233,27,2,252,39,6,29,0,6,3,24,3,677,0.7326839826839827
89,803,3,1,39,188,35,2,226,49,6,25,1,4,4,36,0,619,0.7708592777085927
90,695,2,1,22,138,22,2,227,34,5,12,1,6,2,21,0,495,0.7122302158273381
91,655,0,2,20,163,38,3,212,25,2,12,0,1,2,26,9,515,0.7862595419847328
92,750,1,1,46,192,27,0,202,39,5,26,1,3,4,26,3,576,0.768
93,706,8,3,23,146,13,0,203,36,6,23,0,6,3,16,2,488,0.6912181303116147
94,868,1,5,48,221,26,3,268,54,2,18,4,2,4,13,2,671,0.7730414746543779
95,816,1,0,42,239,34,2,229,54,6,22,0,0,3,18,3,653,0.8002450980392157
96,872,3,3,46,249,33,0,253,56,9,27,1,2,2,22,5,711,0.8153669724770642
97,802,7,0,47,235,33,0,222,41,5,13,0,5,2,15,3,628,0.7830423940149626
98,731,1,4,36,180,23,2,236,52,4,19,0,2,2,16,2,579,0.7920656634746922
99,772,4,2,39,210,26,0,206,36,0,24,0,1,2,20,1,571,0.7396373056994818
100,854,6,4,32,211,23,0,292,41,3,20,1,6,6,21,5,671,0.7857142857142857
101,827,1,6,34,208,35,2,260,49,3,27,1,6,1,28,3,664,0.8029020556227328
102,756,7,4,25,190,27,2,230,45,10,20,1,7,4,23,3,598,0.791005291005291
103,787,3,2,37,167,28,1,254,42,1,21,1,2,2,25,1,587,0.7458703939008895
104,832,4,4,36,183,17,3,267,50,4,14,1,4,8,26,1,622,0.7475961538461539
105,848,3,2,43,179,32,2,273,50,4,21,0,3,1,30,1,644,0.7594339622641509
106,694,0,2,37,166,27,0,197,45,1,19,0,3,3,26,1,527,0.7593659942363112
107,733,5,0,35,199,33,1,211,31,1,10,3,5,3,36,0,573,0.781718963165075
108,943,4,2,41,228,42,4,303,51,2,20,0,3,1,32,2,735,0.7794273594909862
109,912,0,5,38,218,33,2,250,49,11,30,2,3,4,22,5,672,0.7368421052631579
110,562,1,0,13,179,18,2,130,20,2,27,0,2,2,13,2,411,0.7313167259786477
111,888,3,2,46,260,32,2,250,37,1,29,0,2,4,18,2,688,0.7747747747747747
112,803,7,2,36,219,23,0,246,57,4,29,2,2,3,27,2,659,0.8206724782067247
113,740,3,1,33,158,27,1,281,36,2,14,0,5,0,19,3,583,0.7878378378378378
114,736,5,0,26,263,27,0,220,31,2,17,0,3,2,6,4,606,0.8233695652173914
115,833,2,4,51,212,25,1,254,51,4,29,0,3,4,34,2,676,0.8115246098439376
116,946,2,3,57,265,30,1,275,50,7,22,0,7,5,18,4,746,0.7885835095137421
117,812,3,0,45,209,29,2,238,30,5,20,0,2,1,24,0,608,0.7487684729064039
118,642,3,1,42,225,19,0,175,31,3,14,0,0,4,15,5,537,0.8364485981308412
119,851,2,0,49,211,34,1,281,53,5,22,0,1,1,28,1,689,0.8096357226792009
120,723,4,3,39,177,24,2,197,43,4,7,0,6,5,32,1,544,0.7524204702627939
121,742,1,2,41,160,26,1,235,46,0,23,3,3,6,17,3,567,0.7641509433962265
122,826,3,7,36,204,24,2,270,48,1,21,0,5,3,27,3,654,0.7917675544794189
123,725,3,1,25,162,15,0,242,46,2,18,1,5,4,23,0,547,0.7544827586206897
124,781,2,1,49,181,17,3,246,46,3,27,0,2,4,29,2,612,0.7836107554417413
125,744,1,0,45,160,40,0,230,45,3,24,0,4,4,23,0,579,0.7782258064516129
126,707,7,3,31,153,25,3,213,34,5,19,2,1,2,21,1,520,0.7355021216407355
127,714,3,3,27,161,22,1,244,36,4,26,0,3,5,22,0,557,0.7801120448179272
128,705,2,1,22,129,27,1,262,36,7,20,0,4,4,13,2,530,0.75177304964539
129,738,2,1,32,181,45,3,241,49,1,24,0,6,2,15,7,609,0.8252032520325203
130,681,1,2,45,176,27,1,242,39,4,14,0,0,1,18,1,571,0.8384728340675477
131,750,2,5,33,200,26,3,218,37,4,16,0,5,4,24,0,577,0.7693333333333333
132,226,2,0,4,16,10,0,30,1,2,4,0,0,0,5,1,75,0.33185840707964603
133,946,2,2,46,227,33,1,347,47,4,25,1,3,3,32,2,775,0.8192389006342494
134,783,1,1,44,198,18,1,230,45,5,26,0,3,5,17,2,596,0.7611749680715197
135,845,0,3,41,214,27,0,302,59,1,27,0,1,2,19,0,696,0.8236686390532545
136,827,2,4,50,195,30,4,282,79,4,22,0,6,5,29,1,713,0.8621523579201935
137,865,3,3,39,198,23,0,299,57,10,16,0,2,7,24,1,682,0.7884393063583816
138,929,3,2,53,265,32,0,310,60,2,16,0,2,3,28,6,782,0.8417653390742734
139,821,2,2,45,187,29,1,297,49,8,14,1,2,3,26,0,666,0.8112058465286236
140,1080,1,0,48,228,40,3,374,66,3,27,0,9,3,33,4,839,0.7768518518518519
141,955,3,3,31,221,17,1,357,60,4,22,0,4,6,25,1,755,0.7905759162303665
142,770,6,1,43,183,21,0,252,48,2,21,0,3,6,17,1,604,0.7844155844155845
143,771,0,5,40,184,17,0,258,38,7,21,0,2,3,22,3,600,0.7782101167315175
144,760,0,2,41,199,15,2,253,46,5,16,1,5,3,22,3,613,0.8065789473684211
145,769,3,2,41,161,26,1,232,51,2,24,0,4,2,26,3,578,0.7516254876462939
146,783,4,2,27,172,36,2,267,45,5,15,0,3,4,26,1,609,0.7777777777777778
147,805,4,1,40,209,34,0,255,39,3,21,0,2,2,20,3,633,0.7863354037267081
148,906,5,3,40,176,25,2,313,69,7,28,0,1,2,21,1,693,0.7649006622516556
149,809,2,1,42,237,32,0,214,49,1,36,2,3,2,22,2,645,0.7972805933250927
150,879,1,0,41,243,26,4,270,54,2,21,0,2,2,30,5,701,0.7974971558589306
151,730,3,5,31,187,30,3,218,43,0,27,0,0,4,19,0,570,0.7808219178082192
152,912,0,7,28,227,33,0,285,57,1,29,0,2,3,23,2,697,0.7642543859649122
153,841,4,1,31,180,23,3,263,48,3,12,2,7,4,30,0,611,0.7265160523186682
154,855,2,1,30,207,25,2,284,56,4,27,0,5,1,24,3,671,0.7847953216374269
155,967,1,9,42,245,39,3,283,57,7,26,0,7,3,36,4,762,0.7880041365046536
156,860,2,1,39,202,19,6,262,42,4,25,0,4,1,39,0,646,0.7511627906976744
157,946,4,4,47,238,18,1,283,58,8,29,0,4,1,27,1,723,0.7642706131078224
158,752,4,3,56,188,31,0,244,40,0,25,0,4,3,18,4,620,0.824468085106383
159,767,2,0,29,152,19,0,269,37,1,15,0,5,5,22,1,557,0.7262059973924381
160,672,3,1,35,159,22,1,242,44,3,17,0,2,1,19,1,550,0.8184523809523809
161,739,0,3,33,190,30,1,272,42,4,17,0,0,1,15,2,610,0.8254397834912043
162,751,3,3,39,200,36,0,195,41,5,21,7,4,3,24,3,584,0.7776298268974701
163,776,5,1,35,185,23,1,208,48,2,14,0,8,8,25,2,565,0.7280927835051546
164,668,0,4,37,183,56,2,132,14,2,22,0,3,3,20,0,478,0.7155688622754491
165,657,2,2,20,123,18,3,167,22,3,16,0,7,5,17,2,407,0.619482496194825
166,778,2,3,23,168,28,1,276,41,2,17,1,2,8,31,4,607,0.7802056555269923
167,878,3,4,36,215,24,2,273,47,10,20,1,4,6,23,7,675,0.7687927107061503
168,922,2,1,40,202,33,1,326,56,2,37,0,2,2,37,0,741,0.8036876355748374
169,806,1,3,17,152,30,3,150,32,1,16,0,8,10,30,1,454,0.5632754342431762
170,697,4,2,29,157,27,1,234,50,4,25,0,1,2,26,4,566,0.812051649928264
171,673,3,2,26,139,21,1,233,51,4,18,0,1,3,13,0,515,0.7652303120356612
172,672,3,2,34,154,2,12,206,34,3,17,1,3,0,25,1,497,0.7395833333333334
173,523,2,0,20,103,11,2,179,52,2,8,0,5,2,14,1,401,0.7667304015296367
174,1019,5,1,49,267,38,0,342,57,4,22,1,2,7,28,3,826,0.8105986261040236
175,790,2,4,45,185,31,0,293,59,1,27,0,1,4,24,3,679,0.859493670886076
176,649,0,4,30,190,29,0,193,29,2,21,0,2,1,21,2,524,0.8073959938366718
177,919,2,3,42,214,26,1,317,70,4,20,0,2,8,40,4,753,0.8193688792165397
178,740,0,3,48,186,29,2,250,34,6,25,0,1,3,23,1,611,0.8256756756756757
179,706,2,3,9,142,17,0,286,31,1,14,0,8,5,22,1,541,0.7662889518413598
180,910,1,3,57,164,42,2,357,67,4,21,2,4,6,24,0,754,0.8285714285714286
181,847,2,4,23,175,20,4,246,30,4,20,3,5,2,18,1,557,0.6576151121605667
182,838,6,2,22,188,34,1,325,46,8,13,2,0,2,21,6,676,0.8066825775656324
183,702,1,1,38,181,27,2,267,42,2,14,0,1,4,13,5,598,0.8518518518518519
184,656,1,0,35,137,23,2,260,39,2,23,1,1,3,19,2,548,0.8353658536585366
185,808,1,3,53,168,32,2,317,58,1,15,0,2,4,13,2,671,0.8304455445544554
186,789,4,3,62,185,28,0,286,43,3,21,0,4,3,18,3,663,0.8403041825095057
187,750,1,0,42,147,35,0,283,50,7,14,0,0,9,26,2,616,0.8213333333333334
188,784,3,3,32,208,24,1,260,38,3,26,0,1,4,16,1,620,0.7908163265306123
189,749,4,2,22,168,25,3,241,49,6,28,0,7,5,25,0,585,0.7810413885180241
190,881,1,1,38,222,30,2,192,34,5,31,1,12,4,21,1,595,0.6753688989784336
191,900,3,4,31,185,40,1,322,84,9,24,0,4,2,29,0,738,0.82
192,718,3,2,46,186,26,1,212,30,3,33,0,1,5,17,4,569,0.7924791086350975
193,638,2,4,31,147,13,0,213,39,0,16,2,3,3,37,5,515,0.8072100313479624
194,603,1,5,34,125,12,1,205,24,4,12,1,3,7,25,0,459,0.7611940298507462
195,658,3,2,32,196,14,0,196,42,12,16,0,2,1,13,1,530,0.8054711246200608
196,672,2,3,32,153,27,1,206,27,2,13,0,4,3,24,2,499,0.7425595238095238
197,944,3,2,52,254,27,1,297,60,6,22,0,2,1,20,6,753,0.7976694915254238
198,792,2,2,40,212,27,1,265,37,10,23,0,2,0,25,1,647,0.8169191919191919
199,834,2,1,60,208,29,1,264,50,6,19,0,2,1,16,9,668,0.8009592326139089
200,588,3,0,23,176,23,0,180,26,4,16,0,3,1,17,0,472,0.8027210884353742
201,594,0,3,34,136,17,0,189,39,2,15,0,1,3,18,1,458,0.7710437710437711
202,937,8,1,63,264,33,2,266,46,3,23,1,3,4,27,0,744,0.7940234791889007
203,809,3,4,61,215,24,0,218,41,4,25,0,4,1,29,3,632,0.7812113720642769
204,836,1,4,48,197,21,0,253,48,5,31,0,0,2,25,2,637,0.7619617224880383
205,734,4,3,37,183,19,1,227,37,6,13,0,3,6,34,4,577,0.7861035422343324
206,681,3,3,35,145,20,1,206,30,6,28,0,8,2,31,0,518,0.7606461086637298
207,573,4,1,17,123,44,0,142,20,3,9,1,1,1,6,7,379,0.6614310645724258
208,788,2,5,50,206,26,2,242,35,2,28,0,3,3,17,5,626,0.7944162436548223
209,667,2,0,17,130,32,3,207,32,1,22,0,4,3,28,2,483,0.7241379310344828
210,600,3,0,21,165,17,1,155,28,2,13,0,4,8,16,3,436,0.7266666666666667
211,785,2,1,45,208,25,0,226,41,5,18,1,2,2,29,1,606,0.7719745222929937
212,714,1,6,32,173,24,4,214,35,3,14,0,4,0,28,1,539,0.7549019607843137
213,718,3,2,20,149,21,3,220,49,5,16,0,4,4,37,1,534,0.7437325905292479
214,841,4,2,45,180,30,0,242,34,6,20,0,4,2,32,4,605,0.7193816884661117
215,1032,6,1,60,309,34,3,310,35,5,33,2,3,2,23,1,827,0.8013565891472868
216,691,5,6,27,164,19,3,194,45,2,16,0,3,1,20,0,505,0.7308248914616498
217,827,5,7,52,229,28,0,215,49,7,19,0,2,3,20,3,639,0.7726723095525998
218,952,4,0,53,271,32,2,269,31,3,28,0,2,5,36,3,739,0.7762605042016807
219,850,3,5,39,188,23,5,255,47,5,34,3,9,3,38,1,658,0.7741176470588236
220,715,2,5,19,164,23,1,206,42,2,18,0,9,7,23,0,521,0.7286713286713287
221,734,3,7,26,160,23,3,202,27,3,22,3,3,4,21,0,507,0.6907356948228883
222,729,10,2,41,145,16,3,180,34,3,14,0,5,3,31,0,487,0.6680384087791496
223,696,3,1,36,129,16,2,218,39,3,15,0,0,2,30,1,495,0.7112068965517241
224,700,1,2,31,156,18,1,219,44,1,11,0,6,2,20,1,513,0.7328571428571429
