SEZIONE,TOTALE_ISCRITTI,1 - PARTITO LIBERALE ITALIANO,2 - PER IL BENE COMUNE,"3 - LEGA NORD,BOSSI","4 - IL POPOLO DELLE LIBERTÁ,BER","5 - UNIONE DI CENTRO,CASINI PRE",6 - UNIONE DEMOCRATICA PER I CONS,"7 - PARTITO DEMOCRATICO,VELTRON","8 - ITALIA DEI VALORI,DI PIETRO","9 - PARTITO SOCIALISTA,BOSELLI",10 - LA DESTRA FIAMMA TRICOLORE -,"11 - P.P.A.,LIBERTÁ E PARTECIPAZ",12 - PARTITO COMUNISTA DEI LAVORAT,"13 - SINISTRA CRITICA,ECOLOGISTA",14 - LA SINISTRA L'ARCOBALENO,15 - PER LA MORATORIA CON GIULIANO,TOTALE,AFFLUENZA
225,735,3,1,36,175,14,1,202,35,4,27,0,1,4,25,1,529,0.7197278911564626
226,656,3,0,44,174,20,3,188,36,5,20,0,2,4,18,1,518,0.7896341463414634
227,684,2,4,34,179,37,1,213,32,0,20,0,3,1,25,1,552,0.8070175438596491
228,639,2,0,32,176,15,4,181,24,2,13,0,1,4,22,2,478,0.7480438184663537
229,634,4,1,15,134,22,3,161,27,2,29,1,8,4,25,4,440,0.694006309148265
230,986,2,6,61,245,28,1,281,54,2,30,0,5,8,21,2,746,0.7565922920892495
231,855,2,1,35,192,23,2,272,45,4,13,0,4,0,32,3,628,0.7345029239766082
232,874,6,5,41,203,28,2,263,58,2,19,0,4,3,31,2,667,0.7631578947368421
233,704,2,3,38,150,26,0,205,44,3,24,0,6,6,25,2,534,0.7585227272727273
234,651,1,0,25,162,34,2,188,29,4,17,2,4,6,25,1,500,0.7680491551459293
235,823,3,3,26,189,30,4,236,31,1,14,1,5,5,18,2,568,0.6901579586877278
236,745,2,0,17,164,24,0,218,40,3,21,0,5,7,30,1,532,0.7140939597315437
237,742,3,4,31,162,23,5,188,58,3,23,0,5,6,28,0,539,0.7264150943396226
238,734,0,4,21,173,26,1,205,50,1,17,0,8,5,26,3,540,0.7356948228882834
239,742,2,6,20,151,9,1,251,28,5,29,0,6,4,25,2,539,0.7264150943396226
240,754,2,2,44,165,21,2,218,39,7,14,0,4,3,16,2,539,0.7148541114058355
241,597,2,0,42,112,21,1,187,34,2,26,0,0,0,27,3,457,0.7654941373534339
242,788,4,2,49,147,22,1,275,34,4,13,0,2,4,27,5,589,0.7474619289340102
243,720,2,4,34,135,24,1,247,30,1,14,2,4,3,33,2,536,0.7444444444444445
244,840,1,2,35,197,32,0,248,43,6,35,1,4,6,33,1,644,0.7666666666666667
245,826,2,3,30,212,25,4,258,36,6,15,0,6,1,36,1,635,0.7687651331719129
246,768,3,2,25,195,14,3,217,46,3,16,0,7,4,25,0,560,0.7291666666666666
247,761,1,6,28,194,19,3,209,50,3,11,0,3,2,25,3,557,0.7319316688567674
248,853,1,2,41,209,35,4,207,30,2,24,0,10,7,26,3,601,0.7045720984759671
249,867,0,1,56,273,30,1,236,27,4,19,1,1,2,16,1,668,0.7704728950403691
250,680,6,2,43,142,19,2,223,40,3,16,0,5,7,10,2,520,0.7647058823529411
251,757,5,0,30,166,26,1,216,38,4,18,0,7,2,22,1,536,0.7080581241743725
252,757,3,0,39,174,28,1,235,50,3,14,1,5,4,22,1,580,0.7661822985468957
253,829,2,3,32,193,19,3,281,40,3,37,1,2,3,31,2,652,0.7864897466827503
254,758,2,2,30,162,38,1,226,39,6,16,0,2,4,19,4,551,0.7269129287598944
255,798,0,0,30,205,24,0,212,39,6,35,0,7,4,39,1,602,0.7543859649122807
256,848,4,4,39,184,20,1,244,60,3,17,0,8,6,21,1,612,0.7216981132075472
257,1248,3,0,64,323,35,2,411,82,4,40,1,3,4,28,1,1001,0.8020833333333334
258,1000,2,2,59,249,29,1,277,55,7,29,0,7,3,29,6,755,0.755
259,816,4,4,61,157,25,3,256,53,3,26,0,5,2,24,0,623,0.7634803921568627
260,797,2,2,38,207,27,3,285,41,2,14,0,11,4,24,5,665,0.8343789209535759
261,723,3,2,33,153,19,3,239,45,3,20,0,6,6,27,0,559,0.7731673582295989
262,907,3,7,44,195,27,3,300,72,3,19,2,3,4,20,1,703,0.7750826901874311
263,918,4,0,35,209,30,2,295,64,6,27,1,9,7,33,0,722,0.7864923747276689
264,927,2,1,48,210,36,2,305,53,7,23,0,1,2,36,5,731,0.7885652642934197
265,780,2,1,30,186,12,2,286,40,0,17,1,4,5,21,1,608,0.7794871794871795
266,1020,3,3,56,273,26,5,321,47,4,25,1,4,2,17,4,791,0.7754901960784314
267,1152,1,1,56,298,37,2,354,69,4,33,1,3,5,44,2,910,0.7899305555555556
268,850,3,2,40,202,30,2,246,47,5,20,0,3,5,25,0,630,0.7411764705882353
269,752,7,0,51,287,37,2,203,30,3,22,0,1,1,5,2,651,0.8656914893617021
270,714,3,1,63,284,30,1,160,30,6,20,0,1,0,6,0,605,0.8473389355742297
271,789,1,0,55,267,28,1,193,41,5,34,0,1,1,15,4,646,0.8187579214195184
272,665,1,1,47,230,27,0,176,28,1,21,0,7,3,11,6,559,0.8406015037593985
273,785,1,4,49,159,31,2,234,45,3,15,0,11,6,18,6,584,0.7439490445859872
274,756,1,3,42,166,27,0,220,34,4,19,1,2,2,26,0,547,0.7235449735449735
275,553,5,3,17,145,14,0,177,20,4,19,0,2,3,20,3,432,0.7811934900542495
276,604,3,1,39,142,22,0,198,44,5,20,1,3,3,14,2,497,0.8228476821192053
277,626,5,2,23,144,18,0,197,33,5,27,0,2,0,16,4,476,0.7603833865814696
278,662,0,1,37,162,34,0,224,44,3,16,1,2,7,21,2,554,0.8368580060422961
279,713,3,0,32,179,24,5,219,33,2,20,1,8,1,31,3,561,0.7868162692847125
280,890,3,1,42,209,29,0,301,44,2,24,1,6,3,28,1,694,0.7797752808988764
281,799,3,4,44,179,18,1,251,35,5,34,1,7,7,28,2,619,0.7747183979974969
282,849,3,5,40,228,31,1,244,44,7,21,1,2,3,15,1,646,0.7608951707891637
283,771,4,3,41,184,17,2,232,29,0,31,0,3,5,18,8,577,0.748378728923476
284,826,4,4,48,208,25,1,263,49,9,16,0,2,5,24,1,659,0.7978208232445521
285,595,1,0,28,168,20,0,213,50,6,15,0,1,4,10,1,517,0.8689075630252101
286,764,5,3,50,165,24,2,250,33,1,25,1,6,0,36,2,603,0.7892670157068062
287,694,3,0,52,190,21,0,250,50,4,15,0,2,1,12,1,601,0.8659942363112392
288,639,1,1,32,158,23,0,205,34,5,14,1,1,4,13,2,494,0.7730829420970265
289,949,3,2,52,225,28,0,288,87,2,37,3,4,2,16,3,752,0.7924130663856691
290,775,3,3,32,185,25,2,270,42,9,34,0,4,3,14,2,628,0.8103225806451613
291,809,3,3,62,221,32,2,269,43,6,23,1,2,1,17,5,690,0.8529048207663782
292,757,3,2,33,227,34,1,250,64,6,18,0,2,1,13,2,656,0.8665785997357992
293,873,4,2,54,180,20,1,311,69,1,16,0,2,5,35,2,702,0.8041237113402062
294,646,4,4,35,161,25,1,191,32,3,15,0,3,2,11,4,491,0.760061919504644
295,926,1,4,64,272,21,2,304,57,5,20,0,2,3,20,4,779,0.8412526997840173
296,822,2,7,43,191,28,2,289,47,6,18,0,1,3,40,2,679,0.8260340632603407
297,789,4,5,24,175,30,1,234,43,2,28,0,1,7,14,3,571,0.7237008871989861
298,804,4,1,29,210,32,1,238,51,1,23,1,6,5,34,0,636,0.7910447761194029
299,706,1,0,58,209,30,0,231,42,4,14,0,2,2,17,1,611,0.8654390934844193
300,843,4,2,42,208,30,2,272,49,8,27,0,3,3,30,2,682,0.8090154211150652
301,1038,4,0,55,266,28,3,307,73,7,30,2,5,3,37,1,821,0.7909441233140655
302,857,7,2,38,191,38,3,246,48,7,27,3,2,5,22,2,641,0.7479579929988331
303,932,7,3,37,255,27,3,246,65,4,28,0,6,2,28,2,713,0.7650214592274678
304,775,4,1,49,165,36,2,226,20,1,16,0,9,2,18,5,554,0.7148387096774194
305,733,0,0,41,173,37,1,201,37,3,14,1,4,0,16,1,529,0.7216916780354706
306,924,4,2,36,198,50,0,274,56,5,26,0,4,2,32,1,690,0.7467532467532467
307,793,2,4,32,200,33,2,240,37,1,19,0,7,3,28,0,608,0.7667087011349306
308,924,2,2,55,229,46,2,281,45,3,21,0,3,3,27,2,721,0.7803030303030303
309,684,3,3,38,175,31,2,199,31,2,22,0,3,0,24,0,533,0.7792397660818714
310,672,2,1,29,140,17,2,217,32,2,18,0,3,3,22,0,488,0.7261904761904762
311,929,2,4,53,224,28,2,274,47,2,13,0,7,11,27,1,695,0.7481162540365985
312,949,2,4,34,215,30,3,292,62,3,25,0,4,4,37,1,716,0.7544783983140148
313,662,6,5,40,139,22,1,195,29,2,20,0,3,3,28,1,494,0.7462235649546828
314,665,0,1,31,146,23,0,201,36,5,23,0,1,1,34,0,502,0.7548872180451128
315,829,3,4,32,188,41,3,265,51,2,32,1,3,6,26,3,660,0.7961399276236429
316,822,6,3,38,188,27,4,271,42,3,15,0,2,2,25,2,628,0.7639902676399026
317,693,3,4,27,143,22,1,251,32,6,18,0,2,7,26,1,543,0.7835497835497836
318,705,4,5,28,151,25,2,215,47,4,16,0,6,4,21,0,528,0.7489361702127659
319,673,2,5,23,138,24,0,252,26,2,17,1,7,4,20,0,521,0.774145616641902
320,776,4,2,49,171,38,2,229,32,3,13,1,5,2,22,2,575,0.740979381443299
321,790,3,7,31,240,20,4,196,36,6,34,1,3,1,30,3,615,0.7784810126582279
322,690,1,5,31,152,20,4,216,40,5,23,0,3,2,23,3,528,0.7652173913043478
323,695,3,1,20,106,23,3,231,38,2,17,0,3,6,25,1,479,0.6892086330935252
324,680,4,1,29,153,21,1,224,28,0,19,0,7,4,33,1,525,0.7720588235294118
325,678,1,2,25,148,11,1,195,48,3,17,1,3,5,40,2,502,0.7404129793510325
326,827,0,2,32,167,42,1,257,33,5,26,0,9,5,45,3,627,0.7581620314389359
327,696,1,2,32,178,26,3,223,34,0,27,1,2,4,22,0,555,0.7974137931034483
328,691,4,1,33,143,18,0,235,39,4,15,1,5,2,31,1,532,0.7698986975397974
329,789,1,1,37,158,33,1,260,26,4,13,0,4,4,43,1,586,0.7427122940430925
330,646,4,2,8,143,12,1,214,37,3,24,1,3,4,27,0,483,0.7476780185758514
331,686,2,4,18,160,20,3,151,35,5,25,0,9,8,33,1,474,0.6909620991253644
332,901,4,3,67,191,26,2,270,50,4,31,1,7,4,43,4,707,0.7846836847946725
333,736,3,2,48,155,22,2,238,26,4,23,0,3,9,31,2,568,0.7717391304347826
334,776,3,4,41,211,37,1,232,38,1,25,0,1,5,23,4,626,0.8067010309278351
335,705,2,2,22,140,83,1,174,39,3,20,0,1,1,20,4,512,0.7262411347517731
336,780,6,1,34,181,28,0,261,30,7,17,0,2,3,40,3,613,0.7858974358974359
337,760,2,4,51,183,34,1,240,43,5,20,0,3,3,35,3,627,0.825
338,854,3,2,38,236,39,1,265,45,6,23,1,0,1,39,3,702,0.8220140515222483
339,820,1,2,50,172,26,1,301,41,5,15,0,2,6,36,11,669,0.8158536585365853
340,727,4,2,36,164,28,1,253,56,5,21,0,3,5,29,2,609,0.8376891334250344
341,837,5,2,63,285,36,0,203,49,6,26,0,0,5,19,4,703,0.8399044205495818
342,842,3,4,48,229,27,1,213,45,4,46,0,4,3,24,4,655,0.7779097387173397
343,744,4,1,43,209,31,2,214,46,6,27,0,4,0,21,3,611,0.821236559139785
344,774,3,0,24,173,27,2,231,51,1,31,0,5,4,35,5,592,0.7648578811369509
345,785,4,5,38,224,22,2,215,41,1,11,0,5,1,29,2,600,0.7643312101910829
346,953,0,3,42,201,29,1,287,46,4,26,0,7,5,36,4,691,0.7250786988457503
347,999,4,5,51,232,21,1,255,55,5,46,1,8,7,41,1,733,0.7337337337337337
348,565,5,3,17,134,18,1,170,25,3,23,0,2,6,13,1,421,0.7451327433628319
349,674,3,1,35,168,32,0,207,27,1,29,0,2,3,17,3,528,0.7833827893175074
350,805,3,4,22,219,21,0,213,31,0,27,0,5,4,25,0,574,0.7130434782608696
351,620,2,1,37,148,26,3,157,32,2,29,0,1,4,23,1,466,0.7516129032258064
352,710,7,3,48,216,23,2,191,34,3,26,0,1,3,15,0,572,0.8056338028169014
353,772,4,3,44,205,26,3,221,37,2,21,1,8,4,26,2,607,0.7862694300518135
354,760,2,1,44,187,27,3,212,35,3,22,0,5,6,39,2,588,0.7736842105263158
355,784,7,2,47,201,17,0,196,40,6,25,0,1,2,34,3,581,0.7410714285714286
356,675,4,2,23,164,9,2,190,21,1,24,1,5,8,35,2,491,0.7274074074074074
357,662,2,6,42,165,31,3,170,38,3,16,1,5,1,20,2,505,0.7628398791540786
358,749,2,4,48,211,19,1,184,37,2,24,0,0,4,24,2,562,0.7503337783711616
359,716,0,4,40,159,23,2,232,46,5,21,1,5,2,23,2,565,0.7891061452513967
360,743,1,5,35,179,25,1,226,46,2,17,0,2,2,29,1,571,0.7685060565275909
361,826,1,6,52,205,37,0,247,60,5,28,0,4,1,17,6,669,0.8099273607748184
362,816,3,1,55,205,25,1,248,38,5,29,0,4,26,3,0,643,0.7879901960784313
363,830,2,3,50,245,14,1,258,50,3,17,0,2,2,22,5,674,0.8120481927710843
364,667,2,1,39,174,22,1,195,36,3,15,1,5,0,20,4,518,0.7766116941529235
365,731,1,2,31,178,28,2,240,33,2,20,0,1,3,18,1,560,0.7660738714090287
366,740,4,1,46,190,41,1,202,47,5,23,0,2,5,23,3,593,0.8013513513513514
367,612,0,2,39,136,19,0,188,32,1,32,0,4,6,9,3,471,0.7696078431372549
368,906,1,1,62,228,41,1,248,37,4,22,1,7,3,35,0,691,0.7626931567328918
369,608,2,2,24,137,9,2,197,34,2,30,1,3,3,17,1,464,0.7631578947368421
370,678,1,6,34,151,21,0,184,23,3,15,0,5,6,19,2,470,0.6932153392330384
371,666,1,1,22,129,12,5,207,36,4,22,1,7,5,17,2,471,0.7072072072072072
372,751,2,1,29,147,28,5,218,41,0,30,0,5,2,40,0,548,0.729693741677763
373,855,0,3,35,191,19,2,264,48,4,29,0,8,7,46,1,657,0.7684210526315789
374,822,3,2,29,202,13,6,246,28,5,31,0,4,7,28,2,606,0.7372262773722628
375,768,0,2,33,141,21,5,259,34,2,27,0,6,7,19,5,561,0.73046875
376,844,4,3,32,177,32,1,283,45,3,22,0,6,3,32,0,643,0.7618483412322274
377,785,6,1,33,163,26,3,182,38,3,21,1,8,5,38,1,529,0.6738853503184713
378,792,5,0,45,193,22,1,238,36,4,18,0,3,6,19,0,590,0.7449494949494949
379,864,0,1,46,211,33,1,261,45,5,24,2,4,2,27,0,662,0.7662037037037037
380,912,3,1,45,218,78,1,220,34,6,32,0,5,5,28,6,682,0.7478070175438597
381,809,1,0,30,182,16,0,202,37,3,26,0,4,3,29,2,535,0.6613102595797281
382,1022,4,4,61,248,34,5,276,59,0,36,0,7,6,36,9,785,0.7681017612524462
383,832,2,1,54,220,38,2,245,38,3,27,0,7,2,25,9,673,0.8088942307692307
384,989,3,1,55,270,28,0,267,78,4,30,2,5,4,32,0,779,0.7876643073811931
385,818,1,3,51,174,30,0,259,35,6,17,1,3,7,20,1,608,0.7432762836185819
386,817,1,5,47,194,22,1,234,50,4,29,0,5,4,21,0,617,0.7552019583843329
387,850,4,2,56,198,26,3,242,43,5,19,0,8,1,30,1,638,0.7505882352941177
388,930,2,4,57,297,28,2,243,29,1,34,0,4,4,26,4,735,0.7903225806451613
389,696,2,1,18,158,14,1,206,26,3,15,0,3,1,26,1,475,0.6824712643678161
390,767,3,2,40,173,22,1,242,42,1,20,2,2,1,30,1,582,0.758800521512386
391,646,2,1,25,163,24,0,181,30,2,24,0,7,1,16,3,479,0.7414860681114551
392,863,3,2,45,195,22,1,271,61,5,16,0,2,3,27,1,654,0.7578215527230591
393,815,2,2,32,166,28,3,251,64,6,27,0,4,4,27,0,616,0.7558282208588957
394,814,3,1,33,154,25,1,310,50,1,14,2,1,2,32,1,630,0.773955773955774
395,813,3,0,53,237,42,1,250,42,5,17,0,0,1,26,0,677,0.8327183271832719
396,851,2,1,45,279,33,3,235,41,4,27,0,3,3,14,0,690,0.8108108108108109
397,868,2,4,61,259,32,3,258,51,5,36,0,2,0,17,0,730,0.8410138248847926
398,844,6,4,52,243,31,4,238,41,3,20,0,4,1,19,1,667,0.7902843601895735
399,783,5,1,31,166,28,4,257,49,0,33,1,4,2,23,1,605,0.7726692209450831
400,754,2,3,28,175,22,1,244,46,3,21,0,1,4,28,1,579,0.7679045092838196
401,744,0,1,34,190,14,3,226,34,4,22,0,4,3,25,3,563,0.7567204301075269
402,822,3,3,48,231,28,1,216,44,4,24,0,6,5,30,4,647,0.7871046228710462
403,708,0,8,38,169,19,0,218,43,1,22,0,6,4,39,0,567,0.8008474576271186
404,736,2,2,38,151,23,1,242,40,3,17,0,2,6,23,3,553,0.751358695652174
405,786,3,2,49,181,24,2,252,39,1,33,1,5,0,16,2,610,0.7760814249363868
406,702,6,0,37,173,23,1,190,45,5,31,0,8,4,25,1,549,0.782051282051282
407,813,2,4,40,264,27,2,224,56,3,21,0,2,1,20,3,669,0.8228782287822878
408,858,4,3,67,262,35,0,255,47,0,24,0,1,1,7,4,710,0.8275058275058275
409,762,0,5,31,171,35,2,205,38,5,24,0,3,3,19,0,541,0.7099737532808399
410,826,2,1,66,203,27,1,258,39,3,26,0,2,2,19,7,656,0.7941888619854721
411,731,4,4,48,173,28,1,197,38,5,31,0,1,2,24,0,556,0.7606019151846786
412,882,2,4,46,219,40,3,252,47,3,29,0,3,4,24,0,676,0.7664399092970522
413,775,1,0,56,185,25,0,206,44,8,25,0,4,6,17,0,577,0.7445161290322581
414,909,6,3,54,236,25,1,259,51,1,28,1,3,3,26,2,699,0.768976897689769
415,512,0,0,27,145,10,1,162,20,1,17,0,3,3,17,0,406,0.79296875
416,678,2,5,34,165,15,2,215,44,0,18,4,6,3,19,0,532,0.7846607669616519
417,784,1,2,41,222,25,1,248,23,2,20,1,3,5,18,3,615,0.7844387755102041
418,729,1,0,44,154,28,3,217,42,7,27,0,5,5,20,0,553,0.7585733882030178
419,752,3,2,49,186,25,3,224,35,0,23,0,8,2,26,0,586,0.7792553191489362
420,743,2,3,22,168,22,1,235,44,2,27,0,8,3,19,1,557,0.7496635262449529
421,987,6,1,54,274,33,1,265,55,2,23,0,6,4,23,1,748,0.7578520770010132
422,869,5,4,46,176,16,2,294,43,6,26,0,5,3,19,0,645,0.7422324510932106
423,927,1,0,41,209,38,4,296,52,2,23,1,6,7,21,2,703,0.7583603020496225
424,795,3,1,41,194,19,0,218,42,6,19,0,3,4,31,0,581,0.730817610062893
425,843,4,3,35,203,22,0,246,48,3,20,1,10,5,27,0,627,0.7437722419928826
426,822,1,3,34,213,23,1,232,56,5,27,0,6,2,21,2,626,0.7615571776155717
427,769,2,5,37,158,34,2,202,38,2,16,0,0,7,18,1,522,0.6788036410923277
428,833,1,4,40,185,26,2,278,31,2,20,1,3,5,30,1,629,0.7551020408163265
429,863,2,1,49,177,33,0,259,33,0,20,0,10,7,26,6,623,0.7219003476245655
430,667,1,0,38,178,14,1,205,25,2,21,0,7,1,23,0,516,0.7736131934032984
431,730,6,4,41,183,38,0,197,30,7,20,0,5,2,27,0,560,0.7671232876712328
432,812,5,6,34,164,24,1,291,49,4,27,0,10,4,36,2,657,0.8091133004926109
433,1013,1,4,63,257,25,1,302,41,2,44,1,9,6,19,0,775,0.7650542941757157
434,995,4,4,51,223,35,5,361,54,8,35,0,3,4,32,1,820,0.8241206030150754
435,639,1,3,30,123,17,1,140,7,3,26,0,4,1,9,1,366,0.5727699530516432
436,779,7,3,35,145,24,3,266,48,2,24,0,5,1,30,4,597,0.766367137355584
437,717,0,2,34,139,24,1,214,44,0,25,1,3,5,22,0,514,0.7168758716875872
438,828,1,1,31,179,32,3,275,53,2,23,0,5,5,28,2,640,0.7729468599033816
439,886,1,3,58,204,29,3,332,49,6,15,3,2,4,30,1,740,0.835214446952596
440,851,2,1,35,215,33,3,277,47,6,20,1,3,5,28,1,677,0.7955346650998825
441,887,4,0,36,189,22,2,314,53,1,25,0,5,4,25,1,681,0.7677564825253664
442,850,2,1,34,169,14,1,271,53,6,23,0,5,2,28,0,609,0.7164705882352941
443,710,0,1,37,154,12,4,186,36,2,22,0,9,7,27,0,497,0.7
444,756,2,2,22,167,32,1,240,42,1,17,0,7,4,17,3,557,0.7367724867724867
445,756,3,3,25,168,20,3,227,38,3,26,1,11,2,19,1,550,0.7275132275132276
446,824,3,1,46,199,29,4,271,49,3,26,0,2,3,22,4,662,0.8033980582524272
447,822,3,1,43,184,24,2,254,36,1,31,0,2,2,24,2,609,0.7408759124087592
448,770,4,3,33,176,24,1,229,43,1,20,1,5,3,20,1,564,0.7324675324675325
449,707,2,3,43,145,25,1,252,52,4,16,1,2,4,16,0,566,0.8005657708628006
450,1206,8,5,47,271,33,3,293,49,5,43,0,9,7,34,2,809,0.6708126036484245
451,559,1,3,16,118,9,2,177,24,2,18,0,7,4,14,2,397,0.7101967799642218
452,1182,4,6,46,250,26,2,300,49,1,25,0,6,7,47,0,769,0.6505922165820643
453,821,2,2,40,180,28,1,277,52,5,25,1,1,4,33,3,654,0.7965895249695494
454,716,3,6,31,176,16,3,186,37,0,30,1,4,0,16,0,509,0.7108938547486033
