SEZIONE,TOTALE_ISCRITTI,1 - PARTITO LIBERALE ITALIANO,2 - PER IL BENE COMUNE,"3 - LEGA NORD,BOSSI","4 - IL POPOLO DELLE LIBERTÁ,BER","5 - UNIONE DI CENTRO,CASINI PRE",6 - UNIONE DEMOCRATICA PER I CONS,"7 - PARTITO DEMOCRATICO,VELTRON","8 - ITALIA DEI VALORI,DI PIETRO","9 - PARTITO SOCIALISTA,BOSELLI",10 - LA DESTRA FIAMMA TRICOLORE -,"11 - P.P.A.,LIBERTÁ E PARTECIPAZ",12 - PARTITO COMUNISTA DEI LAVORAT,"13 - SINISTRA CRITICA,ECOLOGISTA",14 - LA SINISTRA L'ARCOBALENO,15 - PER LA MORATORIA CON GIULIANO,TOTALE,AFFLUENZA
455,985,1,2,50,240,36,1,319,54,4,30,0,4,4,45,2,792,0.8040609137055837
456,834,1,1,37,177,23,1,256,49,2,29,1,9,3,38,2,629,0.7541966426858513
457,718,6,3,30,172,22,1,257,42,3,27,0,2,7,17,1,590,0.8217270194986073
458,715,1,1,39,169,24,0,254,24,5,16,0,4,5,28,1,571,0.7986013986013986
459,459,1,2,24,115,17,1,135,28,1,10,0,0,3,22,1,360,0.7843137254901961
460,754,1,2,40,150,45,2,257,40,5,25,0,4,2,21,4,598,0.7931034482758621
461,725,0,1,40,146,10,2,232,41,4,17,0,2,1,37,0,533,0.7351724137931035
462,728,1,3,26,158,21,0,237,42,7,27,0,1,2,33,1,559,0.7678571428571429
463,751,3,3,46,151,22,0,212,45,3,17,0,5,4,19,0,530,0.7057256990679095
464,659,2,3,34,162,18,3,196,28,0,21,0,4,3,28,0,502,0.7617602427921093
465,728,4,0,28,150,17,2,233,36,3,21,0,5,5,16,1,521,0.7156593406593407
466,840,7,3,38,171,27,3,238,60,1,20,3,10,3,33,2,619,0.736904761904762
467,956,1,3,60,212,31,2,301,50,2,26,1,8,4,38,3,742,0.7761506276150628
468,784,0,2,29,167,33,4,243,42,8,29,0,3,3,24,0,587,0.7487244897959183
469,890,3,4,43,207,31,2,251,47,3,38,0,7,5,26,2,669,0.751685393258427
470,737,3,1,40,158,14,0,222,29,4,31,0,5,2,34,1,544,0.7381275440976933
471,749,3,4,38,179,28,3,199,40,9,26,3,5,3,25,1,566,0.7556742323097463
472,862,3,2,61,206,22,0,233,30,8,30,0,8,4,23,2,632,0.7331786542923434
473,683,2,2,27,152,23,2,198,32,2,23,0,9,4,22,1,499,0.7306002928257687
474,691,0,0,22,129,24,1,252,42,1,12,1,6,3,27,5,525,0.7597684515195369
475,778,2,2,27,187,16,1,273,35,3,22,1,3,3,24,0,599,0.7699228791773779
476,649,3,0,17,113,28,2,230,43,2,19,1,3,6,30,3,500,0.7704160246533128
477,889,3,2,51,212,39,1,263,56,10,26,1,4,2,25,1,696,0.7829021372328459
478,882,4,1,30,190,30,1,248,44,2,31,1,6,9,32,1,630,0.7142857142857143
479,1194,5,1,43,284,31,2,394,56,2,54,1,12,3,35,2,925,0.7747068676716918
480,1123,5,8,62,250,38,5,291,77,3,44,0,7,12,27,3,832,0.7408726625111309
481,687,6,5,18,156,23,5,168,20,4,26,1,6,4,25,1,468,0.6812227074235808
482,695,6,4,25,184,22,1,145,20,2,13,0,8,2,8,3,443,0.637410071942446
483,716,3,7,27,162,23,2,180,20,4,43,1,1,3,25,2,503,0.702513966480447
484,753,4,0,30,188,23,0,142,16,1,13,1,9,3,27,3,460,0.6108897742363878
485,717,3,5,24,169,12,4,188,33,0,14,0,5,4,19,2,482,0.6722454672245467
486,744,2,2,24,173,19,3,128,27,1,15,6,9,7,7,0,423,0.5685483870967742
487,743,3,4,15,187,11,2,164,35,5,24,0,8,7,14,0,479,0.6446837146702558
488,764,5,1,47,189,19,3,254,44,2,29,0,4,4,17,2,620,0.8115183246073299
489,833,3,0,46,214,22,2,257,57,3,21,1,1,2,22,3,654,0.7851140456182473
490,867,2,3,34,194,31,2,288,49,3,21,0,3,6,34,4,674,0.7773933102652826
491,687,2,0,29,170,19,1,226,38,3,18,0,3,2,13,2,526,0.7656477438136827
492,719,1,4,42,152,32,3,256,38,7,19,0,2,4,26,3,589,0.8191933240611962
493,815,0,4,31,208,40,2,270,32,5,23,0,1,6,26,0,648,0.7950920245398773
494,807,2,1,48,189,24,1,231,50,3,27,1,2,2,32,0,613,0.7596034696406444
495,762,4,0,30,196,21,2,206,43,1,31,0,6,2,25,3,570,0.7480314960629921
496,905,3,4,53,189,31,4,298,41,2,26,0,5,7,37,0,700,0.7734806629834254
497,798,3,1,34,159,12,2,219,37,3,26,1,10,8,41,1,557,0.6979949874686717
498,825,1,11,31,172,24,3,252,49,2,16,0,7,5,45,0,618,0.7490909090909091
499,791,3,0,25,182,15,4,312,47,0,14,0,3,2,21,0,628,0.7939317319848294
500,907,2,1,49,180,27,2,310,60,5,31,0,3,7,28,1,706,0.7783902976846747
501,778,3,2,48,132,25,1,294,41,8,24,0,5,3,22,1,609,0.7827763496143959
502,757,0,5,25,189,25,1,223,38,4,34,0,7,3,25,1,580,0.7661822985468957
503,844,7,3,21,186,21,2,247,42,3,34,0,7,4,25,1,603,0.7144549763033176
504,764,3,2,26,157,18,1,238,33,4,20,1,10,5,34,2,554,0.725130890052356
505,773,3,2,37,180,21,0,230,36,1,27,1,5,5,32,0,580,0.7503234152652005
506,851,4,2,45,260,14,1,220,34,5,31,0,5,3,30,5,659,0.7743830787309048
507,740,1,2,45,188,12,0,239,41,6,37,0,2,2,14,1,590,0.7972972972972973
508,710,5,3,42,148,32,2,218,41,3,35,1,4,0,13,1,548,0.7718309859154929
509,890,1,4,22,210,46,3,270,50,5,33,0,9,6,24,2,685,0.7696629213483146
510,1039,1,4,35,226,30,4,343,50,2,29,0,6,6,38,1,775,0.7459095283926853
511,931,2,5,41,226,28,2,295,66,1,21,2,2,2,36,0,729,0.7830290010741139
512,1011,1,1,57,243,34,4,325,88,2,37,0,7,3,30,4,836,0.8269040553907022
513,629,2,0,19,160,25,4,141,34,2,19,0,2,6,12,2,428,0.6804451510333863
514,724,5,2,22,217,19,1,152,22,2,20,0,6,3,24,0,495,0.6837016574585635
515,752,6,2,21,180,24,4,181,26,6,15,0,5,8,25,1,504,0.6702127659574468
516,749,4,2,35,167,26,1,210,42,3,21,0,2,4,24,3,544,0.7263017356475301
517,728,3,0,28,149,24,1,215,34,3,19,0,3,5,24,0,508,0.6978021978021978
518,810,1,3,24,174,29,1,229,46,5,28,0,6,8,31,1,586,0.7234567901234568
519,857,3,3,31,179,27,5,245,52,2,15,1,6,7,22,1,599,0.6989498249708285
520,728,3,1,23,185,15,1,164,27,7,20,2,11,2,19,0,480,0.6593406593406593
521,974,2,7,47,251,32,2,264,53,4,23,0,10,3,34,2,734,0.7535934291581109
522,902,5,7,28,213,22,5,231,19,1,21,1,6,7,27,3,596,0.6607538802660754
523,538,3,3,13,130,19,0,132,26,0,14,0,4,4,26,1,375,0.6970260223048327
524,697,0,5,32,157,30,10,185,29,4,18,1,2,5,24,0,502,0.7202295552367288
525,959,2,3,52,189,36,4,315,77,7,23,0,7,1,39,1,756,0.7883211678832117
526,722,0,2,25,176,23,0,229,54,3,18,0,3,3,12,1,549,0.760387811634349
527,1061,2,2,40,239,28,2,334,68,5,30,0,15,4,29,0,798,0.7521206409048068
528,923,4,6,46,215,26,1,220,53,5,20,1,9,3,27,1,637,0.6901408450704225
529,1166,1,0,58,322,33,1,319,57,4,36,0,10,8,35,1,885,0.7590051457975986
530,802,1,2,38,171,19,1,239,51,7,31,0,6,2,30,0,598,0.7456359102244389
531,804,3,4,35,181,25,2,252,57,0,25,1,5,3,20,0,613,0.7624378109452736
532,632,0,0,10,63,16,1,293,45,3,17,0,6,8,44,0,506,0.8006329113924051
533,730,1,6,36,109,15,2,234,34,2,23,2,6,5,33,1,509,0.6972602739726027
534,606,2,0,35,167,15,0,154,33,7,23,3,5,1,27,2,474,0.7821782178217822
535,623,2,3,35,137,9,1,165,32,3,18,2,3,7,24,0,441,0.7078651685393258
536,792,1,2,37,182,28,0,266,36,6,19,0,7,2,24,1,611,0.7714646464646465
537,777,3,0,53,169,17,1,259,45,7,30,0,8,1,19,3,615,0.7915057915057915
538,672,2,4,33,159,22,1,251,32,6,13,0,4,4,21,2,554,0.8244047619047619
539,936,4,1,47,193,33,0,328,57,4,25,0,4,3,40,3,742,0.7927350427350427
540,769,2,3,50,152,17,0,230,35,4,28,0,6,4,30,3,564,0.7334200260078023
541,785,3,3,34,157,18,1,267,41,3,20,0,5,3,24,2,581,0.7401273885350318
542,762,3,2,24,169,33,2,261,26,1,22,1,4,4,36,2,590,0.7742782152230971
543,836,4,2,51,169,21,2,270,48,5,20,0,6,2,32,2,634,0.7583732057416268
544,763,4,0,38,145,15,3,293,43,1,9,0,3,7,30,2,593,0.7771952817824378
545,681,5,1,21,151,19,2,242,34,1,26,0,4,3,23,4,536,0.7870778267254038
546,965,6,3,43,240,22,1,261,34,9,31,0,6,1,30,2,689,0.7139896373056995
547,880,4,4,44,176,22,0,294,56,10,28,1,10,4,42,2,697,0.7920454545454545
548,868,1,0,42,178,37,2,297,44,6,28,1,5,5,23,1,670,0.771889400921659
549,730,1,3,29,165,22,1,209,47,4,26,1,8,4,19,1,540,0.7397260273972602
550,649,4,1,33,125,18,0,181,33,2,28,1,4,3,24,0,457,0.7041602465331279
551,663,2,4,48,173,27,2,140,15,1,14,0,6,2,17,1,452,0.6817496229260935
552,655,3,3,34,168,23,2,154,16,1,16,0,11,2,14,2,449,0.6854961832061068
553,625,2,0,22,151,15,0,153,18,3,22,1,8,4,20,0,419,0.6704
554,662,7,2,31,164,29,0,165,18,2,25,0,4,4,13,2,466,0.7039274924471299
555,671,4,0,31,137,19,3,183,20,3,21,1,3,9,21,0,455,0.6780923994038748
556,671,1,4,37,124,22,3,195,22,1,22,0,8,5,22,0,466,0.6944858420268256
557,689,3,1,19,154,25,1,166,33,3,29,0,15,4,17,2,472,0.6850507982583455
558,656,2,0,27,121,23,1,179,44,1,20,0,2,2,21,1,444,0.676829268292683
559,773,1,2,42,187,18,1,231,21,2,21,0,3,5,27,2,563,0.7283311772315654
560,773,3,0,30,126,21,2,305,37,2,18,2,2,5,18,1,572,0.7399741267787839
561,823,3,5,36,174,17,0,251,44,2,23,0,4,2,37,2,600,0.7290400972053463
562,694,1,3,42,157,23,2,183,21,2,18,1,10,3,27,1,494,0.7118155619596542
563,721,0,1,31,156,23,4,217,33,0,17,0,6,2,20,1,511,0.7087378640776699
564,623,1,1,23,127,17,0,172,21,3,18,0,3,2,19,3,410,0.6581059390048154
565,754,2,5,39,177,23,2,178,27,2,11,1,5,7,36,0,515,0.6830238726790451
566,704,4,3,38,169,31,1,200,29,3,19,0,7,2,15,0,521,0.7400568181818182
567,728,3,1,33,131,23,0,245,27,1,29,1,4,3,19,0,520,0.7142857142857143
568,735,2,2,23,171,16,2,198,36,1,29,1,3,2,11,5,502,0.6829931972789116
569,521,2,2,22,131,16,5,137,15,1,16,0,7,2,7,0,363,0.6967370441458733
570,722,3,2,24,141,25,1,204,39,5,24,2,5,3,25,4,507,0.7022160664819944
571,728,3,0,34,143,21,4,218,29,3,23,0,9,4,21,4,516,0.7087912087912088
572,1216,3,7,65,271,28,4,341,74,4,38,0,9,2,50,4,900,0.7401315789473685
573,913,4,2,27,192,18,1,243,35,1,28,1,7,9,31,6,605,0.6626506024096386
574,721,1,1,23,149,20,1,219,27,2,20,1,1,6,16,1,488,0.6768377253814147
575,951,2,3,30,184,22,0,288,54,3,33,1,10,11,40,1,682,0.7171398527865405
576,742,3,1,28,159,20,2,190,40,3,20,0,7,3,28,2,506,0.6819407008086253
577,715,7,3,25,156,26,3,192,38,4,22,0,4,2,26,0,508,0.7104895104895105
578,861,2,4,39,201,14,0,267,30,1,27,0,9,3,27,0,624,0.7247386759581882
579,773,0,1,30,171,23,1,171,25,1,20,2,4,6,22,1,478,0.6183699870633894
580,700,6,3,16,178,21,4,139,15,1,14,0,6,4,34,0,441,0.63
581,742,2,1,33,194,35,1,165,24,3,21,0,5,3,25,1,513,0.6913746630727763
582,783,0,2,36,198,25,0,214,24,5,20,5,8,6,28,0,571,0.7292464878671775
583,824,4,5,42,177,29,0,259,41,3,23,1,3,7,35,3,632,0.7669902912621359
584,767,3,2,42,122,36,4,246,32,4,20,1,4,6,41,1,564,0.7353324641460235
585,647,1,2,18,128,14,2,123,18,4,5,0,7,4,12,0,338,0.5224111282843895
586,665,2,2,21,155,32,1,205,25,2,13,0,4,4,22,0,488,0.7338345864661654
587,732,2,5,31,175,16,0,189,36,4,18,0,6,5,33,3,523,0.7144808743169399
588,691,2,1,43,166,33,2,167,29,6,22,0,11,7,20,3,512,0.7409551374819102
589,802,1,2,56,167,18,0,278,53,4,9,0,2,5,24,0,619,0.7718204488778054
590,715,4,4,31,165,32,1,222,41,3,23,1,2,8,12,0,549,0.7678321678321678
591,779,1,0,52,144,17,0,300,38,1,24,0,3,6,31,1,618,0.7933247753530167
592,733,3,1,34,176,24,1,239,30,1,26,0,5,3,27,0,570,0.7776261937244202
593,743,0,2,37,162,27,1,242,38,5,18,2,2,5,22,1,564,0.7590847913862718
594,694,2,3,28,161,25,3,202,26,2,7,1,5,4,30,0,499,0.7190201729106628
595,769,5,3,51,157,28,4,213,32,1,35,0,8,3,31,3,574,0.7464239271781534
596,805,2,0,49,183,31,4,236,34,3,37,1,5,4,18,2,609,0.7565217391304347
597,846,3,0,47,212,23,3,251,41,4,27,0,5,3,30,2,651,0.7695035460992907
598,707,3,2,55,176,32,1,188,42,3,17,0,7,5,15,1,547,0.7736916548797736
599,716,4,1,20,164,15,1,164,22,4,12,3,4,3,17,1,435,0.6075418994413407
600,885,4,2,54,165,33,1,254,48,3,24,0,12,8,34,1,643,0.7265536723163842
601,765,0,2,34,185,17,2,224,36,2,20,0,2,3,23,1,551,0.7202614379084967
602,724,3,0,14,188,22,2,162,27,0,18,0,5,4,22,0,467,0.6450276243093923
603,793,5,1,37,217,32,0,215,47,3,24,1,1,2,21,0,606,0.7641866330390921
604,582,1,3,23,141,20,5,180,27,3,21,2,3,1,13,0,443,0.761168384879725
605,805,0,4,40,223,38,2,232,33,2,24,0,0,3,20,1,622,0.7726708074534161
606,916,2,1,63,219,55,0,269,36,2,30,1,6,8,30,3,725,0.7914847161572053
607,937,1,5,46,220,41,0,268,42,5,36,0,9,7,29,0,709,0.7566702241195304
608,811,3,3,31,175,36,0,253,56,1,29,1,9,2,16,1,616,0.7595561035758323
609,941,7,5,60,227,25,1,282,55,5,42,0,5,1,18,0,733,0.7789585547290117
610,871,0,3,44,197,31,5,288,57,4,27,2,8,1,22,0,689,0.7910447761194029
611,725,1,1,37,159,22,4,255,51,2,21,1,5,3,15,4,581,0.8013793103448276
612,905,1,5,41,188,32,0,294,42,1,27,1,8,4,33,3,680,0.7513812154696132
613,497,0,1,43,148,13,3,78,15,1,24,0,2,1,18,0,347,0.6981891348088531
614,715,4,7,25,171,13,1,162,43,1,13,7,10,5,19,1,482,0.6741258741258741
615,714,2,2,14,169,13,1,220,40,2,16,0,6,3,17,0,505,0.7072829131652661
616,676,5,7,19,153,26,3,191,30,0,11,3,5,3,13,2,471,0.6967455621301775
617,726,4,4,26,173,15,1,201,23,3,16,1,5,2,21,1,496,0.6831955922865014
618,778,3,1,54,170,30,0,224,29,3,25,4,4,2,20,2,571,0.7339331619537275
619,714,1,1,48,140,23,1,220,41,0,30,0,3,2,15,1,526,0.7366946778711485
620,839,1,0,50,231,26,3,237,57,8,25,0,3,3,15,1,660,0.7866507747318237
621,808,4,4,30,153,14,4,266,42,7,20,0,7,6,38,3,598,0.7400990099009901
622,1006,4,0,64,223,38,2,320,48,6,29,2,4,3,40,0,783,0.7783300198807157
623,1029,2,3,28,278,29,2,256,30,10,34,0,9,6,27,2,716,0.6958211856171039
624,919,0,1,66,277,37,3,222,42,0,32,0,2,4,30,1,717,0.780195865070729
625,820,2,1,48,206,34,2,214,54,1,15,1,4,5,18,1,606,0.7390243902439024
626,839,8,1,72,197,40,1,222,35,6,25,1,8,4,28,2,650,0.7747318235995232
627,872,4,6,49,258,40,3,214,41,2,20,0,13,5,32,2,689,0.7901376146788991
628,872,3,0,72,199,27,1,260,52,5,23,2,8,4,15,2,673,0.7717889908256881
629,783,3,2,46,208,23,1,240,26,2,25,2,4,6,12,1,601,0.7675606641123882
630,777,4,1,53,176,35,0,216,35,2,15,0,5,2,25,1,570,0.7335907335907336
631,809,2,3,43,227,24,0,177,30,2,19,0,6,10,26,1,570,0.7045735475896168
632,872,3,3,63,195,26,1,247,68,2,29,0,4,1,35,0,677,0.7763761467889908
633,853,2,3,51,230,23,3,277,38,4,26,0,5,9,22,0,693,0.8124267291910903
634,861,4,1,71,217,16,1,229,33,2,15,0,5,6,38,0,638,0.7409988385598142
635,739,3,3,47,182,23,1,221,29,3,27,0,5,2,25,1,572,0.774018944519621
636,751,6,3,36,144,35,0,239,31,1,14,0,1,6,33,3,552,0.7350199733688415
637,764,5,6,34,182,21,1,281,41,6,15,0,3,11,35,0,641,0.8390052356020943
638,737,3,2,23,156,28,0,250,37,5,13,0,2,1,30,0,550,0.746268656716418
639,745,1,3,34,137,18,3,251,37,7,19,0,4,5,26,0,545,0.7315436241610739
640,695,3,6,20,128,13,0,220,38,6,16,0,5,9,45,5,514,0.739568345323741
641,537,1,3,38,125,10,0,188,23,1,9,0,0,1,17,2,418,0.7783985102420856
642,717,1,6,33,144,24,1,230,40,3,21,0,5,4,35,3,550,0.7670850767085077
643,746,5,4,26,165,22,2,237,48,3,12,0,2,4,47,0,577,0.7734584450402144
644,748,4,0,31,192,35,2,214,39,5,20,0,3,7,32,3,587,0.7847593582887701
645,730,4,4,37,117,25,0,211,26,2,18,0,9,8,60,3,524,0.7178082191780822
646,730,4,0,24,150,21,1,252,47,9,19,0,2,10,27,1,567,0.7767123287671233
647,750,3,2,36,191,22,2,249,33,5,11,0,0,3,26,1,584,0.7786666666666666
648,823,4,2,46,183,38,1,276,39,5,21,0,1,2,38,3,659,0.8007290400972054
649,664,3,2,20,180,13,0,155,34,3,27,1,5,5,25,1,474,0.713855421686747
650,739,1,3,36,177,15,1,188,37,7,26,0,9,5,26,1,532,0.7198917456021651
651,680,2,0,27,162,11,1,163,24,3,24,2,6,6,20,1,452,0.6647058823529411
652,666,1,0,31,154,14,0,153,43,1,18,0,4,10,20,3,452,0.6786786786786787
653,246,3,2,5,31,139,0,51,3,2,1,0,0,0,2,6,245,0.9959349593495935
654,458,0,2,0,19,202,1,42,0,1,0,0,0,1,0,8,276,0.6026200873362445
655,439,1,1,2,22,191,0,31,1,0,1,0,2,2,0,4,258,0.5876993166287016
656,732,1,0,31,183,78,2,153,22,2,13,1,3,8,23,1,521,0.7117486338797814
657,700,4,2,31,154,57,1,203,38,1,10,0,7,5,21,2,536,0.7657142857142857
658,615,2,0,19,149,26,1,123,15,6,17,0,5,5,16,3,387,0.6292682926829268
659,907,4,2,42,201,25,2,254,43,6,41,1,11,11,23,1,667,0.7353914002205072
660,1018,6,1,60,218,29,2,272,87,6,38,0,4,5,31,3,762,0.7485265225933202
661,760,5,3,34,200,13,1,185,54,1,27,1,5,3,32,2,566,0.7447368421052631
662,657,6,2,39,149,18,2,188,35,1,13,0,5,4,29,4,495,0.7534246575342466
663,643,4,1,48,164,41,0,183,21,8,8,0,4,6,17,3,508,0.7900466562986003
664,724,4,1,40,163,20,1,241,37,2,16,0,1,3,28,1,558,0.7707182320441989
665,749,3,3,49,167,20,2,233,41,8,10,0,5,4,29,2,576,0.7690253671562083
666,770,5,2,24,121,27,5,232,37,12,14,0,6,5,41,2,533,0.6922077922077922
667,958,3,2,51,226,36,1,341,65,4,17,0,10,10,34,4,804,0.8392484342379958
668,709,2,1,22,130,13,0,224,27,1,14,0,4,0,35,1,474,0.6685472496473907
669,820,3,4,44,187,7,1,253,37,2,29,0,0,4,38,6,615,0.75
670,870,2,4,34,210,21,1,256,36,1,24,1,6,5,34,2,637,0.732183908045977
671,859,5,8,56,190,22,0,256,46,2,20,0,6,6,24,2,643,0.7485448195576252
672,818,0,2,37,164,23,2,255,35,8,18,1,5,3,36,2,591,0.7224938875305623
673,929,7,5,48,212,20,1,294,44,3,32,1,7,2,29,1,706,0.759956942949408
674,1058,2,4,50,318,23,1,323,48,0,26,1,2,4,28,1,831,0.7854442344045368
675,778,3,2,46,189,34,0,262,53,5,28,0,3,2,22,5,654,0.8406169665809768
676,992,3,1,56,233,22,4,323,45,6,31,1,2,4,39,1,771,0.7772177419354839
677,729,3,5,41,146,23,4,244,31,8,16,0,7,1,27,4,560,0.7681755829903978
678,988,7,1,38,225,31,3,321,58,7,24,0,13,3,41,3,775,0.7844129554655871
679,776,3,2,40,200,26,1,243,49,4,26,0,6,4,23,0,627,0.8079896907216495
680,784,3,3,54,167,22,0,261,36,3,17,0,5,2,19,2,594,0.7576530612244898
681,801,3,3,34,186,23,2,249,33,8,27,0,4,2,33,2,609,0.7602996254681648
682,776,1,2,49,210,20,1,247,41,4,20,0,5,7,28,0,635,0.8182989690721649
683,818,3,2,31,155,17,5,281,43,5,14,0,6,3,35,2,602,0.7359413202933985
684,799,6,0,43,161,25,2,285,53,6,23,0,3,2,29,3,641,0.8022528160200251
