SEZIONE,TOTALE_ISCRITTI,1 - PARTITO LIBERALE ITALIANO,2 - PER IL BENE COMUNE,"3 - LEGA NORD,BOSSI","4 - IL POPOLO DELLE LIBERTÁ,BER","5 - UNIONE DI CENTRO,CASINI PRE",6 - UNIONE DEMOCRATICA PER I CONS,"7 - PARTITO DEMOCRATICO,VELTRON","8 - ITALIA DEI VALORI,DI PIETRO","9 - PARTITO SOCIALISTA,BOSELLI",10 - LA DESTRA FIAMMA TRICOLORE -,"11 - P.P.A.,LIBERTÁ E PARTECIPAZ",12 - PARTITO COMUNISTA DEI LAVORAT,"13 - SINISTRA CRITICA,ECOLOGISTA",14 - LA SINISTRA L'ARCOBALENO,15 - PER LA MORATORIA CON GIULIANO,TOTALE,AFFLUENZA
685,858,1,0,45,199,34,4,279,45,5,22,0,5,2,26,1,668,0.7785547785547785
686,825,3,2,40,178,21,2,242,42,4,26,0,3,4,34,1,602,0.7296969696969697
687,874,7,3,34,238,37,1,237,50,6,24,0,5,5,37,2,686,0.7848970251716247
688,800,2,3,40,167,13,0,260,42,3,20,0,8,1,41,0,600,0.75
689,817,3,2,35,156,8,2,264,35,3,16,0,6,7,42,2,581,0.7111383108935129
690,811,5,4,49,177,20,4,228,35,6,25,0,9,6,27,0,595,0.7336621454993835
691,809,3,1,44,175,58,4,213,32,4,21,0,3,5,23,1,587,0.7255871446229913
692,587,5,0,22,161,10,3,145,30,1,7,0,2,2,21,0,409,0.696763202725724
693,745,0,4,42,184,22,1,194,28,5,22,1,7,8,11,4,533,0.7154362416107383
694,657,2,0,23,154,11,0,169,27,1,17,0,8,7,24,1,444,0.6757990867579908
695,846,6,1,54,175,15,3,204,44,9,27,0,10,6,37,1,592,0.6997635933806147
696,707,3,4,32,157,11,0,200,31,4,20,1,3,1,21,2,490,0.693069306930693
697,711,2,0,38,208,19,2,189,29,3,24,1,6,6,15,4,546,0.7679324894514767
698,883,1,2,54,190,17,6,200,52,7,44,0,5,4,24,4,610,0.6908267270668177
699,853,1,5,41,200,23,2,294,33,6,27,0,2,3,23,0,660,0.7737397420867527
700,823,1,4,63,163,33,1,239,54,3,29,0,8,1,21,1,621,0.7545565006075334
701,734,4,1,53,170,21,2,202,42,4,24,2,6,0,12,2,545,0.7425068119891008
702,739,2,4,35,162,22,4,207,46,5,21,1,8,5,18,0,540,0.7307171853856563
703,766,2,1,47,214,28,2,212,41,2,23,0,4,4,22,1,603,0.7872062663185379
704,674,4,0,38,123,28,1,198,27,3,20,0,7,8,29,0,486,0.7210682492581603
705,588,2,1,41,135,11,2,141,22,3,21,2,5,2,31,0,419,0.7125850340136054
706,543,3,2,25,114,10,4,128,23,3,14,0,5,7,14,1,353,0.6500920810313076
707,540,3,1,23,128,15,2,145,25,5,8,0,2,2,17,1,377,0.6981481481481482
708,488,0,2,6,45,6,1,38,5,2,2,1,2,3,11,0,124,0.2540983606557377
709,563,4,3,23,121,22,0,191,19,2,19,0,0,7,20,4,435,0.7726465364120781
710,581,1,4,39,137,19,1,174,33,0,11,2,3,3,15,2,444,0.7641996557659209
711,591,0,0,36,127,19,4,206,28,3,14,0,7,3,20,0,467,0.7901861252115059
712,514,0,0,29,154,18,1,144,21,1,19,0,3,2,14,0,406,0.7898832684824902
713,827,10,2,58,200,14,1,257,39,9,21,1,8,4,22,0,646,0.781136638452237
714,1097,4,4,71,212,47,1,348,68,6,31,0,9,4,48,7,860,0.7839562443026435
715,595,5,0,58,175,20,1,157,39,4,25,0,1,2,12,2,501,0.8420168067226891
716,472,5,0,23,122,27,4,177,17,1,11,0,0,0,6,7,400,0.847457627118644
717,466,2,6,32,150,8,0,143,20,2,10,1,3,0,10,3,390,0.8369098712446352
718,390,2,0,32,122,15,0,95,20,2,5,0,0,0,7,3,303,0.7769230769230769
719,535,2,1,34,154,46,1,146,19,3,9,0,2,1,15,4,437,0.8168224299065421
720,621,2,8,47,167,26,0,170,37,0,16,0,1,3,10,1,488,0.785829307568438
721,228,0,2,12,66,12,2,56,9,1,4,0,2,3,11,2,182,0.7982456140350878
722,748,4,2,37,219,36,0,236,41,8,12,1,0,1,26,5,628,0.839572192513369
723,550,4,2,38,233,15,0,117,23,3,11,0,0,1,9,2,458,0.8327272727272728
724,719,5,4,38,167,9,1,201,37,7,14,0,3,9,21,2,518,0.7204450625869263
725,742,2,0,27,137,17,0,181,30,4,24,2,3,3,29,2,461,0.6212938005390836
726,605,0,3,15,119,14,0,181,29,11,9,0,2,12,28,2,425,0.7024793388429752
727,594,2,2,19,126,12,0,234,27,5,11,0,2,2,25,1,468,0.7878787878787878
728,643,4,5,29,135,4,1,156,42,5,10,1,3,8,31,6,440,0.6842923794712286
729,769,3,2,33,159,18,0,260,40,3,21,0,9,3,22,1,574,0.7464239271781534
730,805,4,4,32,188,15,0,224,33,5,19,0,11,6,43,3,587,0.7291925465838509
731,704,3,1,32,181,19,0,216,34,1,14,0,4,1,37,3,546,0.7755681818181818
732,891,4,4,50,195,34,1,258,31,7,17,0,3,4,46,7,661,0.7418630751964085
733,760,1,2,55,201,27,3,213,47,5,16,0,1,4,22,4,601,0.7907894736842105
734,721,5,2,43,189,19,1,223,25,3,16,0,2,4,19,8,559,0.7753120665742025
735,874,5,2,53,273,32,1,239,23,8,17,0,1,2,20,7,683,0.7814645308924485
736,858,1,0,48,231,15,0,233,28,3,16,1,2,10,23,6,617,0.7191142191142191
737,703,3,0,50,148,23,1,247,25,4,10,0,0,2,26,1,540,0.7681365576102418
738,757,3,2,53,211,24,0,237,31,10,14,0,1,1,15,7,609,0.8044914134742405
739,731,3,3,50,199,22,0,215,36,2,15,0,1,0,14,3,563,0.7701778385772914
740,694,0,4,40,155,37,2,209,51,6,18,1,4,4,24,4,559,0.8054755043227666
741,135,4,1,1,7,14,0,9,1,2,2,0,0,4,1,2,48,0.35555555555555557
742,1410,1,2,56,282,34,3,522,91,8,40,0,5,1,62,5,1112,0.7886524822695036
743,852,2,1,53,294,44,3,235,37,6,26,0,0,2,17,10,730,0.8568075117370892
744,865,9,1,59,340,47,0,200,22,3,19,1,1,0,13,3,718,0.8300578034682081
745,494,4,1,22,133,57,1,122,16,1,9,0,1,1,14,6,388,0.7854251012145749
746,742,3,1,33,144,20,1,243,46,4,16,0,1,3,33,3,551,0.7425876010781671
747,751,2,3,35,182,29,1,224,30,4,29,0,6,4,29,5,583,0.7762982689747004
748,761,2,2,35,138,13,2,242,60,9,25,0,5,9,49,3,594,0.7805519053876478
749,732,1,1,47,192,24,1,215,37,2,12,0,2,8,25,1,568,0.7759562841530054
750,724,3,5,40,160,20,2,237,26,5,16,0,1,5,33,6,559,0.7720994475138122
751,839,2,2,45,166,29,2,264,61,3,18,0,2,6,24,4,628,0.7485101311084624
752,792,2,3,57,202,19,2,256,47,3,12,0,1,10,19,6,639,0.8068181818181818
753,738,2,3,30,184,39,1,218,38,3,11,0,1,1,34,7,572,0.7750677506775068
754,791,2,2,45,190,17,1,230,40,5,18,0,1,7,25,4,587,0.7420986093552465
755,750,2,5,46,127,24,0,235,49,4,8,0,4,6,35,3,548,0.7306666666666667
756,789,3,2,33,188,22,1,235,48,4,24,0,5,7,30,3,605,0.7667934093789607
757,735,2,1,47,195,22,3,209,33,5,15,0,3,3,19,0,557,0.7578231292517007
758,697,1,4,37,130,18,4,225,37,4,22,0,2,3,27,1,515,0.7388809182209469
759,698,4,1,34,158,23,0,205,41,4,15,0,1,4,24,1,515,0.7378223495702005
760,827,3,3,49,233,35,2,245,43,11,20,1,2,1,24,6,678,0.8198307134220073
761,782,3,3,64,206,25,1,239,38,2,20,0,6,2,30,5,644,0.8235294117647058
762,1103,3,2,74,318,38,2,331,42,4,23,1,1,2,27,4,872,0.7905711695376246
763,725,4,2,38,155,25,1,232,41,5,9,0,6,5,45,4,572,0.7889655172413793
764,805,3,1,54,211,34,0,249,46,3,21,0,4,2,23,4,655,0.8136645962732919
765,767,3,0,53,179,18,1,218,47,4,27,0,4,6,26,2,588,0.7666232073011734
766,827,1,2,52,231,38,0,250,39,9,16,0,4,2,19,3,666,0.8053204353083434
767,762,2,3,46,161,29,2,214,45,5,12,0,3,4,34,0,560,0.7349081364829396
768,868,2,2,43,245,23,4,237,47,5,20,0,2,1,13,0,644,0.7419354838709677
769,696,4,1,27,145,15,0,218,43,12,17,0,1,7,21,1,512,0.735632183908046
770,773,5,5,56,239,33,0,208,42,5,20,0,1,0,15,5,634,0.8201811125485123
771,813,3,0,73,268,19,2,202,41,5,15,0,2,6,20,0,656,0.8068880688806888
772,848,9,0,69,257,26,1,229,31,3,25,0,1,3,10,1,665,0.7841981132075472
773,764,3,2,55,194,21,1,228,31,3,25,0,4,3,26,0,596,0.7801047120418848
774,708,3,0,43,226,21,1,185,33,3,30,0,1,0,10,0,556,0.7853107344632768
775,559,1,0,52,205,18,0,146,18,3,12,0,1,1,8,0,465,0.8318425760286225
776,563,1,2,30,219,39,0,140,13,2,7,0,0,0,10,5,468,0.8312611012433393
777,310,0,1,24,86,66,0,70,9,3,9,0,0,0,7,3,278,0.896774193548387
778,274,1,0,5,64,10,0,32,7,1,2,0,2,1,3,0,128,0.46715328467153283
779,711,2,3,59,356,28,1,96,16,4,15,0,2,0,11,2,595,0.8368495077355836
780,642,4,0,62,228,24,0,153,24,1,15,0,0,2,14,9,536,0.8348909657320872
781,514,2,1,39,186,27,0,135,14,3,8,0,2,0,12,3,432,0.8404669260700389
782,508,7,2,39,210,23,0,117,13,3,16,0,2,1,6,5,444,0.8740157480314961
783,275,2,0,30,122,10,0,61,14,2,5,0,0,0,5,1,252,0.9163636363636364
784,710,6,6,87,150,44,2,210,35,9,20,0,0,2,14,1,586,0.8253521126760563
785,715,7,1,52,225,14,0,213,31,6,13,0,0,0,18,4,584,0.8167832167832167
786,536,4,0,65,155,14,0,148,23,2,11,0,0,1,15,2,440,0.8208955223880597
787,805,1,5,47,185,26,0,252,49,3,21,0,2,3,26,2,622,0.7726708074534161
788,786,4,3,23,232,23,0,215,43,2,15,0,3,2,31,1,597,0.7595419847328244
789,765,5,4,37,181,33,1,273,48,3,17,0,2,5,19,1,629,0.8222222222222222
790,840,0,2,43,249,38,1,244,46,2,32,1,0,4,12,3,677,0.805952380952381
791,746,2,1,36,184,19,1,228,38,2,32,1,5,5,23,1,578,0.774798927613941
792,794,4,1,33,192,25,0,215,56,10,14,0,9,4,30,2,595,0.7493702770780857
793,708,3,5,33,161,20,0,221,34,4,26,2,2,2,32,1,546,0.7711864406779662
794,686,6,0,20,150,31,1,233,36,2,22,0,3,4,15,0,523,0.7623906705539358
795,722,3,2,36,166,27,4,228,43,4,22,0,7,3,24,2,571,0.7908587257617729
796,712,1,3,38,132,27,1,198,27,3,25,0,1,4,36,1,497,0.6980337078651685
797,803,3,3,49,174,21,1,247,46,4,30,1,7,2,33,1,622,0.7745952677459527
798,758,6,3,25,160,27,3,205,32,3,14,0,5,9,22,0,514,0.6781002638522428
799,679,1,1,42,130,28,3,237,40,3,22,1,2,3,28,1,542,0.7982326951399117
800,702,1,1,22,148,21,4,194,52,1,23,0,4,3,37,0,511,0.7279202279202279
801,690,3,1,21,186,30,2,210,40,2,15,0,5,1,24,3,543,0.7869565217391304
802,620,1,2,25,128,38,1,176,52,4,24,1,4,3,16,1,476,0.7677419354838709
803,797,4,2,30,177,21,4,242,47,2,27,0,2,4,38,0,600,0.7528230865746549
804,749,4,1,39,199,17,3,226,44,3,25,1,6,3,15,2,588,0.7850467289719626
805,748,3,2,37,205,24,2,201,39,2,23,0,3,7,22,0,570,0.7620320855614974
806,669,1,3,38,124,28,1,184,43,4,24,0,5,2,31,3,491,0.7339312406576981
807,881,6,0,45,174,24,2,194,28,3,11,0,3,3,23,1,517,0.58683314415437
808,1046,4,2,61,240,28,3,342,70,6,33,1,5,7,25,5,832,0.7954110898661568
809,700,3,6,36,203,29,2,176,34,2,22,1,3,1,18,1,537,0.7671428571428571
810,758,8,2,38,150,18,2,227,41,2,19,0,6,5,33,2,553,0.7295514511873351
811,740,6,2,33,229,32,0,216,31,3,16,0,2,2,16,7,595,0.8040540540540541
812,725,2,2,35,172,29,3,216,33,1,26,0,5,2,16,2,544,0.7503448275862069
813,689,1,3,46,175,20,0,191,37,1,16,0,2,5,18,2,517,0.7503628447024674
814,679,3,2,29,165,22,1,227,26,2,15,0,3,5,35,1,536,0.7893961708394698
815,815,5,4,48,240,23,1,250,44,6,27,1,2,2,24,5,682,0.8368098159509203
816,599,4,3,21,94,12,2,165,25,0,11,0,7,8,24,0,376,0.6277128547579299
817,664,1,4,41,137,23,0,199,30,3,16,0,7,3,29,2,495,0.7454819277108434
818,711,4,0,38,120,24,1,260,27,5,22,1,2,4,24,3,535,0.7524613220815752
819,746,1,3,33,173,16,2,212,44,1,25,0,7,1,28,1,547,0.7332439678284183
820,710,3,2,31,126,31,2,241,29,3,22,0,5,2,16,2,515,0.7253521126760564
821,748,3,1,36,158,20,2,239,53,2,21,2,9,5,15,0,566,0.7566844919786097
822,709,2,2,18,158,32,1,207,39,7,14,0,5,10,24,0,519,0.7320169252468265
823,781,1,1,45,168,23,2,230,38,9,16,1,3,9,24,5,575,0.736235595390525
824,726,3,1,49,187,36,3,182,30,8,21,0,5,1,18,4,548,0.7548209366391184
825,818,2,2,33,171,27,1,245,50,3,21,0,6,1,25,2,589,0.7200488997555012
826,705,1,1,35,147,30,2,232,42,1,16,0,3,7,21,0,538,0.7631205673758865
827,652,0,3,27,144,30,1,218,29,3,16,0,1,2,19,1,494,0.7576687116564417
828,684,3,2,62,160,40,1,198,39,4,21,0,2,3,20,7,562,0.8216374269005848
829,689,6,0,39,162,23,1,190,40,1,25,0,2,2,21,6,518,0.7518142235123367
830,767,3,3,42,174,17,2,279,43,4,21,0,2,6,23,1,620,0.8083441981747066
831,731,3,4,38,166,29,4,244,53,1,12,1,0,2,25,2,584,0.79890560875513
832,621,4,0,28,158,16,1,191,43,6,18,1,3,2,20,2,493,0.7938808373590982
833,630,3,3,32,145,13,0,187,26,6,15,0,1,5,17,1,454,0.7206349206349206
834,823,3,1,29,149,26,3,280,50,6,22,1,1,4,17,4,596,0.724179829890644
835,850,5,4,46,175,24,3,263,50,4,20,0,5,0,21,0,620,0.7294117647058823
836,724,6,2,32,156,27,4,214,50,5,13,0,10,4,30,2,555,0.7665745856353591
837,748,3,2,47,167,29,7,246,28,3,20,0,4,0,16,2,574,0.767379679144385
838,691,4,1,41,138,24,1,229,36,4,19,1,4,2,20,2,526,0.7612156295224313
839,681,3,7,29,142,23,4,226,26,1,18,0,5,7,26,4,521,0.7650513950073421
840,657,1,1,43,151,23,0,178,26,1,12,0,4,6,20,1,467,0.710806697108067
841,760,3,2,36,161,18,2,271,57,3,30,0,5,4,41,0,633,0.8328947368421052
842,905,1,5,47,199,32,2,298,48,3,19,0,6,2,36,1,699,0.7723756906077348
843,791,1,4,37,143,39,2,241,49,2,26,2,2,2,40,3,593,0.7496839443742098
844,1042,9,7,41,238,31,3,333,70,10,27,0,7,4,29,1,810,0.7773512476007678
845,757,6,2,46,186,30,6,241,43,4,16,0,4,3,17,0,604,0.797886393659181
846,760,4,5,35,144,22,4,248,42,2,24,0,5,3,30,1,569,0.7486842105263158
847,746,1,1,31,166,33,2,266,41,7,20,0,5,7,21,1,602,0.806970509383378
848,735,1,0,31,171,31,2,274,46,2,24,0,3,1,14,1,601,0.817687074829932
849,683,1,3,24,179,14,6,233,31,2,27,0,3,2,16,2,543,0.7950219619326501
850,774,1,2,45,213,19,4,228,41,1,25,0,5,2,24,0,610,0.7881136950904393
851,780,3,0,53,214,32,1,230,45,3,23,0,3,1,16,2,626,0.8025641025641026
852,760,4,3,21,148,31,1,321,49,6,15,0,1,3,29,2,634,0.8342105263157895
853,809,3,6,44,164,25,4,270,43,1,28,1,5,5,29,2,630,0.7787391841779975
854,757,1,3,20,160,33,1,278,53,5,17,0,2,2,15,2,592,0.7820343461030383
855,654,0,1,34,170,24,0,222,46,3,18,0,2,2,19,3,544,0.8318042813455657
856,936,0,1,58,223,32,1,318,52,2,28,0,1,4,31,2,753,0.8044871794871795
857,768,1,3,30,151,26,1,273,69,1,18,1,4,9,19,1,607,0.7903645833333334
858,850,4,2,42,211,33,1,303,55,1,26,0,2,1,23,2,706,0.8305882352941176
859,800,7,2,34,214,22,4,257,66,1,26,1,3,2,20,1,660,0.825
860,845,2,4,43,194,21,2,311,34,7,34,0,5,6,30,4,697,0.8248520710059172
861,795,1,1,17,159,23,2,291,66,0,19,0,3,2,25,2,611,0.7685534591194969
862,759,5,1,55,156,21,0,270,51,5,18,0,3,7,25,1,618,0.8142292490118577
863,800,6,1,31,158,30,0,273,50,3,19,0,4,2,29,2,608,0.76
864,809,0,2,43,168,24,0,294,57,6,23,2,2,2,24,0,647,0.799752781211372
865,846,9,2,48,179,36,1,270,63,3,25,0,4,1,17,0,658,0.7777777777777778
866,726,3,2,45,129,23,0,283,41,5,23,1,1,2,20,3,581,0.800275482093664
867,641,0,1,27,106,16,2,239,41,4,23,0,2,5,30,1,497,0.7753510140405616
868,636,3,2,25,143,15,4,202,19,1,17,0,3,3,19,2,458,0.720125786163522
869,674,1,4,22,120,23,1,221,29,1,12,0,4,5,33,3,479,0.7106824925816023
870,603,1,2,17,128,5,0,143,29,2,13,0,1,4,34,1,380,0.6301824212271974
871,759,6,5,33,140,35,1,218,56,4,19,0,7,1,17,1,543,0.7154150197628458
872,967,4,7,42,208,41,4,299,51,4,29,0,4,5,28,0,726,0.750775594622544
873,544,2,1,32,117,14,1,148,35,1,15,0,4,8,17,3,398,0.7316176470588235
874,868,4,2,55,202,35,4,243,44,3,16,0,3,3,24,2,640,0.7373271889400922
875,493,4,0,12,129,8,1,86,6,0,13,0,5,2,11,1,278,0.563894523326572
876,683,0,2,16,153,13,1,253,43,1,20,0,5,1,38,1,547,0.8008784773060029
877,497,3,2,19,113,17,2,150,33,6,10,0,4,3,19,0,381,0.7665995975855131
878,1017,1,2,35,212,38,4,362,65,3,17,1,6,5,42,0,793,0.7797443461160275
879,1018,3,3,27,235,32,0,333,60,8,28,0,6,9,38,1,783,0.769155206286837
880,1016,1,4,39,198,26,2,306,63,5,21,0,9,6,37,2,719,0.7076771653543307
881,804,7,3,39,148,37,2,224,50,2,24,1,5,0,25,1,568,0.7064676616915423
882,607,0,2,11,161,27,0,168,38,3,15,1,2,4,24,2,458,0.7545304777594728
883,779,4,1,46,159,23,3,210,53,2,16,0,4,0,19,1,541,0.6944801026957638
884,758,0,6,36,157,24,0,273,32,2,22,2,3,5,33,2,597,0.787598944591029
885,780,2,1,28,163,21,3,250,53,6,18,0,8,3,39,1,596,0.764102564102564
886,797,3,3,9,158,18,2,253,41,0,15,0,9,5,22,2,540,0.6775407779171895
887,445,2,1,12,123,17,0,148,22,1,8,0,1,3,10,4,352,0.7910112359550562
888,938,1,1,30,189,28,1,289,50,4,19,1,9,9,36,2,669,0.7132196162046909
889,818,4,3,25,151,22,1,308,53,2,11,1,3,5,21,0,610,0.7457212713936431
890,727,1,2,25,171,25,0,238,38,4,16,0,4,1,17,0,542,0.7455295735900963
891,773,4,2,38,205,26,3,230,34,0,20,0,6,2,40,0,610,0.7891332470892626
892,823,2,2,34,176,26,1,241,51,6,15,0,4,3,27,2,590,0.7168894289185905
893,738,2,1,35,153,24,2,240,41,1,17,0,7,2,26,1,552,0.7479674796747967
894,726,5,5,32,120,32,1,245,51,2,20,0,5,3,17,0,538,0.7410468319559229
895,892,2,3,48,190,36,1,301,60,6,21,0,1,2,29,2,702,0.7869955156950673
896,976,2,3,41,195,30,0,347,47,3,31,0,5,1,38,0,743,0.7612704918032787
897,776,3,2,19,146,23,2,242,32,2,19,0,6,8,27,4,535,0.6894329896907216
898,1053,8,10,60,213,38,3,337,49,8,30,1,8,4,36,2,807,0.7663817663817664
899,686,2,0,20,148,24,2,206,42,3,11,1,6,2,39,0,506,0.7376093294460642
900,792,1,1,23,182,17,3,236,48,1,25,1,1,1,24,4,568,0.7171717171717171
901,660,0,2,18,138,18,3,218,42,1,12,0,6,4,29,0,491,0.7439393939393939
902,719,2,4,21,155,32,1,224,44,4,16,0,6,2,21,0,532,0.7399165507649513
903,684,1,0,15,127,24,3,227,31,2,17,0,2,2,37,1,489,0.7149122807017544
904,783,3,1,33,188,43,2,229,29,3,18,0,4,0,30,0,583,0.7445721583652618
905,767,2,5,30,158,24,0,253,35,8,17,0,2,7,28,1,570,0.7431551499348109
906,735,5,5,43,138,17,2,201,32,0,20,0,8,4,23,2,500,0.6802721088435374
907,808,1,2,36,196,30,1,304,49,6,13,0,5,3,26,1,673,0.8329207920792079
908,0,0,0,2,17,2,0,34,5,0,4,0,0,0,3,0,67,inf
909,0,5,0,12,49,4,0,52,8,0,3,0,3,0,8,0,144,inf
910,0,0,0,1,6,0,0,8,0,0,0,0,0,0,1,0,16,inf
911,3,3,2,8,55,6,1,63,10,0,2,0,2,0,7,0,159,53.0
912,0,2,1,9,71,9,0,94,6,1,3,0,2,1,10,2,211,inf
913,859,3,4,64,194,33,0,299,30,4,21,0,1,5,17,1,676,0.7869615832363213
914,0,0,0,1,15,1,0,10,2,2,0,0,0,0,3,0,34,inf
915,0,0,0,0,17,2,0,33,1,0,1,0,0,1,1,0,56,inf
916,1,0,0,0,8,1,0,5,2,0,0,0,0,0,1,0,17,17.0
917,0,1,1,2,33,8,2,47,5,0,1,0,0,2,6,0,108,inf
918,0,2,0,4,22,5,0,31,6,2,4,0,1,3,3,0,83,inf
919,0,0,0,5,35,3,0,42,8,0,4,0,0,1,3,1,102,inf
